Date,SZ300342.Volume
2012/07/26,7746353.5
2012/08/01,2329110.26
2012/09/03,1123412.5
2012/10/08,921272.39
2012/11/01,1933163.36
2012/12/03,2768544.38
2013/01/04,3438991.9
2013/02/01,1559628.27
2013/03/01,1370395.24
2013/04/01,895402.11
2013/05/02,1525941.77
2013/06/03,979543.82
2013/07/01,2079608.17
2013/08/01,1225419.77
2013/09/02,747743.95
2013/10/08,1489574.61
2013/11/01,3572472.43
2013/12/02,3637895.5
2014/01/02,2117294.0
2014/02/07,2132244.88
2014/03/03,1529258.81
2014/04/01,819177.1
2014/05/05,550497.15
2014/06/03,2970807.95
2014/07/01,1775215.61
2014/08/01,1183966.62
2014/09/01,1473842.19
2014/10/08,2804596.61
2014/11/03,6105953.85
2014/12/01,2560767.52
2015/01/05,4069622.55
2015/02/02,2365382.87
2015/03/02,5432203.27
2015/04/01,5585614.9
2015/05/04,6064218.25
2015/06/01,3787328.71
2015/07/01,6107435.83
2015/08/03,5859335.33
2015/09/01,3080251.95
2015/10/08,1272190.65
2015/11/02,0.0
2015/12/01,1638658.78
2016/01/04,4017988.4
2016/02/01,2609807.06
2016/03/01,2362242.22
2016/04/01,1238605.35
2016/05/03,2973463.76
2016/06/01,3229560.0
