Date,SZ002426.Volume
2010/06/08,8493423.29
2010/07/01,2954659.0
2010/08/02,2863055.05
2010/09/01,2511718.74
2010/10/08,2579789.75
2010/11/01,4153081.95
2010/12/01,1528978.43
2011/01/04,567672.9
2011/02/01,905705.4
2011/03/01,1287668.43
2011/04/01,1311070.58
2011/05/03,489539.43
2011/06/01,1750359.9
2011/07/01,2463431.95
2011/08/01,1799218.0
2011/09/01,536730.33
2011/10/10,1841622.88
2011/11/01,3447201.64
2011/12/01,1227899.95
2012/01/04,1005952.93
2012/02/01,1440655.14
2012/03/01,1947024.0
2012/04/05,1284337.24
2012/05/02,1197180.55
2012/06/01,786833.7
2012/07/02,520899.23
2012/08/01,623772.61
2012/09/03,1192459.65
2012/10/08,1158656.83
2012/11/01,922485.45
2012/12/03,765433.67
2013/01/04,1545762.5
2013/02/01,1632855.6
2013/03/01,2312258.05
2013/04/01,3511122.67
2013/05/02,7236102.64
2013/06/03,4986812.29
2013/07/01,3358429.09
2013/08/01,4374372.64
2013/09/02,2505314.95
2013/10/08,2011984.17
2013/11/01,1107439.24
2013/12/02,1474865.82
2014/01/02,1902616.05
2014/02/07,5995156.25
2014/03/03,2660148.76
2014/04/01,3857825.95
2014/05/05,5064271.45
2014/06/03,5214809.6
2014/07/01,7358559.52
2014/08/01,1.277138471E7
2014/09/01,9600668.62
2014/10/08,0.0
2014/11/03,0.0
2014/12/01,4880739.39
2015/01/05,7109102.1
2015/02/02,1.03913268E7
2015/03/02,1.760835195E7
2015/04/01,1.837726E7
2015/05/04,1.343908015E7
2015/06/01,2.701048105E7
2015/07/01,1.888278574E7
2015/08/03,1.964786376E7
2015/09/01,0.0
2015/10/08,202246.82
2015/11/02,2.83468581E7
2015/12/01,1.516845674E7
2016/01/04,1.350002315E7
2016/02/01,7155108.25
2016/03/01,1.382346726E7
2016/04/01,1.220574325E7
2016/05/03,1.370730667E7
2016/06/01,1.561608556E7
