Date,SH600562.Volume
2003/01/28,1.01786E7
2003/02/10,1070880.0
2003/03/03,457109.52
2003/04/01,528090.91
2003/05/12,605653.33
2003/06/02,256728.57
2003/07/01,225595.65
2003/08/01,206814.29
2003/09/01,212992.27
2003/10/08,823218.39
2003/11/03,336120.25
2003/12/01,363525.87
2004/01/02,610681.23
2004/02/02,929211.3
2004/03/01,556860.04
2004/04/01,626020.68
2004/05/10,108931.25
2004/06/01,294213.64
2004/07/01,142949.73
2004/08/02,90796.68
2004/09/01,230388.36
2004/10/08,164980.44
2004/11/01,128420.18
2004/12/01,92988.57
2005/01/04,70184.65
2005/02/01,161687.54
2005/03/01,185265.17
2005/04/01,411075.48
2005/05/09,136144.59
2005/06/01,353747.55
2005/07/01,229839.95
2005/08/01,1111710.04
2005/09/01,621716.32
2005/10/10,345677.88
2005/11/01,385609.5
2005/12/01,307971.23
2006/01/04,737825.31
2006/02/06,835009.82
2006/03/01,114547.61
2006/04/03,1054492.4
2006/05/08,2030978.72
2006/06/01,1577239.68
2006/07/03,1714223.71
2006/08/01,570928.61
2006/09/01,677065.33
2006/10/09,745873.41
2006/11/01,505082.86
2006/12/01,1071389.33
2007/01/04,2540058.45
2007/02/01,3359751.47
2007/03/01,2151986.82
2007/04/02,4178608.95
2007/05/08,4448121.89
2007/06/01,3223883.86
2007/07/02,1788177.0
2007/08/01,2206080.48
2007/09/03,2729053.25
2007/10/08,1000682.33
2007/11/01,1055514.73
2007/12/03,1154643.6
2008/01/02,1448023.09
2008/02/01,854245.0
2008/03/03,1175448.9
2008/04/01,1064185.43
2008/05/05,1696366.4
2008/06/02,865104.3
2008/07/01,911163.39
2008/08/01,941018.57
2008/09/01,678837.84
2008/10/06,618596.6
2008/11/03,1648879.0
2008/12/01,2595485.78
2009/01/05,2103949.33
2009/02/02,2951072.0
2009/03/02,2007353.45
2009/04/01,1482948.52
2009/05/04,39987.39
2009/06/01,7680199.73
2009/07/01,4539889.83
2009/08/03,2827287.38
2009/09/01,3343740.41
2009/10/09,2112716.06
2009/11/02,3244149.43
2009/12/01,2237110.78
2010/01/04,4168931.0
2010/02/01,1633111.2
2010/03/01,1058612.74
2010/04/01,1123427.57
2010/05/04,1316363.55
2010/06/01,1011060.74
2010/07/01,603477.86
2010/08/02,1107842.73
2010/09/01,927919.89
2010/10/08,1052475.69
2010/11/01,1458897.32
2010/12/01,1139909.13
2011/01/04,866120.75
2011/02/01,792300.07
2011/03/01,616814.09
2011/04/01,435575.89
2011/05/03,356047.14
2011/06/01,207102.76
2011/07/01,342794.76
2011/08/01,233386.91
2011/09/01,387949.76
2011/10/10,255387.69
2011/11/01,348541.64
2011/12/01,368894.45
2012/01/04,283987.33
2012/02/01,672470.62
2012/03/01,595121.14
2012/04/05,416329.53
2012/05/02,383562.86
2012/06/01,267638.1
2012/07/02,232549.86
2012/08/01,553082.17
2012/09/03,359696.75
2012/10/08,436585.89
2012/11/01,175486.41
2012/12/03,267945.52
2013/01/04,955905.65
2013/02/01,554963.33
2013/03/01,504388.05
2013/04/01,407745.83
2013/05/02,685128.0
2013/06/03,1094019.47
2013/07/01,783438.87
2013/08/01,504151.55
2013/09/02,383939.58
2013/10/08,420894.44
2013/11/01,1053592.52
2013/12/02,639009.5
2014/01/02,478536.95
2014/02/07,651101.81
2014/03/03,367693.0
2014/04/01,482824.57
2014/05/05,917202.1
2014/06/03,967793.35
2014/07/01,4167702.78
2014/08/01,3764540.71
2014/09/01,7739925.76
2014/10/08,3672044.33
2014/11/03,2924758.9
2014/12/01,6310053.48
2015/01/05,3233332.55
2015/02/02,2160551.27
2015/03/02,4690135.05
2015/04/01,5025555.14
2015/05/04,2703607.45
2015/06/01,877544.67
2015/07/01,6067952.13
2015/08/03,5844960.48
2015/09/01,5371600.2
2015/10/08,5370731.65
2015/11/02,4666660.1
2015/12/01,3002411.13
2016/01/04,4105511.75
2016/02/01,3191701.06
2016/03/01,7924816.65
2016/04/01,7145318.05
2016/05/03,5121775.67
2016/06/01,6210260.78
