Date,SZ002370.Volume
2010/03/16,6658970.17
2010/04/01,3049573.0
2010/05/04,1225619.15
2010/06/01,1752946.89
2010/07/01,1319058.27
2010/08/02,2154903.95
2010/09/01,1932562.53
2010/10/08,2122677.63
2010/11/01,2666955.64
2010/12/01,1246974.96
2011/01/04,613092.1
2011/02/01,698641.4
2011/03/01,868682.04
2011/04/01,1016284.37
2011/05/03,450370.19
2011/06/01,805200.1
2011/07/01,4944645.05
2011/08/01,1521418.17
2011/09/01,636212.95
2011/10/10,594057.81
2011/11/01,2032008.41
2011/12/01,864786.82
2012/01/04,612808.8
2012/02/01,2427703.05
2012/03/01,1523306.86
2012/04/05,1307963.53
2012/05/02,1508701.86
2012/06/01,2473373.8
2012/07/02,1876355.36
2012/08/01,1776322.17
2012/09/03,699820.05
2012/10/08,675086.39
2012/11/01,2086116.86
2012/12/03,2732956.95
2013/01/04,2181472.35
2013/02/01,1621293.27
2013/03/01,1381775.76
2013/04/01,2246252.89
2013/05/02,4283107.32
2013/06/03,1668923.88
2013/07/01,1469321.04
2013/08/01,912752.59
2013/09/02,2365403.37
2013/10/08,1104332.61
2013/11/01,563559.24
2013/12/02,1003655.45
2014/01/02,830658.33
2014/02/07,1075672.38
2014/03/03,784300.29
2014/04/01,650274.57
2014/05/05,989202.7
2014/06/03,2056507.6
2014/07/01,2357896.87
2014/08/01,3030627.57
2014/09/01,3802881.52
2014/10/08,2826432.11
2014/11/03,3765175.5
2014/12/01,2824595.91
2015/01/05,2323703.9
2015/02/02,2301445.2
2015/03/02,5068939.0
2015/04/01,4171155.24
2015/05/04,0.0
2015/06/01,0.0
2015/07/01,0.0
2015/08/03,0.0
2015/09/01,0.0
2015/10/08,5925754.47
2015/11/02,4976939.62
2015/12/01,3342505.96
2016/01/04,1355155.65
2016/02/01,1419255.5
2016/03/01,1593178.78
2016/04/01,2120889.6
2016/05/03,1481443.05
2016/06/01,1133959.11
