Date,SZ300373.Volume
2014/01/23,4205920.83
2014/02/07,4516562.94
2014/03/03,4279728.71
2014/04/01,2842270.29
2014/05/05,6601417.95
2014/06/03,5804919.3
2014/07/01,3050761.35
2014/08/01,2665698.86
2014/09/01,3199990.67
2014/10/08,4379188.78
2014/11/03,2374261.65
2014/12/01,2269616.57
2015/01/05,1624679.5
2015/02/02,1934930.47
2015/03/02,4963301.23
2015/04/01,5961142.86
2015/05/04,3505034.25
2015/06/01,1188610.86
2015/07/01,3731656.61
2015/08/03,3520861.43
2015/09/01,4506412.9
2015/10/08,6413811.53
2015/11/02,1.844187595E7
2015/12/01,7271007.74
2016/01/04,5190902.7
2016/02/01,7113265.06
2016/03/01,5864403.74
2016/04/01,5165987.25
2016/05/03,1.239135243E7
2016/06/01,1.749641056E7
