Date,SZ002620.Volume
2011/09/29,3594397.0
2011/10/10,2917820.06
2011/11/01,1342237.55
2011/12/01,581266.18
2012/01/04,779739.53
2012/02/01,900066.0
2012/03/01,871952.73
2012/04/05,560791.76
2012/05/02,737689.86
2012/06/01,1173998.4
2012/07/02,1576291.64
2012/08/01,718771.78
2012/09/03,627095.85
2012/10/08,719684.44
2012/11/01,828824.86
2012/12/03,1339544.67
2013/01/04,1335432.2
2013/02/01,1226782.67
2013/03/01,1899553.86
2013/04/01,1906066.06
2013/05/02,3261208.5
2013/06/03,3680077.65
2013/07/01,2979999.3
2013/08/01,2636667.27
2013/09/02,1440235.53
2013/10/08,1264100.5
2013/11/01,1479026.9
2013/12/02,2185627.14
2014/01/02,1555431.67
2014/02/07,2156293.63
2014/03/03,894310.71
2014/04/01,688206.57
2014/05/05,711453.4
2014/06/03,672637.25
2014/07/01,1167515.87
2014/08/01,1446760.48
2014/09/01,2074872.0
2014/10/08,1987202.78
2014/11/03,1245635.6
2014/12/01,1344154.09
2015/01/05,1981355.0
2015/02/02,1827701.0
2015/03/02,1743804.55
2015/04/01,2897983.62
2015/05/04,3336527.6
2015/06/01,934439.38
2015/07/01,0.0
2015/08/03,4910628.57
2015/09/01,5284558.8
2015/10/08,6528871.65
2015/11/02,6831342.71
2015/12/01,3935534.04
2016/01/04,2421057.25
2016/02/01,3907488.19
2016/03/01,2368423.04
2016/04/01,3459437.05
2016/05/03,2391519.0
2016/06/01,2216581.67
