Date,SH601216.Volume
2011/02/22,3.57557216E7
2011/03/01,1.356811787E7
2011/04/01,5436993.16
2011/05/03,3468122.1
2011/06/01,4069220.71
2011/07/01,5481265.57
2011/08/01,5725727.52
2011/09/01,1952146.29
2011/10/10,3273264.31
2011/11/01,3341990.41
2011/12/01,3367670.64
2012/01/04,5085272.8
2012/02/01,4517782.71
2012/03/01,2910027.27
2012/04/05,3349577.35
2012/05/02,2365121.41
2012/06/01,2399762.25
2012/07/02,5169008.68
2012/08/01,1890865.78
2012/09/03,3015369.5
2012/10/08,1940899.17
2012/11/01,1385829.41
2012/12/03,3907221.9
2013/01/04,4758262.25
2013/02/01,5103696.0
2013/03/01,5605251.95
2013/04/01,1700370.72
2013/05/02,6417472.95
2013/06/03,2.471871876E7
2013/07/01,5.865151843E7
2013/08/01,3.715704014E7
2013/09/02,2.239405453E7
2013/10/08,3.953268533E7
2013/11/01,2.240564524E7
2013/12/02,1.447746936E7
2014/01/02,3.2793262E7
2014/02/07,2.85457525E7
2014/03/03,1.434554262E7
2014/04/01,1.204683486E7
2014/05/05,7967011.65
2014/06/03,7538690.9
2014/07/01,1.707123387E7
2014/08/01,3.835491252E7
2014/09/01,3.028677243E7
2014/10/08,2.064159956E7
2014/11/03,4.112399575E7
2014/12/01,0.0
2015/01/05,7.072111215E7
2015/02/02,8.60246064E7
2015/03/02,6.384820977E7
2015/04/01,3.481937476E7
2015/05/04,5.60011991E7
2015/06/01,3.699960276E7
2015/07/01,8.511525265E7
2015/08/03,1.1234453671E8
2015/09/01,4.67901283E7
2015/10/08,6.994104188E7
2015/11/02,7.056592943E7
2015/12/01,3.91658973E7
2016/01/04,2.346736315E7
2016/02/01,2.502713406E7
2016/03/01,3.154832235E7
2016/04/01,2.940567315E7
2016/05/03,1.353539938E7
2016/06/01,1.414940567E7
