Date,SH600151.Volume
2001/08/08,226922.22
2001/09/03,996040.0
2001/10/08,749933.33
2001/11/01,690972.73
2001/12/03,539280.95
2002/01/04,511590.0
2002/02/01,2277210.0
2002/03/01,2690504.76
2002/04/01,1429713.64
2002/05/08,641111.11
2002/06/03,961085.0
2002/07/01,553013.04
2002/08/01,303204.55
2002/09/02,768685.0
2002/10/08,251383.33
2002/11/01,341042.86
2002/12/02,727500.0
2003/01/02,1332120.0
2003/02/10,1303340.0
2003/03/03,539204.76
2003/04/01,1032295.45
2003/05/12,1287646.67
2003/06/02,683185.71
2003/07/01,1009969.57
2003/08/01,477571.43
2003/09/01,914005.68
2003/10/08,787737.61
2003/11/03,1351525.9
2003/12/01,1192381.91
2004/01/02,2819711.0
2004/02/02,3796327.15
2004/03/01,3303581.39
2004/04/01,1902997.18
2004/05/10,535456.25
2004/06/01,654368.18
2004/07/01,868055.73
2004/08/02,561978.91
2004/09/01,1528087.36
2004/10/08,1289947.88
2004/11/01,1255509.91
2004/12/01,527492.96
2005/01/04,553199.3
2005/02/01,4301474.0
2005/03/01,2589074.78
2005/04/01,1424972.95
2005/05/09,1237044.71
2005/06/01,1616192.95
2005/07/01,1622550.29
2005/08/01,4430672.91
2005/09/01,9803866.86
2005/10/10,8082273.38
2005/11/01,5661450.09
2005/12/01,3659509.59
2006/01/04,6720271.5
2006/02/06,5318444.0
2006/03/01,2371993.48
2006/04/03,1.806987425E7
2006/05/08,1.203101711E7
2006/06/01,8300599.45
2006/07/03,1.41119371E7
2006/08/01,1.295840178E7
2006/09/01,1.346307962E7
2006/10/09,1.308631441E7
2006/11/01,1.313894132E7
2006/12/01,1.437764795E7
2007/01/04,2.87768233E7
2007/02/01,2.281975067E7
2007/03/01,2.455508073E7
2007/04/02,2.58899819E7
2007/05/08,2.914846894E7
2007/06/01,2.673326367E7
2007/07/02,1.105460005E7
2007/08/01,1.432952904E7
2007/09/03,1.419815955E7
2007/10/08,1.062023717E7
2007/11/01,7982661.18
2007/12/03,8208881.5
2008/01/02,8392018.59
2008/02/01,1.064603488E7
2008/03/03,1.400924938E7
2008/04/01,7992884.29
2008/05/05,1.456073825E7
2008/06/02,8958347.15
2008/07/01,7033180.74
2008/08/01,5985209.62
2008/09/01,7534247.53
2008/10/06,3944355.75
2008/11/03,6214006.3
2008/12/01,9891858.22
2009/01/05,1.256217287E7
2009/02/02,1.35160984E7
2009/03/02,1.947280818E7
2009/04/01,3.741462667E7
2009/05/04,2.489232939E7
2009/06/01,1.703226514E7
2009/07/01,3.113423143E7
2009/08/03,1.682150914E7
2009/09/01,1.364397055E7
2009/10/09,7113230.38
2009/11/02,1.8842711E7
2009/12/01,8125510.48
2010/01/04,9038781.45
2010/02/01,4218506.8
2010/03/01,1.096763335E7
2010/04/01,7875748.57
2010/05/04,4876320.4
2010/06/01,6214472.95
2010/07/01,1.861883545E7
2010/08/02,3.182765227E7
2010/09/01,3.847126742E7
2010/10/08,2.929852894E7
2010/11/01,2.939395282E7
2010/12/01,1.095966509E7
2011/01/04,5845531.3
2011/02/01,1.647818553E7
2011/03/01,3.140888504E7
2011/04/01,1.338096937E7
2011/05/03,7484766.52
2011/06/01,7459242.24
2011/07/01,1.00766479E7
2011/08/01,6134041.3
2011/09/01,8403591.86
2011/10/10,5325943.94
2011/11/01,6180809.86
2011/12/01,5728782.64
2012/01/04,6478953.47
2012/02/01,1.085606E7
2012/03/01,7594100.64
2012/04/05,1.184626071E7
2012/05/02,4564922.14
2012/06/01,3503969.9
2012/07/02,3688089.05
2012/08/01,3463925.91
2012/09/03,5392150.65
2012/10/08,4711620.89
2012/11/01,2847723.91
2012/12/03,5755848.05
2013/01/04,1.29214363E7
2013/02/01,1.164141833E7
2013/03/01,1.2018631E7
2013/04/01,4772516.44
2013/05/02,1.512254627E7
2013/06/03,1.228249276E7
2013/07/01,9787899.39
2013/08/01,1.258263405E7
2013/09/02,5.320260711E7
2013/10/08,3.264400856E7
2013/11/01,2.663458219E7
2013/12/02,1.331593227E7
2014/01/02,1.174547843E7
2014/02/07,1.76827275E7
2014/03/03,1.373916162E7
2014/04/01,8014451.24
2014/05/05,5423630.1
2014/06/03,1.11595675E7
2014/07/01,4.051290435E7
2014/08/01,2.891771248E7
2014/09/01,4.699815514E7
2014/10/08,3.879654578E7
2014/11/03,2.67537832E7
2014/12/01,5.423760226E7
2015/01/05,3.839173435E7
2015/02/02,2.880340767E7
2015/03/02,4.979865568E7
2015/04/01,6.732841886E7
2015/05/04,1.10771863E7
2015/06/01,3.926706962E7
2015/07/01,7.304365574E7
2015/08/03,6.499605876E7
2015/09/01,1.659401275E7
2015/10/08,0.0
2015/11/02,3.011447881E7
2015/12/01,3.03779553E7
2016/01/04,2.378267595E7
2016/02/01,1.9878378E7
2016/03/01,2.47871917E7
2016/04/01,1.619781515E7
2016/05/03,1.158422905E7
2016/06/01,1.7777511E7
