Date,SH600180.Volume
2001/08/08,468461.11
2001/09/03,1073120.0
2001/10/08,729844.44
2001/11/01,1470363.64
2001/12/03,1395823.81
2002/01/04,443730.0
2002/02/01,651030.0
2002/03/01,4904390.48
2002/04/01,1018145.45
2002/05/08,1959522.22
2002/06/03,1117510.0
2002/07/01,965539.13
2002/08/01,489945.45
2002/09/02,534180.0
2002/10/08,1269922.22
2002/11/01,1597614.29
2002/12/02,985018.18
2003/01/02,2632080.0
2003/02/10,1716860.0
2003/03/03,665185.71
2003/04/01,1521063.64
2003/05/12,703480.0
2003/06/02,450652.38
2003/07/01,165821.74
2003/08/01,111395.24
2003/09/01,217929.36
2003/10/08,151858.0
2003/11/03,329784.2
2003/12/01,516443.91
2004/01/02,1054501.08
2004/02/02,1231996.0
2004/03/01,812603.48
2004/04/01,455926.32
2004/05/10,217018.75
2004/06/01,322622.73
2004/07/01,470766.5
2004/08/02,1492653.05
2004/09/01,1687667.86
2004/10/08,1579318.88
2004/11/01,791839.82
2004/12/01,1121455.13
2005/01/04,1048269.1
2005/02/01,3898794.0
2005/03/01,2753659.57
2005/04/01,2287066.62
2005/05/09,1088865.65
2005/06/01,1834757.95
2005/07/01,2069498.86
2005/08/01,3835328.83
2005/09/01,2669719.82
2005/10/10,1533570.38
2005/11/01,865514.77
2005/12/01,931980.82
2006/01/04,1585111.31
2006/02/06,2825879.53
2006/03/01,1738297.87
2006/04/03,4182482.55
2006/05/08,8348899.72
2006/06/01,6719840.0
2006/07/03,3843030.1
2006/08/01,1592991.3
2006/09/01,2797256.76
2006/10/09,3478829.65
2006/11/01,1808334.82
2006/12/01,3698344.0
2007/01/04,1.136185565E7
2007/02/01,7418873.8
2007/03/01,9195317.5
2007/04/02,8378866.0
2007/05/08,1.415433611E7
2007/06/01,1.007426862E7
2007/07/02,4420913.32
2007/08/01,7535451.17
2007/09/03,6233396.8
2007/10/08,1.001250894E7
2007/11/01,3833499.09
2007/12/03,9774971.35
2008/01/02,1.023581364E7
2008/02/01,3991056.56
2008/03/03,3800639.76
2008/04/01,9050051.95
2008/05/05,0.0
2008/06/02,4995.0
2008/07/01,7500432.26
2008/08/01,3998452.14
2008/09/01,4215096.58
2008/10/06,4323884.35
2008/11/03,1072660.95
2008/12/01,0.0
2009/01/05,0.0
2009/02/02,0.0
2009/03/02,0.0
2009/04/01,6250.43
2009/05/04,2741.72
2009/06/01,68579.64
2009/07/01,1.134677896E7
2009/08/03,6583002.57
2009/09/01,4119606.95
2009/10/09,5756283.81
2009/11/02,8341716.52
2009/12/01,4215154.35
2010/01/04,5283671.3
2010/02/01,2640298.87
2010/03/01,4139026.43
2010/04/01,6187483.38
2010/05/04,3019298.6
2010/06/01,2452351.32
2010/07/01,2697639.86
2010/08/02,3805224.45
2010/09/01,3339281.26
2010/10/08,5235677.69
2010/11/01,7060347.14
2010/12/01,1885961.57
2011/01/04,3271314.9
2011/02/01,2514588.53
2011/03/01,2796406.61
2011/04/01,4815091.79
2011/05/03,2082299.67
2011/06/01,3755633.67
2011/07/01,3234498.62
2011/08/01,0.0
2011/09/01,0.0
2011/10/10,0.0
2011/11/01,0.0
2011/12/01,14331.82
2012/01/04,3110277.0
2012/02/01,5086720.76
2012/03/01,2442789.18
2012/04/05,2316075.59
2012/05/02,2426666.0
2012/06/01,1658474.25
2012/07/02,1309296.0
2012/08/01,1362646.61
2012/09/03,2340142.95
2012/10/08,1457345.89
2012/11/01,1173802.32
2012/12/03,1568299.38
2013/01/04,2725290.95
2013/02/01,3538869.87
2013/03/01,3467241.38
2013/04/01,5313906.89
2013/05/02,4591253.64
2013/06/03,7230079.35
2013/07/01,4716099.52
2013/08/01,1.303453141E7
2013/09/02,7054072.53
2013/10/08,8590758.94
2013/11/01,7693416.67
2013/12/02,4918424.32
2014/01/02,6695154.9
2014/02/07,1.041359463E7
2014/03/03,3795124.14
2014/04/01,1.385470281E7
2014/05/05,4183572.65
2014/06/03,4462594.05
2014/07/01,5873403.57
2014/08/01,6860224.62
2014/09/01,1.097238567E7
2014/10/08,4951966.39
2014/11/03,7938425.35
2014/12/01,1.353885826E7
2015/01/05,1.63784329E7
2015/02/02,1.4509857E7
2015/03/02,1.310526314E7
2015/04/01,1.1245979E7
2015/05/04,9675374.25
2015/06/01,9085748.57
2015/07/01,8823331.48
2015/08/03,5450826.95
2015/09/01,4891912.9
2015/10/08,4450476.76
2015/11/02,7645551.62
2015/12/01,4667466.65
2016/01/04,3666927.15
2016/02/01,5405035.06
2016/03/01,5123657.74
2016/04/01,7951363.0
2016/05/03,4460495.9
2016/06/01,3858051.22
