Date,SH600702.Volume
2001/08/08,447833.33
2001/09/03,303585.0
2001/10/08,455450.0
2001/11/01,733936.36
2001/12/03,447747.62
2002/01/04,623670.0
2002/02/01,634540.0
2002/03/01,3327290.48
2002/04/01,688318.18
2002/05/08,928344.44
2002/06/03,1247180.0
2002/07/01,1087021.74
2002/08/01,412218.18
2002/09/02,255885.0
2002/10/08,293000.0
2002/11/01,588095.24
2002/12/02,640840.91
2003/01/02,915095.0
2003/02/10,615313.33
2003/03/03,354766.67
2003/04/01,1548731.82
2003/05/12,797293.33
2003/06/02,1003228.57
2003/07/01,596760.87
2003/08/01,473290.48
2003/09/01,383110.59
2003/10/08,5147368.56
2003/11/03,1701877.75
2003/12/01,1258720.39
2004/01/02,2559537.46
2004/02/02,3959374.95
2004/03/01,1753074.65
2004/04/01,2965931.14
2004/05/10,676293.75
2004/06/01,642986.36
2004/07/01,574626.41
2004/08/02,603736.32
2004/09/01,1465284.18
2004/10/08,1080542.5
2004/11/01,885655.73
2004/12/01,530841.7
2005/01/04,342722.65
2005/02/01,631480.54
2005/03/01,649724.52
2005/04/01,1167394.9
2005/05/09,790625.88
2005/06/01,1633230.95
2005/07/01,834202.67
2005/08/01,1677193.65
2005/09/01,2631294.27
2005/10/10,1432352.19
2005/11/01,5212334.77
2005/12/01,1582486.95
2006/01/04,1732505.38
2006/02/06,1069815.24
2006/03/01,286910.78
2006/04/03,8702520.2
2006/05/08,1.153077078E7
2006/06/01,6751083.41
2006/07/03,6958963.62
2006/08/01,4037101.0
2006/09/01,3909355.19
2006/10/09,5402837.29
2006/11/01,3573232.86
2006/12/01,1.517205152E7
2007/01/04,1.641749075E7
2007/02/01,1.15495748E7
2007/03/01,1.223294273E7
2007/04/02,1.873651133E7
2007/05/08,1.66522285E7
2007/06/01,1.177794433E7
2007/07/02,1.383903641E7
2007/08/01,8586826.39
2007/09/03,1.024308655E7
2007/10/08,1.006622006E7
2007/11/01,3921502.86
2007/12/03,7543697.1
2008/01/02,1.0933245E7
2008/02/01,4406936.88
2008/03/03,5736728.33
2008/04/01,6139369.52
2008/05/05,4601648.95
2008/06/02,3493287.0
2008/07/01,3860541.48
2008/08/01,2865988.24
2008/09/01,1725280.32
2008/10/06,2018673.9
2008/11/03,4557293.65
2008/12/01,7336970.39
2009/01/05,6277605.93
2009/02/02,7614885.0
2009/03/02,4214832.5
2009/04/01,7547841.48
2009/05/04,1.206545228E7
2009/06/01,9838045.55
2009/07/01,1.275227717E7
2009/08/03,1.008280267E7
2009/09/01,1.009330086E7
2009/10/09,1.0556894E7
2009/11/02,1.527753462E7
2009/12/01,7213572.61
2010/01/04,7020593.65
2010/02/01,2997586.87
2010/03/01,3533844.26
2010/04/01,7666188.33
2010/05/04,2774199.9
2010/06/01,2531709.16
2010/07/01,5652747.82
2010/08/02,7943526.32
2010/09/01,9847518.16
2010/10/08,1.177440881E7
2010/11/01,2.102653714E7
2010/12/01,7458755.17
2011/01/04,4623266.7
2011/02/01,8699442.87
2011/03/01,8564883.74
2011/04/01,4841215.37
2011/05/03,5502274.86
2011/06/01,3141534.76
2011/07/01,7878317.71
2011/08/01,5727790.48
2011/09/01,2374447.38
2011/10/10,2592564.63
2011/11/01,4542178.23
2011/12/01,3328866.55
2012/01/04,4328592.4
2012/02/01,6455846.29
2012/03/01,1.078742136E7
2012/04/05,9895349.76
2012/05/02,7393764.23
2012/06/01,5880464.75
2012/07/02,7658698.77
2012/08/01,4843861.61
2012/09/03,3759537.15
2012/10/08,5514630.56
2012/11/01,6342818.73
2012/12/03,1.442999438E7
2013/01/04,1.031765045E7
2013/02/01,1.038733487E7
2013/03/01,1.333892938E7
2013/04/01,1.013003494E7
2013/05/02,1.04611855E7
2013/06/03,5067144.94
2013/07/01,1.362979261E7
2013/08/01,7068614.59
2013/09/02,7910404.63
2013/10/08,6118476.44
2013/11/01,7304536.43
2013/12/02,5911945.64
2014/01/02,5487750.0
2014/02/07,5657538.56
2014/03/03,9526312.71
2014/04/01,4001618.57
2014/05/05,3220540.65
2014/06/03,2347624.0
2014/07/01,7400362.48
2014/08/01,7514113.33
2014/09/01,8905042.43
2014/10/08,4522804.5
2014/11/03,7808890.0
2014/12/01,1.528378839E7
2015/01/05,8145817.65
2015/02/02,7926209.53
2015/03/02,2.184905105E7
2015/04/01,2.38700111E7
2015/05/04,2.261513945E7
2015/06/01,1.9757212E7
2015/07/01,0.0
2015/08/03,9246305.81
2015/09/01,1.755205945E7
2015/10/08,1.720213053E7
2015/11/02,1.809720776E7
2015/12/01,1.308471704E7
2016/01/04,1.17835934E7
2016/02/01,1.12200335E7
2016/03/01,1.028035461E7
2016/04/01,9990637.3
2016/05/03,1.163888048E7
2016/06/01,8507740.89
