Date,SZ000997.Volume
2001/08/08,125755.56
2001/09/03,60210.0
2001/10/08,146833.33
2001/11/01,60200.0
2001/12/03,62909.52
2002/01/04,140875.0
2002/02/01,251960.0
2002/03/01,252128.57
2002/04/01,132404.55
2002/05/08,249422.22
2002/06/03,434890.0
2002/07/01,214734.78
2002/08/01,408054.55
2002/09/02,387000.0
2002/10/08,177133.33
2002/11/01,460400.0
2002/12/02,222913.64
2003/01/02,245980.0
2003/02/10,154406.67
2003/03/03,546285.71
2003/04/01,351454.55
2003/05/12,301073.33
2003/06/02,392585.71
2003/07/01,197069.57
2003/08/01,80400.0
2003/09/01,120484.36
2003/10/08,380306.0
2003/11/03,209807.7
2003/12/01,222247.04
2004/01/02,273767.85
2004/02/02,263576.55
2004/03/01,298450.78
2004/04/01,411620.91
2004/05/10,261862.5
2004/06/01,386113.64
2004/07/01,227196.91
2004/08/02,194388.23
2004/09/01,355096.59
2004/10/08,387547.0
2004/11/01,769120.5
2004/12/01,766167.65
2005/01/04,472732.85
2005/02/01,473758.69
2005/03/01,735902.17
2005/04/01,531551.29
2005/05/09,263328.12
2005/06/01,787748.41
2005/07/01,540442.9
2005/08/01,1160645.26
2005/09/01,1033928.82
2005/10/10,1081996.75
2005/11/01,1236913.73
2005/12/01,1706515.05
2006/01/04,1767479.56
2006/02/06,1049316.0
2006/03/01,1271997.78
2006/04/03,5017327.6
2006/05/08,4037235.0
2006/06/01,3339282.86
2006/07/03,3239328.62
2006/08/01,3386867.87
2006/09/01,3671443.81
2006/10/09,4786439.71
2006/11/01,4383021.59
2006/12/01,6088033.9
2007/01/04,9565011.25
2007/02/01,7347818.27
2007/03/01,1.007980705E7
2007/04/02,1.405430214E7
2007/05/08,1.455224328E7
2007/06/01,1.424835352E7
2007/07/02,6112562.73
2007/08/01,1.068026426E7
2007/09/03,1.219929675E7
2007/10/08,8221139.72
2007/11/01,3366368.95
2007/12/03,4772399.7
2008/01/02,5786745.59
2008/02/01,3359207.25
2008/03/03,4199511.57
2008/04/01,4364624.76
2008/05/05,5650906.45
2008/06/02,3349950.95
2008/07/01,3566647.26
2008/08/01,5048593.9
2008/09/01,3342490.0
2008/10/06,2252558.45
2008/11/03,6033955.65
2008/12/01,1.263084422E7
2009/01/05,6053668.07
2009/02/02,1.249660695E7
2009/03/02,9172358.18
2009/04/01,1.350494595E7
2009/05/04,9734084.17
2009/06/01,6455863.23
2009/07/01,1.194176396E7
2009/08/03,7377377.52
2009/09/01,3.907115482E7
2009/10/09,4.722194025E7
2009/11/02,2.741138857E7
2009/12/01,1.554213122E7
2010/01/04,2.02872045E7
2010/02/01,1.147704E7
2010/03/01,2.709064613E7
2010/04/01,1.479934157E7
2010/05/04,8641173.15
2010/06/01,1.298556863E7
2010/07/01,1.28140545E7
2010/08/02,1.588312168E7
2010/09/01,1.569733337E7
2010/10/08,2.999657725E7
2010/11/01,4.225997109E7
2010/12/01,1.952745943E7
2011/01/04,1.04865385E7
2011/02/01,1.5949254E7
2011/03/01,1.322100678E7
2011/04/01,5859655.58
2011/05/03,5251586.29
2011/06/01,4590510.05
2011/07/01,8713524.86
2011/08/01,7922848.61
2011/09/01,8587304.86
2011/10/10,2.028013031E7
2011/11/01,1.927818009E7
2011/12/01,8669726.73
2012/01/04,8543754.67
2012/02/01,1.288452171E7
2012/03/01,1.005696705E7
2012/04/05,1.082424729E7
2012/05/02,8055157.95
2012/06/01,4131562.7
2012/07/02,3031746.32
2012/08/01,4298132.39
2012/09/03,5379823.05
2012/10/08,5099659.0
2012/11/01,2060261.14
2012/12/03,3978652.14
2013/01/04,9266017.0
2013/02/01,8847378.93
2013/03/01,1.080950943E7
2013/04/01,1.318992189E7
2013/05/02,1.940242505E7
2013/06/03,0.0
2013/07/01,0.0
2013/08/01,8168550.36
2013/09/02,1.558223653E7
2013/10/08,1.419503456E7
2013/11/01,6407799.86
2013/12/02,1.352603945E7
2014/01/02,1.585309381E7
2014/02/07,2.670333344E7
2014/03/03,2.37080349E7
2014/04/01,9945154.62
2014/05/05,1.10280691E7
2014/06/03,9783556.25
2014/07/01,1.119481248E7
2014/08/01,1.25759289E7
2014/09/01,1.905182214E7
2014/10/08,1.470456156E7
2014/11/03,6326795.95
2014/12/01,1.920853891E7
2015/01/05,1.966993895E7
2015/02/02,2.621666807E7
2015/03/02,2.258238527E7
2015/04/01,2.147274443E7
2015/05/04,3.449211925E7
2015/06/01,4.418925214E7
2015/07/01,5.924591413E7
2015/08/03,3.937642195E7
2015/09/01,3.037381095E7
2015/10/08,4.221380359E7
2015/11/02,3.934468448E7
2015/12/01,3.110653861E7
2016/01/04,2.163514395E7
2016/02/01,2.200994725E7
2016/03/01,1682166.96
2016/04/01,0.0
2016/05/03,0.0
2016/06/01,1.696824178E7
