Date,SZ002404.Volume
2010/05/11,3728291.93
2010/06/01,1080520.79
2010/07/01,796018.73
2010/08/02,1943184.14
2010/09/01,1237104.79
2010/10/08,1794182.44
2010/11/01,3065421.14
2010/12/01,1752598.39
2011/01/04,627434.7
2011/02/01,972237.07
2011/03/01,1269581.3
2011/04/01,1146362.0
2011/05/03,457070.76
2011/06/01,499664.05
2011/07/01,1089527.86
2011/08/01,903593.7
2011/09/01,499488.19
2011/10/10,457744.94
2011/11/01,2234753.18
2011/12/01,4223305.77
2012/01/04,1511374.4
2012/02/01,2670314.29
2012/03/01,1831799.41
2012/04/05,9982307.76
2012/05/02,4178951.23
2012/06/01,2035127.85
2012/07/02,2231461.27
2012/08/01,1931625.57
2012/09/03,2634155.45
2012/10/08,8259803.0
2012/11/01,3310802.64
2012/12/03,4092132.05
2013/01/04,4970108.9
2013/02/01,2641031.27
2013/03/01,3279419.29
2013/04/01,1804145.11
2013/05/02,1659586.95
2013/06/03,1363548.71
2013/07/01,1636416.57
2013/08/01,6957970.18
2013/09/02,6951823.26
2013/10/08,4885368.89
2013/11/01,1887652.0
2013/12/02,1939832.73
2014/01/02,1262405.48
2014/02/07,3346640.31
2014/03/03,4090391.95
2014/04/01,3603478.76
2014/05/05,6455059.45
2014/06/03,2500537.3
2014/07/01,9951245.96
2014/08/01,5629505.52
2014/09/01,8711795.14
2014/10/08,1.438917417E7
2014/11/03,1.190517775E7
2014/12/01,9337738.35
2015/01/05,7035993.75
2015/02/02,1.023241367E7
2015/03/02,1.499256714E7
2015/04/01,1.156935843E7
2015/05/04,2.824703575E7
2015/06/01,1.832622005E7
2015/07/01,1.482291704E7
2015/08/03,2.66434809E7
2015/09/01,2.084824535E7
2015/10/08,2.056291018E7
2015/11/02,3.411320181E7
2015/12/01,2.779199426E7
2016/01/04,1.119125735E7
2016/02/01,8048112.38
2016/03/01,8274205.0
2016/04/01,1.49053981E7
2016/05/03,6159135.67
2016/06/01,6943960.11
