Date,SZ300322.Volume
2012/06/08,5025612.67
2012/07/02,2432527.55
2012/08/01,2039037.61
2012/09/03,1747904.5
2012/10/08,833309.44
2012/11/01,234934.45
2012/12/03,1146216.38
2013/01/04,1328356.95
2013/02/01,1437881.73
2013/03/01,2025033.67
2013/04/01,1053007.11
2013/05/02,1710172.77
2013/06/03,2646553.65
2013/07/01,2474402.39
2013/08/01,3080374.41
2013/09/02,3400391.74
2013/10/08,2390568.28
2013/11/01,2860241.29
2013/12/02,5813754.0
2014/01/02,3034956.0
2014/02/07,2297574.25
2014/03/03,2135999.38
2014/04/01,2213090.9
2014/05/05,6415199.5
2014/06/03,5539396.2
2014/07/01,4531060.48
2014/08/01,6641780.33
2014/09/01,5336071.19
2014/10/08,7363494.28
2014/11/03,5687677.05
2014/12/01,5070782.61
2015/01/05,4933604.0
2015/02/02,0.0
2015/03/02,0.0
2015/04/01,0.0
2015/05/04,2130.15
2015/06/01,1.551342057E7
2015/07/01,3997640.91
2015/08/03,0.0
2015/09/01,0.0
2015/10/08,1.178064488E7
2015/11/02,3.3745363E7
2015/12/01,2.192134039E7
2016/01/04,1.214671175E7
2016/02/01,1.444200144E7
2016/03/01,1.437241626E7
2016/04/01,1.00104437E7
2016/05/03,1.152602238E7
2016/06/01,2.714537778E7
