Date,SZ000988.Volume
2001/08/08,187733.33
2001/09/03,173125.0
2001/10/08,225794.44
2001/11/01,78995.45
2001/12/03,122404.76
2002/01/04,318410.0
2002/02/01,206520.0
2002/03/01,367004.76
2002/04/01,157490.91
2002/05/08,124627.78
2002/06/03,226115.0
2002/07/01,67373.91
2002/08/01,180268.18
2002/09/02,492445.0
2002/10/08,84138.89
2002/11/01,106142.86
2002/12/02,178300.0
2003/01/02,173540.0
2003/02/10,525820.0
2003/03/03,225057.14
2003/04/01,963200.0
2003/05/12,1676900.0
2003/06/02,2766861.9
2003/07/01,1587434.78
2003/08/01,454361.9
2003/09/01,378937.68
2003/10/08,314039.0
2003/11/03,853438.85
2003/12/01,795106.48
2004/01/02,1269046.54
2004/02/02,1318904.55
2004/03/01,2054901.61
2004/04/01,1881779.64
2004/05/10,777518.75
2004/06/01,3857459.09
2004/07/01,1430260.45
2004/08/02,494232.0
2004/09/01,1199723.0
2004/10/08,887139.0
2004/11/01,850337.91
2004/12/01,435074.74
2005/01/04,2073307.75
2005/02/01,899222.62
2005/03/01,566974.74
2005/04/01,601085.24
2005/05/09,546701.0
2005/06/01,691334.32
2005/07/01,710704.95
2005/08/01,1211724.22
2005/09/01,1613440.5
2005/10/10,723703.63
2005/11/01,584002.0
2005/12/01,1771029.68
2006/01/04,3388416.31
2006/02/06,2788995.24
2006/03/01,2134547.26
2006/04/03,3082417.15
2006/05/08,9802036.28
2006/06/01,3484969.36
2006/07/03,2801830.52
2006/08/01,1480660.04
2006/09/01,2760659.71
2006/10/09,3695669.53
2006/11/01,2096969.86
2006/12/01,6647436.43
2007/01/04,6334105.9
2007/02/01,8213849.13
2007/03/01,6751568.73
2007/04/02,1.060433876E7
2007/05/08,9946351.56
2007/06/01,9616496.43
2007/07/02,3484161.73
2007/08/01,6372275.61
2007/09/03,5855423.8
2007/10/08,2627658.83
2007/11/01,2133428.18
2007/12/03,4308326.65
2008/01/02,7743659.32
2008/02/01,8509583.56
2008/03/03,9947865.38
2008/04/01,4975473.05
2008/05/05,7071301.45
2008/06/02,3540031.55
2008/07/01,4066284.13
2008/08/01,2600980.76
2008/09/01,2952241.63
2008/10/06,2737426.95
2008/11/03,3301508.4
2008/12/01,5589725.22
2009/01/05,5913246.47
2009/02/02,8912000.15
2009/03/02,6664863.64
2009/04/01,1.430463829E7
2009/05/04,9200727.5
2009/06/01,1.016424595E7
2009/07/01,1.197382052E7
2009/08/03,9237897.24
2009/09/01,8605120.73
2009/10/09,9228655.06
2009/11/02,1.050201119E7
2009/12/01,1.845965274E7
2010/01/04,1.20309159E7
2010/02/01,5540350.53
2010/03/01,7698235.48
2010/04/01,1.750568462E7
2010/05/04,1.01627346E7
2010/06/01,6179181.47
2010/07/01,8570353.95
2010/08/02,9392518.82
2010/09/01,8750168.89
2010/10/08,1.287413088E7
2010/11/01,1.081037718E7
2010/12/01,6379013.22
2011/01/04,1.009535935E7
2011/02/01,1.206365213E7
2011/03/01,5615445.39
2011/04/01,4402173.37
2011/05/03,5619660.1
2011/06/01,2828852.71
2011/07/01,3997212.43
2011/08/01,2774290.7
2011/09/01,2034685.57
2011/10/10,4116265.63
2011/11/01,4761567.45
2011/12/01,2130300.59
2012/01/04,4382177.6
2012/02/01,4270510.48
2012/03/01,5699661.86
2012/04/05,4802069.65
2012/05/02,3842910.05
2012/06/01,4037183.05
2012/07/02,3811207.68
2012/08/01,7453458.39
2012/09/03,9251588.9
2012/10/08,6838663.72
2012/11/01,4583746.41
2012/12/03,1.082399367E7
2013/01/04,2.86951827E7
2013/02/01,3.280376213E7
2013/03/01,1.60096949E7
2013/04/01,1.6025815E7
2013/05/02,2.631520095E7
2013/06/03,1.566506494E7
2013/07/01,1.727351509E7
2013/08/01,1.624758118E7
2013/09/02,1.310216611E7
2013/10/08,1.976783739E7
2013/11/01,1.143461157E7
2013/12/02,1.873184386E7
2014/01/02,1.691633319E7
2014/02/07,5.260385719E7
2014/03/03,2.575292448E7
2014/04/01,1.445955881E7
2014/05/05,9571846.25
2014/06/03,1.881753725E7
2014/07/01,1.747052035E7
2014/08/01,2.774284676E7
2014/09/01,2.810132257E7
2014/10/08,3.115343889E7
2014/11/03,3.52042391E7
2014/12/01,2.396435648E7
2015/01/05,2.106287095E7
2015/02/02,2.061432867E7
2015/03/02,3.656924559E7
2015/04/01,4.129437514E7
2015/05/04,6.164783865E7
2015/06/01,4.80869871E7
2015/07/01,4.946238909E7
2015/08/03,4.502421914E7
2015/09/01,3.710776505E7
2015/10/08,5.367012112E7
2015/11/02,3.820793038E7
2015/12/01,6.627008461E7
2016/01/04,7.03530374E7
2016/02/01,5.896526338E7
2016/03/01,7.375421904E7
2016/04/01,4.25201286E7
2016/05/03,4.503657995E7
2016/06/01,5.211219589E7
