Date,SZ000404.Volume
2001/08/08,251166.67
2001/09/03,208155.0
2001/10/08,336511.11
2001/11/01,516027.27
2001/12/03,346476.19
2002/01/04,594245.0
2002/02/01,773670.0
2002/03/01,1351428.57
2002/04/01,611150.0
2002/05/08,1575294.44
2002/06/03,1943150.0
2002/07/01,571030.43
2002/08/01,304104.55
2002/09/02,182245.0
2002/10/08,164266.67
2002/11/01,353138.1
2002/12/02,256509.09
2003/01/02,509470.0
2003/02/10,424186.67
2003/03/03,225585.71
2003/04/01,735795.45
2003/05/12,1086246.67
2003/06/02,329552.38
2003/07/01,253265.22
2003/08/01,176709.52
2003/09/01,160619.14
2003/10/08,294481.67
2003/11/03,533401.7
2003/12/01,530602.09
2004/01/02,2654913.46
2004/02/02,2755251.55
2004/03/01,1265492.35
2004/04/01,996233.5
2004/05/10,1751868.75
2004/06/01,1166450.0
2004/07/01,585502.0
2004/08/02,992784.05
2004/09/01,1551758.64
2004/10/08,1268766.56
2004/11/01,2425282.64
2004/12/01,1152513.91
2005/01/04,1583125.2
2005/02/01,1271488.54
2005/03/01,591114.83
2005/04/01,865381.38
2005/05/09,862215.94
2005/06/01,811675.77
2005/07/01,1193761.57
2005/08/01,2333868.57
2005/09/01,2169993.41
2005/10/10,996175.44
2005/11/01,1102428.23
2005/12/01,879854.55
2006/01/04,1148297.38
2006/02/06,1435861.59
2006/03/01,1863873.87
2006/04/03,1481090.85
2006/05/08,3315733.39
2006/06/01,2848560.77
2006/07/03,3477543.81
2006/08/01,1103262.87
2006/09/01,2164678.43
2006/10/09,2160423.35
2006/11/01,1568547.14
2006/12/01,3631395.67
2007/01/04,1.09486824E7
2007/02/01,1.027240233E7
2007/03/01,1.130058123E7
2007/04/02,1.559949386E7
2007/05/08,1.609352561E7
2007/06/01,1.166822767E7
2007/07/02,6082264.64
2007/08/01,7548401.26
2007/09/03,1.342745825E7
2007/10/08,5017079.06
2007/11/01,7956385.18
2007/12/03,6247645.25
2008/01/02,7997378.73
2008/02/01,4177567.63
2008/03/03,4784639.14
2008/04/01,3802051.67
2008/05/05,5358109.35
2008/06/02,2378202.2
2008/07/01,3343838.74
2008/08/01,1733900.86
2008/09/01,1772316.11
2008/10/06,2110499.2
2008/11/03,5842469.1
2008/12/01,6342934.17
2009/01/05,4358915.33
2009/02/02,1.200161535E7
2009/03/02,7766139.5
2009/04/01,9545021.95
2009/05/04,1.206414922E7
2009/06/01,1.326730645E7
2009/07/01,1.06314103E7
2009/08/03,7228079.29
2009/09/01,8777454.09
2009/10/09,1.074420288E7
2009/11/02,1.513879619E7
2009/12/01,8711062.43
2010/01/04,6195688.4
2010/02/01,3549323.87
2010/03/01,1.271385878E7
2010/04/01,1.683083819E7
2010/05/04,8332029.6
2010/06/01,7061181.37
2010/07/01,6916477.68
2010/08/02,1.055655882E7
2010/09/01,8498636.21
2010/10/08,9257034.94
2010/11/01,1.4001184E7
2010/12/01,4992514.3
2011/01/04,3936652.6
2011/02/01,4797520.13
2011/03/01,6993342.52
2011/04/01,5572152.68
2011/05/03,1970413.05
2011/06/01,1332710.19
2011/07/01,2579848.1
2011/08/01,8356854.0
2011/09/01,2497632.67
2011/10/10,2906988.81
2011/11/01,3813598.41
2011/12/01,2392081.82
2012/01/04,3648851.07
2012/02/01,5466827.19
2012/03/01,6634774.27
2012/04/05,8381954.82
2012/05/02,3560682.95
2012/06/01,1510263.6
2012/07/02,8571588.36
2012/08/01,7744335.78
2012/09/03,3594796.5
2012/10/08,2.189142644E7
2012/11/01,5932624.09
2012/12/03,9642867.43
2013/01/04,1.22246153E7
2013/02/01,7046732.13
2013/03/01,4538331.86
2013/04/01,1.685090761E7
2013/05/02,9835937.09
2013/06/03,3885098.71
2013/07/01,4907247.7
2013/08/01,5935602.77
2013/09/02,3758618.63
2013/10/08,6819997.78
2013/11/01,3166315.67
2013/12/02,5457768.59
2014/01/02,1.008485162E7
2014/02/07,1.216834838E7
2014/03/03,1.178768252E7
2014/04/01,6626870.1
2014/05/05,3955588.65
2014/06/03,3404850.2
2014/07/01,8899431.26
2014/08/01,1.204966776E7
2014/09/01,2.042693681E7
2014/10/08,1.571172244E7
2014/11/03,1.244750505E7
2014/12/01,2.809077265E7
2015/01/05,1.738708075E7
2015/02/02,7289132.53
2015/03/02,2.298822136E7
2015/04/01,2.936546514E7
2015/05/04,3.136884555E7
2015/06/01,4.790796524E7
2015/07/01,3.674557765E7
2015/08/03,3.640092748E7
2015/09/01,2.414818035E7
2015/10/08,3.294349476E7
2015/11/02,2.712971705E7
2015/12/01,2.105436661E7
2016/01/04,1.234503005E7
2016/02/01,1.109203894E7
2016/03/01,1.810180561E7
2016/04/01,1.27060296E7
2016/05/03,1.205799348E7
2016/06/01,7121595.0
