Date,SZ002686.Volume
2012/07/03,8291259.57
2012/08/01,2308595.65
2012/09/03,1984046.95
2012/10/08,3886224.44
2012/11/01,3763876.86
2012/12/03,3063668.14
2013/01/04,2355486.0
2013/02/01,1071007.93
2013/03/01,800385.86
2013/04/01,507271.83
2013/05/02,2126058.45
2013/06/03,2076728.59
2013/07/01,1597032.26
2013/08/01,1261771.18
2013/09/02,1742541.53
2013/10/08,2707149.56
2013/11/01,3308532.67
2013/12/02,1470159.27
2014/01/02,1236944.1
2014/02/07,2830816.5
2014/03/03,1104652.62
2014/04/01,1176674.67
2014/05/05,882062.3
2014/06/03,2087598.8
2014/07/01,6261878.04
2014/08/01,3157611.86
2014/09/01,3919669.14
2014/10/08,4723217.11
2014/11/03,3101692.7
2014/12/01,3241051.04
2015/01/05,1455802.8
2015/02/02,1153790.07
2015/03/02,5050997.55
2015/04/01,4997639.43
2015/05/04,7179137.8
2015/06/01,5611483.29
2015/07/01,1005389.35
2015/08/03,9389353.62
2015/09/01,9486460.5
2015/10/08,1.858429841E7
2015/11/02,1.752280881E7
2015/12/01,9862013.48
2016/01/04,9351115.4
2016/02/01,8843374.94
2016/03/01,6874277.0
2016/04/01,5254627.8
2016/05/03,0.0
2016/06/01,0.0
