Date,SH600604.Volume
2001/08/08,2437588.89
2001/09/03,1774150.0
2001/10/08,1170177.78
2001/11/01,1751204.55
2001/12/03,770338.1
2002/01/04,1403630.0
2002/02/01,1400930.0
2002/03/01,2066671.43
2002/04/01,1741322.73
2002/05/08,1296088.89
2002/06/03,1526410.0
2002/07/01,1256339.13
2002/08/01,290772.73
2002/09/02,411320.0
2002/10/08,189966.67
2002/11/01,346142.86
2002/12/02,398681.82
2003/01/02,703320.0
2003/02/10,485260.0
2003/03/03,454295.24
2003/04/01,811354.55
2003/05/12,513106.67
2003/06/02,526019.05
2003/07/01,250273.91
2003/08/01,153271.43
2003/09/01,361922.64
2003/10/08,204087.72
2003/11/03,364213.15
2003/12/01,899430.22
2004/01/02,761055.92
2004/02/02,1815119.1
2004/03/01,925753.91
2004/04/01,536459.5
2004/05/10,1006925.0
2004/06/01,415695.45
2004/07/01,230152.5
2004/08/02,485527.91
2004/09/01,1103293.82
2004/10/08,403785.69
2004/11/01,821086.0
2004/12/01,243167.74
2005/01/04,172447.45
2005/02/01,362386.85
2005/03/01,221824.22
2005/04/01,626790.05
2005/05/09,517062.06
2005/06/01,417263.45
2005/07/01,871285.71
2005/08/01,3279796.43
2005/09/01,2623585.27
2005/10/10,1615257.5
2005/11/01,908260.86
2005/12/01,718695.77
2006/01/04,517110.25
2006/02/06,0.0
2006/03/01,3266629.35
2006/04/03,3388485.0
2006/05/08,4355560.28
2006/06/01,3430379.32
2006/07/03,4788661.9
2006/08/01,3503362.48
2006/09/01,1618276.43
2006/10/09,2168963.71
2006/11/01,1351121.41
2006/12/01,2836785.29
2007/01/04,6425367.0
2007/02/01,9053929.2
2007/03/01,7823634.73
2007/04/02,9464708.86
2007/05/08,1.217099417E7
2007/06/01,8866954.05
2007/07/02,7219308.64
2007/08/01,6215509.09
2007/09/03,9183722.4
2007/10/08,3104297.0
2007/11/01,3073523.91
2007/12/03,3830620.35
2008/01/02,5288493.91
2008/02/01,2276169.25
2008/03/03,3199703.76
2008/04/01,1922414.24
2008/05/05,2333432.2
2008/06/02,1896910.6
2008/07/01,1180371.91
2008/08/01,1290155.29
2008/09/01,883628.0
2008/10/06,764064.35
2008/11/03,1824480.2
2008/12/01,2349693.83
2009/01/05,1380038.0
2009/02/02,3214309.8
2009/03/02,2223176.09
2009/04/01,2166851.0
2009/05/04,3240482.5
2009/06/01,4062429.09
2009/07/01,3329343.61
2009/08/03,0.0
2009/09/01,4064993.14
2009/10/09,2129345.38
2009/11/02,4666367.76
2009/12/01,1828567.52
2010/01/04,2412457.65
2010/02/01,1432966.6
2010/03/01,2894916.52
2010/04/01,2716557.52
2010/05/04,1520198.85
2010/06/01,1382724.53
2010/07/01,1360540.64
2010/08/02,1504051.36
2010/09/01,2418473.47
2010/10/08,1688991.69
2010/11/01,2023467.86
2010/12/01,813162.91
2011/01/04,774035.0
2011/02/01,1030742.47
2011/03/01,2370487.22
2011/04/01,1188036.68
2011/05/03,634709.81
2011/06/01,514687.95
2011/07/01,302569.38
2011/08/01,1508897.52
2011/09/01,739314.67
2011/10/10,557094.63
2011/11/01,2174193.32
2011/12/01,982631.64
2012/01/04,650142.73
2012/02/01,629908.95
2012/03/01,820414.23
2012/04/05,1072460.12
2012/05/02,616746.09
2012/06/01,496931.95
2012/07/02,793603.27
2012/08/01,1512141.43
2012/09/03,5037769.25
2012/10/08,2899647.67
2012/11/01,1470443.18
2012/12/03,1571964.62
2013/01/04,3995325.35
2013/02/01,2317469.0
2013/03/01,5939116.24
2013/04/01,3396657.11
2013/05/02,4248850.0
2013/06/03,3205847.06
2013/07/01,1963280.3
2013/08/01,4187985.18
2013/09/02,6188233.74
2013/10/08,3283954.94
2013/11/01,3528599.33
2013/12/02,4563058.23
2014/01/02,1986753.43
2014/02/07,3496874.5
2014/03/03,4149959.52
2014/04/01,1132790.0
2014/05/05,0.0
2014/06/03,0.0
2014/07/01,0.0
2014/08/01,7371847.9
2014/09/01,5638138.52
2014/10/08,2844451.5
2014/11/03,2849103.6
2014/12/01,3692839.57
2015/01/05,3439182.4
2015/02/02,3898700.53
2015/03/02,6227845.91
2015/04/01,8132525.43
2015/05/04,8916712.1
2015/06/01,7244457.71
2015/07/01,6634637.22
2015/08/03,1.033313438E7
2015/09/01,1.68100232E7
2015/10/08,1.143009741E7
2015/11/02,1.915649033E7
2015/12/01,2.564906935E7
2016/01/04,1.831158815E7
2016/02/01,2.198667438E7
2016/03/01,1.374434913E7
2016/04/01,9378882.65
2016/05/03,5966150.52
2016/06/01,5178173.33
