Date,SH601238.Volume
2012/03/29,9.85513415E7
2012/04/05,1.6433952E7
2012/05/02,8693857.36
2012/06/01,5603959.35
2012/07/02,5505967.14
2012/08/01,2224741.74
2012/09/03,1.229918555E7
2012/10/08,9733683.83
2012/11/01,5350342.27
2012/12/03,1.279922152E7
2013/01/04,1.16404528E7
2013/02/01,7424802.0
2013/03/01,5397345.24
2013/04/01,3892701.61
2013/05/02,1.68989315E7
2013/06/03,1.614727859E7
2013/07/01,8535566.87
2013/08/01,1.049614191E7
2013/09/02,7699017.47
2013/10/08,6783090.39
2013/11/01,8769126.81
2013/12/02,4790295.14
2014/01/02,5585784.62
2014/02/07,1.160177844E7
2014/03/03,5916986.67
2014/04/01,3847884.14
2014/05/05,2195891.2
2014/06/03,3684673.15
2014/07/01,6722856.04
2014/08/01,6965769.1
2014/09/01,1.073671981E7
2014/10/08,8332105.39
2014/11/03,1.001714915E7
2014/12/01,2.432299578E7
2015/01/05,1.518584205E7
2015/02/02,6800444.73
2015/03/02,2.270907627E7
2015/04/01,2.769840019E7
2015/05/04,2.04394433E7
2015/06/01,3.280742224E7
2015/07/01,2.401122917E7
2015/08/03,2.3782452E7
2015/09/01,9503577.8
2015/10/08,1.097672382E7
2015/11/02,7794579.1
2015/12/01,4248378.35
2016/01/04,2950712.1
2016/02/01,1707963.75
2016/03/01,1557588.22
2016/04/01,2190440.3
2016/05/03,3879606.9
2016/06/01,2935164.11
