Date,SZ300304.Volume
2012/03/21,3493938.0
2012/04/05,1008267.53
2012/05/02,551346.05
2012/06/01,344850.55
2012/07/02,791186.5
2012/08/01,478348.43
2012/09/03,462737.75
2012/10/08,294839.61
2012/11/01,165113.5
2012/12/03,997359.29
2013/01/04,1761182.9
2013/02/01,740827.67
2013/03/01,1023385.9
2013/04/01,547004.39
2013/05/02,1969336.59
2013/06/03,1123427.12
2013/07/01,1196749.78
2013/08/01,2049176.68
2013/09/02,735076.58
2013/10/08,1352489.78
2013/11/01,7316497.43
2013/12/02,7918573.82
2014/01/02,4122175.38
2014/02/07,3307630.75
2014/03/03,2151519.95
2014/04/01,1220188.76
2014/05/05,1630916.6
2014/06/03,3845720.65
2014/07/01,2370459.13
2014/08/01,1370303.86
2014/09/01,2039656.05
2014/10/08,3974630.89
2014/11/03,3609114.75
2014/12/01,2832706.43
2015/01/05,6732715.55
2015/02/02,9927299.4
2015/03/02,9246024.0
2015/04/01,4759974.05
2015/05/04,8708813.05
2015/06/01,7431819.62
2015/07/01,5790041.57
2015/08/03,5343594.52
2015/09/01,4406196.75
2015/10/08,4840474.12
2015/11/02,6906383.57
2015/12/01,9279401.57
2016/01/04,5916024.8
2016/02/01,4344583.94
2016/03/01,3465951.57
2016/04/01,4912086.15
2016/05/03,4546135.57
2016/06/01,6425248.33
