Date,SH600872.Volume
2001/08/08,778744.44
2001/09/03,479565.0
2001/10/08,735772.22
2001/11/01,1073204.55
2001/12/03,593757.14
2002/01/04,972420.0
2002/02/01,1461370.0
2002/03/01,1869971.43
2002/04/01,1646559.09
2002/05/08,771427.78
2002/06/03,3009350.0
2002/07/01,936695.65
2002/08/01,476904.55
2002/09/02,400870.0
2002/10/08,336627.78
2002/11/01,795380.95
2002/12/02,623695.45
2003/01/02,1095455.0
2003/02/10,716313.33
2003/03/03,1066676.19
2003/04/01,1729627.27
2003/05/12,963040.0
2003/06/02,761214.29
2003/07/01,389669.57
2003/08/01,399633.33
2003/09/01,389484.55
2003/10/08,417790.06
2003/11/03,1555742.15
2003/12/01,981253.57
2004/01/02,1572422.23
2004/02/02,4184928.1
2004/03/01,1572160.61
2004/04/01,1254681.77
2004/05/10,432331.25
2004/06/01,418240.91
2004/07/01,418510.95
2004/08/02,295969.73
2004/09/01,1190681.82
2004/10/08,743402.56
2004/11/01,705341.5
2004/12/01,397851.61
2005/01/04,382117.45
2005/02/01,1363074.62
2005/03/01,511484.83
2005/04/01,636564.76
2005/05/09,326172.71
2005/06/01,932598.27
2005/07/01,783629.76
2005/08/01,2539537.35
2005/09/01,2215212.86
2005/10/10,1655465.81
2005/11/01,728584.23
2005/12/01,569051.91
2006/01/04,1394748.38
2006/02/06,1592744.53
2006/03/01,3240422.65
2006/04/03,5431809.9
2006/05/08,2.456183378E7
2006/06/01,1.721007091E7
2006/07/03,1.847752776E7
2006/08/01,5307113.13
2006/09/01,6837968.1
2006/10/09,5562728.41
2006/11/01,6715726.64
2006/12/01,1.05501009E7
2007/01/04,2.46065842E7
2007/02/01,2.491810033E7
2007/03/01,3.478064286E7
2007/04/02,4.048916429E7
2007/05/08,4.695442211E7
2007/06/01,3.204529181E7
2007/07/02,2.002788977E7
2007/08/01,2.379251239E7
2007/09/03,2.11596568E7
2007/10/08,1.121576411E7
2007/11/01,5622380.95
2007/12/03,7470875.9
2008/01/02,1.198402191E7
2008/02/01,1.550117075E7
2008/03/03,1.277960386E7
2008/04/01,6316197.81
2008/05/05,5838139.65
2008/06/02,3986673.4
2008/07/01,7107588.61
2008/08/01,3772223.52
2008/09/01,5482486.16
2008/10/06,5515561.5
2008/11/03,1.247857975E7
2008/12/01,1.50358607E7
2009/01/05,1.664328447E7
2009/02/02,6.2268436E7
2009/03/02,4.68491155E7
2009/04/01,4.991459781E7
2009/05/04,4.155261322E7
2009/06/01,3.186130095E7
2009/07/01,3.94233317E7
2009/08/03,2.725985438E7
2009/09/01,2.480847209E7
2009/10/09,4.544476613E7
2009/11/02,4.810006152E7
2009/12/01,1.802376057E7
2010/01/04,2.2061608E7
2010/02/01,1.205750247E7
2010/03/01,2.824671452E7
2010/04/01,2.220561971E7
2010/05/04,2.243588725E7
2010/06/01,1.259057595E7
2010/07/01,2.643632791E7
2010/08/02,3.6387659E7
2010/09/01,3.413459068E7
2010/10/08,3.290473269E7
2010/11/01,3.533390309E7
2010/12/01,1.0360022E7
2011/01/04,6906796.3
2011/02/01,1.867396607E7
2011/03/01,2.831522417E7
2011/04/01,1.628367153E7
2011/05/03,8474449.14
2011/06/01,5571794.62
2011/07/01,8726646.57
2011/08/01,5677058.48
2011/09/01,2841674.48
2011/10/10,3457720.75
2011/11/01,5649899.55
2011/12/01,3631379.45
2012/01/04,4736663.67
2012/02/01,7138655.86
2012/03/01,8839501.32
2012/04/05,1.802077865E7
2012/05/02,7727337.0
2012/06/01,8171975.8
2012/07/02,9947466.95
2012/08/01,7329610.57
2012/09/03,4465175.7
2012/10/08,4226816.0
2012/11/01,4489640.73
2012/12/03,6245609.14
2013/01/04,1.189418765E7
2013/02/01,1.45310466E7
2013/03/01,1.246089862E7
2013/04/01,1.0830038E7
2013/05/02,2.558372309E7
2013/06/03,1.170321976E7
2013/07/01,1.195179626E7
2013/08/01,9046883.95
2013/09/02,1.313556168E7
2013/10/08,1.774418422E7
2013/11/01,8216829.95
2013/12/02,9430384.36
2014/01/02,1.168265748E7
2014/02/07,1.359805725E7
2014/03/03,1.031951519E7
2014/04/01,9477986.62
2014/05/05,5930869.0
2014/06/03,5521248.4
2014/07/01,1.015892048E7
2014/08/01,9733120.1
2014/09/01,1.071501538E7
2014/10/08,1.423556522E7
2014/11/03,1.47393397E7
2014/12/01,1.852197026E7
2015/01/05,2.103235585E7
2015/02/02,1.219781413E7
2015/03/02,1.837568127E7
2015/04/01,3.091724743E7
2015/05/04,0.0
2015/06/01,0.0
2015/07/01,0.0
2015/08/03,0.0
2015/09/01,4.02475488E7
2015/10/08,3.0551312E7
2015/11/02,3.066630648E7
2015/12/01,3.828111757E7
2016/01/04,1.808201325E7
2016/02/01,1.594924194E7
2016/03/01,1.614181704E7
2016/04/01,9856113.95
2016/05/03,1.173227076E7
2016/06/01,9338625.11
