Date,SZ002726.Volume
2014/06/26,894460.0
2014/07/01,1.392729587E7
2014/08/01,7024526.71
2014/09/01,4177400.19
2014/10/08,5399970.39
2014/11/03,7736018.2
2014/12/01,3305552.3
2015/01/05,2047542.7
2015/02/02,1416758.87
2015/03/02,2486004.68
2015/04/01,6043085.14
2015/05/04,1.446370225E7
2015/06/01,1.007802905E7
2015/07/01,1.441684839E7
2015/08/03,7479603.29
2015/09/01,4084628.0
2015/10/08,9088931.59
2015/11/02,1.044136705E7
2015/12/01,6846539.78
2016/01/04,1.257242255E7
2016/02/01,7785448.5
2016/03/01,7100446.04
2016/04/01,9162227.45
2016/05/03,1.498644638E7
2016/06/01,1.300624978E7
