Date,SZ300044.Volume
2010/01/20,5290023.88
2010/02/01,2099565.27
2010/03/01,1525332.13
2010/04/01,1569530.67
2010/05/04,897155.75
2010/06/01,1449013.05
2010/07/01,1299396.09
2010/08/02,1831443.32
2010/09/01,2003313.0
2010/10/08,1405008.25
2010/11/01,1847481.14
2010/12/01,1007454.35
2011/01/04,871941.25
2011/02/01,984755.33
2011/03/01,1710431.3
2011/04/01,971940.74
2011/05/03,1108050.43
2011/06/01,880281.86
2011/07/01,1616713.52
2011/08/01,1119182.13
2011/09/01,504516.86
2011/10/10,1306300.38
2011/11/01,2092583.59
2011/12/01,682079.73
2012/01/04,636181.93
2012/02/01,1488532.19
2012/03/01,1254864.45
2012/04/05,1037032.59
2012/05/02,1039881.18
2012/06/01,651458.3
2012/07/02,580747.59
2012/08/01,401104.52
2012/09/03,1934635.7
2012/10/08,675287.78
2012/11/01,344381.18
2012/12/03,1413078.57
2013/01/04,9509982.8
2013/02/01,7715822.53
2013/03/01,1.0631174E7
2013/04/01,7552477.94
2013/05/02,1.407596705E7
2013/06/03,8015949.06
2013/07/01,1.773247109E7
2013/08/01,1.780917282E7
2013/09/02,7430302.05
2013/10/08,6817832.17
2013/11/01,2022581.62
2013/12/02,0.0
2014/01/02,0.0
2014/02/07,183986.31
2014/03/03,1.156971238E7
2014/04/01,7940853.43
2014/05/05,8522578.25
2014/06/03,8208750.25
2014/07/01,9567276.74
2014/08/01,6618536.67
2014/09/01,3759605.38
2014/10/08,3656490.11
2014/11/03,5096626.65
2014/12/01,6459215.22
2015/01/05,7122092.5
2015/02/02,9000956.67
2015/03/02,1.624621327E7
2015/04/01,1.19340559E7
2015/05/04,2.09236211E7
2015/06/01,1.834317667E7
2015/07/01,1.308065148E7
2015/08/03,1.688539448E7
2015/09/01,1.516076395E7
2015/10/08,2.258332088E7
2015/11/02,1.992053995E7
2015/12/01,1.073109743E7
2016/01/04,7323367.2
2016/02/01,9325533.25
2016/03/01,1.174162174E7
2016/04/01,1.43561659E7
2016/05/03,4391268.52
2016/06/01,0.0
