Date,SZ300176.Volume
2011/02/15,4714220.0
2011/03/01,1026303.61
2011/04/01,468245.47
2011/05/03,404969.71
2011/06/01,555067.57
2011/07/01,829744.33
2011/08/01,742366.17
2011/09/01,476176.57
2011/10/10,331420.5
2011/11/01,618137.68
2011/12/01,250965.64
2012/01/04,179234.8
2012/02/01,338181.71
2012/03/01,401948.77
2012/04/05,297694.0
2012/05/02,382847.09
2012/06/01,538284.35
2012/07/02,1522547.09
2012/08/01,851560.48
2012/09/03,1140595.55
2012/10/08,589906.67
2012/11/01,182528.68
2012/12/03,860402.24
2013/01/04,1078335.45
2013/02/01,741139.67
2013/03/01,568406.9
2013/04/01,224009.28
2013/05/02,600492.91
2013/06/03,322881.47
2013/07/01,603296.17
2013/08/01,972069.18
2013/09/02,1630916.16
2013/10/08,1104899.17
2013/11/01,1332928.86
2013/12/02,1195440.86
2014/01/02,1933346.38
2014/02/07,1502935.94
2014/03/03,1957355.05
2014/04/01,1361524.81
2014/05/05,520701.8
2014/06/03,1022451.55
2014/07/01,844093.09
2014/08/01,1009310.48
2014/09/01,1829810.43
2014/10/08,1311591.56
2014/11/03,1574556.3
2014/12/01,1303317.87
2015/01/05,1070952.15
2015/02/02,626522.2
2015/03/02,1515703.73
2015/04/01,2282168.14
2015/05/04,3385718.75
2015/06/01,3652989.57
2015/07/01,6080587.22
2015/08/03,4712323.71
2015/09/01,4168141.35
2015/10/08,4379344.88
2015/11/02,4344726.81
2015/12/01,3059349.04
2016/01/04,2397171.7
2016/02/01,3764638.63
2016/03/01,3823106.22
2016/04/01,9763662.5
2016/05/03,0.0
2016/06/01,0.0
