Date,SH600850.Volume
2001/08/08,151527.78
2001/09/03,133450.0
2001/10/08,384922.22
2001/11/01,278681.82
2001/12/03,307233.33
2002/01/04,423375.0
2002/02/01,1422740.0
2002/03/01,1436980.95
2002/04/01,610200.0
2002/05/08,286061.11
2002/06/03,557455.0
2002/07/01,304026.09
2002/08/01,175072.73
2002/09/02,150245.0
2002/10/08,436961.11
2002/11/01,374228.57
2002/12/02,2756668.18
2003/01/02,2885275.0
2003/02/10,990686.67
2003/03/03,541309.52
2003/04/01,770286.36
2003/05/12,830740.0
2003/06/02,936400.0
2003/07/01,442221.74
2003/08/01,532576.19
2003/09/01,995522.14
2003/10/08,361883.83
2003/11/03,1063228.9
2003/12/01,1173163.39
2004/01/02,953421.23
2004/02/02,1855707.05
2004/03/01,1542632.52
2004/04/01,977475.09
2004/05/10,344825.0
2004/06/01,480377.27
2004/07/01,241722.05
2004/08/02,983151.32
2004/09/01,1550135.64
2004/10/08,598499.06
2004/11/01,1389223.55
2004/12/01,464343.39
2005/01/04,733531.65
2005/02/01,528522.54
2005/03/01,460802.39
2005/04/01,504636.76
2005/05/09,719105.35
2005/06/01,890230.41
2005/07/01,749015.71
2005/08/01,1560603.04
2005/09/01,1517385.0
2005/10/10,669701.0
2005/11/01,706708.32
2005/12/01,323356.0
2006/01/04,672171.94
2006/02/06,438411.29
2006/03/01,895197.04
2006/04/03,2820639.2
2006/05/08,2743634.06
2006/06/01,4270639.23
2006/07/03,2037340.19
2006/08/01,851057.57
2006/09/01,2167875.43
2006/10/09,4011883.65
2006/11/01,1393984.82
2006/12/01,1796413.71
2007/01/04,4737330.95
2007/02/01,3680192.6
2007/03/01,7174378.59
2007/04/02,6663512.62
2007/05/08,1.090971539E7
2007/06/01,6881990.48
2007/07/02,5097559.23
2007/08/01,6176681.65
2007/09/03,6789945.05
2007/10/08,2147442.17
2007/11/01,1564214.09
2007/12/03,2185693.35
2008/01/02,4491603.32
2008/02/01,4714749.13
2008/03/03,4896587.33
2008/04/01,2512113.29
2008/05/05,3465746.05
2008/06/02,1918384.4
2008/07/01,2134546.09
2008/08/01,2133500.14
2008/09/01,2321139.0
2008/10/06,2030833.95
2008/11/03,2697649.75
2008/12/01,4053026.09
2009/01/05,3270063.87
2009/02/02,5000932.15
2009/03/02,3783732.41
2009/04/01,6485853.0
2009/05/04,4817208.11
2009/06/01,4764257.41
2009/07/01,4946428.0
2009/08/03,4104147.05
2009/09/01,5072448.14
2009/10/09,3797054.31
2009/11/02,6023547.29
2009/12/01,1218457.04
2010/01/04,4659686.35
2010/02/01,3288597.47
2010/03/01,3498814.48
2010/04/01,3652225.57
2010/05/04,3040480.2
2010/06/01,3032104.63
2010/07/01,2659671.91
2010/08/02,3069230.73
2010/09/01,4710247.0
2010/10/08,4124009.94
2010/11/01,4892487.86
2010/12/01,2423069.35
2011/01/04,1639404.25
2011/02/01,2583800.0
2011/03/01,2480703.61
2011/04/01,2745751.42
2011/05/03,966719.0
2011/06/01,985541.9
2011/07/01,3136130.1
2011/08/01,4228233.35
2011/09/01,1849996.81
2011/10/10,3268291.56
2011/11/01,3039925.32
2011/12/01,1320252.27
2012/01/04,1113874.4
2012/02/01,1686743.86
2012/03/01,2246174.77
2012/04/05,1305428.41
2012/05/02,1320241.5
2012/06/01,1017393.85
2012/07/02,774333.0
2012/08/01,851284.09
2012/09/03,491442.25
2012/10/08,453583.33
2012/11/01,409152.73
2012/12/03,2313677.05
2013/01/04,2876636.3
2013/02/01,2594195.27
2013/03/01,2105230.05
2013/04/01,1337385.89
2013/05/02,1888729.14
2013/06/03,1867258.47
2013/07/01,1739346.87
2013/08/01,3496037.86
2013/09/02,2057967.21
2013/10/08,3263217.28
2013/11/01,1501787.24
2013/12/02,1522835.23
2014/01/02,1196449.86
2014/02/07,2033127.5
2014/03/03,1545003.05
2014/04/01,136335.24
2014/05/05,0.0
2014/06/03,0.0
2014/07/01,2031113.74
2014/08/01,2032866.19
2014/09/01,5754612.33
2014/10/08,3014871.67
2014/11/03,2554624.7
2014/12/01,3176778.91
2015/01/05,3305566.05
2015/02/02,2275790.47
2015/03/02,4086378.36
2015/04/01,5171003.33
2015/05/04,4968608.15
2015/06/01,4383134.57
2015/07/01,6958349.52
2015/08/03,3969899.71
2015/09/01,5205767.15
2015/10/08,6909971.53
2015/11/02,5382053.24
2015/12/01,4237927.39
2016/01/04,3089177.85
2016/02/01,2327888.19
2016/03/01,3221763.65
2016/04/01,3023454.1
2016/05/03,2216318.86
2016/06/01,2841417.33
