Date,SZ002309.Volume
2009/11/27,1.4742723E7
2009/12/01,3169782.83
2010/01/04,2539843.85
2010/02/01,1463595.13
2010/03/01,2285025.26
2010/04/01,2962104.86
2010/05/04,1914708.15
2010/06/01,2364667.0
2010/07/01,1633122.55
2010/08/02,3624703.05
2010/09/01,2194149.74
2010/10/08,2950373.63
2010/11/01,3874992.77
2010/12/01,1994479.3
2011/01/04,949620.7
2011/02/01,1524445.07
2011/03/01,1699859.78
2011/04/01,911967.42
2011/05/03,3073619.05
2011/06/01,1300819.0
2011/07/01,1620999.0
2011/08/01,6114131.83
2011/09/01,1677525.86
2011/10/10,2180720.63
2011/11/01,1760602.36
2011/12/01,1438081.18
2012/01/04,2010284.8
2012/02/01,3812982.62
2012/03/01,3022667.64
2012/04/05,1711300.47
2012/05/02,5071788.55
2012/06/01,3256926.9
2012/07/02,3959244.86
2012/08/01,2938126.0
2012/09/03,3191387.35
2012/10/08,5411191.67
2012/11/01,2933399.09
2012/12/03,6405884.86
2013/01/04,8608878.65
2013/02/01,6631049.47
2013/03/01,6693559.05
2013/04/01,5605883.89
2013/05/02,9436647.14
2013/06/03,6251597.29
2013/07/01,5427474.87
2013/08/01,5676963.91
2013/09/02,5095306.0
2013/10/08,1.04755045E7
2013/11/01,6527949.95
2013/12/02,3811697.77
2014/01/02,4794789.05
2014/02/07,6609667.56
2014/03/03,8965957.62
2014/04/01,2229413.76
2014/05/05,1982674.9
2014/06/03,2631264.6
2014/07/01,5189773.78
2014/08/01,4608640.1
2014/09/01,5364195.81
2014/10/08,1.0490329E7
2014/11/03,6731754.7
2014/12/01,4230194.26
2015/01/05,4488670.0
2015/02/02,3814341.47
2015/03/02,1.154938318E7
2015/04/01,1.985825876E7
2015/05/04,1.529760545E7
2015/06/01,884180.52
2015/07/01,7973437.48
2015/08/03,1.269197243E7
2015/09/01,1.300929605E7
2015/10/08,1.468787412E7
2015/11/02,9203289.62
2015/12/01,1263933.65
2016/01/04,6035975.4
2016/02/01,5948155.38
2016/03/01,6817837.39
2016/04/01,1.16085535E7
2016/05/03,1.283809481E7
2016/06/01,1.142580478E7
