Date,SZ300015.Volume
2009/10/30,2.3975079E7
2009/11/02,4152418.24
2009/12/01,1804824.13
2010/01/04,1007674.6
2010/02/01,1300574.93
2010/03/01,2070823.61
2010/04/01,4095702.24
2010/05/04,4446985.5
2010/06/01,6261827.95
2010/07/01,4729099.45
2010/08/02,3720831.73
2010/09/01,3444073.95
2010/10/08,4502834.63
2010/11/01,3486223.05
2010/12/01,2041302.39
2011/01/04,1301252.35
2011/02/01,1192452.67
2011/03/01,937257.09
2011/04/01,782560.79
2011/05/03,551398.1
2011/06/01,450945.0
2011/07/01,891379.05
2011/08/01,1152431.61
2011/09/01,1192074.05
2011/10/10,2437873.75
2011/11/01,2763411.18
2011/12/01,1487890.73
2012/01/04,2120893.87
2012/02/01,3453357.33
2012/03/01,2171150.36
2012/04/05,1055682.71
2012/05/02,970295.0
2012/06/01,1326352.05
2012/07/02,1226686.68
2012/08/01,635985.96
2012/09/03,1249658.8
2012/10/08,630582.06
2012/11/01,411084.86
2012/12/03,913311.33
2013/01/04,1156148.4
2013/02/01,3702814.07
2013/03/01,2276807.57
2013/04/01,1732422.94
2013/05/02,3555753.05
2013/06/03,2421997.41
2013/07/01,2836937.26
2013/08/01,1913318.32
2013/09/02,2070857.68
2013/10/08,3170077.11
2013/11/01,1561768.57
2013/12/02,2048720.45
2014/01/02,1960180.76
2014/02/07,2625153.63
2014/03/03,2483595.29
2014/04/01,2108114.24
2014/05/05,2652782.75
2014/06/03,1868202.75
2014/07/01,3110937.78
2014/08/01,3529150.14
2014/09/01,3440686.62
2014/10/08,4030850.94
2014/11/03,3403418.7
2014/12/01,7276301.04
2015/01/05,6392881.6
2015/02/02,4533388.93
2015/03/02,6938319.55
2015/04/01,7948823.48
2015/05/04,9191320.85
2015/06/01,1.111041981E7
2015/07/01,1.297810965E7
2015/08/03,1.00209519E7
2015/09/01,6074695.9
2015/10/08,7667539.65
2015/11/02,6345702.33
2015/12/01,5750589.3
2016/01/04,4937707.1
2016/02/01,3951265.38
2016/03/01,3924385.43
2016/04/01,6092062.8
2016/05/03,3691307.0
2016/06/01,3456166.22
