Date,SZ000413.Volume
2001/08/08,186138.89
2001/09/03,206960.0
2001/10/08,214005.56
2001/11/01,162595.45
2001/12/03,158390.48
2002/01/04,306145.0
2002/02/01,360490.0
2002/03/01,497728.57
2002/04/01,379854.55
2002/05/08,292527.78
2002/06/03,423595.0
2002/07/01,483173.91
2002/08/01,614345.45
2002/09/02,210700.0
2002/10/08,98822.22
2002/11/01,170285.71
2002/12/02,139527.27
2003/01/02,316460.0
2003/02/10,186080.0
2003/03/03,126176.19
2003/04/01,325986.36
2003/05/12,240386.67
2003/06/02,204985.71
2003/07/01,92295.65
2003/08/01,60266.67
2003/09/01,61249.36
2003/10/08,160361.67
2003/11/03,628730.6
2003/12/01,302290.83
2004/01/02,828908.62
2004/02/02,1054922.7
2004/03/01,684072.83
2004/04/01,1622251.91
2004/05/10,3498531.25
2004/06/01,1701081.82
2004/07/01,714650.45
2004/08/02,706676.45
2004/09/01,786928.36
2004/10/08,758183.63
2004/11/01,860122.95
2004/12/01,266608.65
2005/01/04,200044.8
2005/02/01,297247.0
2005/03/01,336089.7
2005/04/01,581552.76
2005/05/09,301303.35
2005/06/01,609219.09
2005/07/01,582521.43
2005/08/01,1578516.57
2005/09/01,1117369.18
2005/10/10,536876.69
2005/11/01,480835.64
2005/12/01,507001.32
2006/01/04,701725.31
2006/02/06,581878.59
2006/03/01,546108.96
2006/04/03,2839263.25
2006/05/08,0.0
2006/06/01,36592.82
2006/07/03,4898463.86
2006/08/01,2273355.83
2006/09/01,1976953.9
2006/10/09,1808466.88
2006/11/01,1661019.27
2006/12/01,2347618.14
2007/01/04,4043014.75
2007/02/01,4610904.8
2007/03/01,4253343.18
2007/04/02,6338456.19
2007/05/08,2483561.78
2007/06/01,4542611.0
2007/07/02,2015035.32
2007/08/01,2613497.09
2007/09/03,2715912.4
2007/10/08,1865046.39
2007/11/01,1249252.32
2007/12/03,1597646.6
2008/01/02,2435016.86
2008/02/01,1001415.13
2008/03/03,824377.1
2008/04/01,1479790.67
2008/05/05,1530517.4
2008/06/02,805417.1
2008/07/01,2106030.61
2008/08/01,2706642.9
2008/09/01,1102022.47
2008/10/06,820153.15
2008/11/03,6705211.15
2008/12/01,4597089.35
2009/01/05,3814299.27
2009/02/02,6227083.1
2009/03/02,4470302.68
2009/04/01,5010148.76
2009/05/04,5664792.44
2009/06/01,8800917.45
2009/07/01,6330441.78
2009/08/03,6370762.33
2009/09/01,6257953.59
2009/10/09,4639650.25
2009/11/02,7496237.1
2009/12/01,4064206.35
2010/01/04,4672260.45
2010/02/01,1901935.33
2010/03/01,3999118.0
2010/04/01,1.215842252E7
2010/05/04,5398805.5
2010/06/01,4921948.84
2010/07/01,6952275.23
2010/08/02,6467942.86
2010/09/01,6868270.37
2010/10/08,5353447.81
2010/11/01,1.245843518E7
2010/12/01,5297092.17
2011/01/04,3777131.0
2011/02/01,5808344.33
2011/03/01,4587290.78
2011/04/01,2710794.89
2011/05/03,2148303.24
2011/06/01,1516444.67
2011/07/01,3008496.19
2011/08/01,2716738.26
2011/09/01,1758939.57
2011/10/10,1153871.38
2011/11/01,1277139.73
2011/12/01,1202940.14
2012/01/04,1371190.53
2012/02/01,1680282.67
2012/03/01,2713385.95
2012/04/05,2219047.65
2012/05/02,1315016.27
2012/06/01,741688.1
2012/07/02,862334.09
2012/08/01,947325.57
2012/09/03,1308521.9
2012/10/08,1181223.89
2012/11/01,520734.86
2012/12/03,2093679.05
2013/01/04,2644305.65
2013/02/01,1312591.6
2013/03/01,2028122.14
2013/04/01,2048122.11
2013/05/02,3492791.5
2013/06/03,5254091.06
2013/07/01,3915274.52
2013/08/01,4643512.73
2013/09/02,4373697.37
2013/10/08,3261884.22
2013/11/01,2637923.48
2013/12/02,2198972.86
2014/01/02,4402318.95
2014/02/07,4125061.31
2014/03/03,2519322.0
2014/04/01,5189785.76
2014/05/05,1.26461502E7
2014/06/03,1.62225186E7
2014/07/01,1.110589204E7
2014/08/01,4.326282219E7
2014/09/01,6.57036969E7
2014/10/08,5.434984244E7
2014/11/03,3.457721475E7
2014/12/01,0.0
2015/01/05,2.223168705E7
2015/02/02,5.386285387E7
2015/03/02,2.1755422355E8
2015/04/01,1.5594737657E8
2015/05/04,1.3768025275E8
2015/06/01,1.4503954376E8
2015/07/01,8.520710287E7
2015/08/03,9.100881948E7
2015/09/01,7.00108529E7
2015/10/08,8.533197947E7
2015/11/02,9.556406081E7
2015/12/01,5.428494191E7
2016/01/04,3.27113763E7
2016/02/01,4.516212888E7
2016/03/01,5.246597096E7
2016/04/01,4.516557995E7
2016/05/03,3.486262071E7
2016/06/01,6.973020044E7
