Date,SZ300077.Volume
2010/04/30,1.7845346E7
2010/05/04,3366354.85
2010/06/01,2032755.32
2010/07/01,1569659.55
2010/08/02,1714618.36
2010/09/01,1719478.63
2010/10/08,1439444.19
2010/11/01,1745096.95
2010/12/01,885913.87
2011/01/04,800106.25
2011/02/01,678304.0
2011/03/01,997212.74
2011/04/01,695703.68
2011/05/03,2010915.05
2011/06/01,4640478.57
2011/07/01,4568433.1
2011/08/01,5145395.91
2011/09/01,2733522.38
2011/10/10,2339088.63
2011/11/01,8651115.59
2011/12/01,9242702.73
2012/01/04,1.00573156E7
2012/02/01,7714901.33
2012/03/01,1.151004805E7
2012/04/05,5602180.59
2012/05/02,3378423.91
2012/06/01,3373479.35
2012/07/02,2873441.36
2012/08/01,2440017.7
2012/09/03,5550619.55
2012/10/08,2509239.28
2012/11/01,1737787.68
2012/12/03,3498341.95
2013/01/04,4937931.25
2013/02/01,4991966.87
2013/03/01,3638216.1
2013/04/01,2821038.0
2013/05/02,7948954.59
2013/06/03,8431319.88
2013/07/01,1.105317026E7
2013/08/01,1.037769609E7
2013/09/02,6042371.58
2013/10/08,0.0
2013/11/01,0.0
2013/12/02,9000236.86
2014/01/02,6271481.71
2014/02/07,1.00298325E7
2014/03/03,6382068.86
2014/04/01,4727898.33
2014/05/05,7586965.6
2014/06/03,8937582.65
2014/07/01,7703331.48
2014/08/01,9901799.0
2014/09/01,1.023700824E7
2014/10/08,7314269.22
2014/11/03,7253100.05
2014/12/01,1.168674517E7
2015/01/05,8995345.3
2015/02/02,1.099707873E7
2015/03/02,1.395167536E7
2015/04/01,1.724055943E7
2015/05/04,1.383178475E7
2015/06/01,1.266485481E7
2015/07/01,2.208436878E7
2015/08/03,2.199498367E7
2015/09/01,2.10323022E7
2015/10/08,2.846092712E7
2015/11/02,2.761930524E7
2015/12/01,2.07005273E7
2016/01/04,2.343649045E7
2016/02/01,1.920569856E7
2016/03/01,2.30912357E7
2016/04/01,3.575069785E7
2016/05/03,2.291022733E7
2016/06/01,2.666600056E7
