Date,SH600135.Volume
2001/08/08,297827.78
2001/09/03,1002700.0
2001/10/08,1081116.67
2001/11/01,733745.45
2001/12/03,557028.57
2002/01/04,677965.0
2002/02/01,1951850.0
2002/03/01,2640319.05
2002/04/01,838186.36
2002/05/08,591594.44
2002/06/03,1714200.0
2002/07/01,505230.43
2002/08/01,408368.18
2002/09/02,273085.0
2002/10/08,362100.0
2002/11/01,557138.1
2002/12/02,468490.91
2003/01/02,627725.0
2003/02/10,723293.33
2003/03/03,615171.43
2003/04/01,1854504.55
2003/05/12,1484400.0
2003/06/02,3176014.29
2003/07/01,748869.57
2003/08/01,624404.76
2003/09/01,605400.41
2003/10/08,641346.72
2003/11/03,490956.1
2003/12/01,904292.96
2004/01/02,1549559.69
2004/02/02,1449777.25
2004/03/01,654713.04
2004/04/01,692132.14
2004/05/10,326000.0
2004/06/01,646986.36
2004/07/01,662766.18
2004/08/02,1508693.41
2004/09/01,2189106.0
2004/10/08,2352785.44
2004/11/01,1555183.5
2004/12/01,656552.35
2005/01/04,628082.4
2005/02/01,1143231.62
2005/03/01,1672366.65
2005/04/01,5245896.86
2005/05/09,1976563.35
2005/06/01,2377531.0
2005/07/01,2350018.0
2005/08/01,4906334.09
2005/09/01,5344843.59
2005/10/10,2559562.56
2005/11/01,1898026.05
2005/12/01,1858295.82
2006/01/04,4293444.13
2006/02/06,3078295.24
2006/03/01,1486610.52
2006/04/03,4056058.1
2006/05/08,7751353.56
2006/06/01,4566673.23
2006/07/03,2792089.24
2006/08/01,1322537.48
2006/09/01,2639726.19
2006/10/09,1932661.29
2006/11/01,1398688.82
2006/12/01,3066104.57
2007/01/04,4209844.0
2007/02/01,3565189.27
2007/03/01,4939194.32
2007/04/02,4573298.05
2007/05/08,6215106.39
2007/06/01,5065356.19
2007/07/02,3215018.77
2007/08/01,4203477.43
2007/09/03,3921771.65
2007/10/08,2091765.0
2007/11/01,2053919.5
2007/12/03,1754131.2
2008/01/02,934784.14
2008/02/01,1449895.56
2008/03/03,6809179.38
2008/04/01,4737521.43
2008/05/05,6295949.4
2008/06/02,2057248.3
2008/07/01,4060213.0
2008/08/01,1600956.19
2008/09/01,2685455.95
2008/10/06,1312808.7
2008/11/03,4618592.05
2008/12/01,6955124.65
2009/01/05,4569587.53
2009/02/02,1.36467045E7
2009/03/02,1.081200318E7
2009/04/01,9994644.43
2009/05/04,7309568.67
2009/06/01,5584150.82
2009/07/01,9129801.78
2009/08/03,4680472.29
2009/09/01,6257333.18
2009/10/09,3621297.0
2009/11/02,9134745.33
2009/12/01,8233688.74
2010/01/04,3708263.65
2010/02/01,1614915.33
2010/03/01,2371763.74
2010/04/01,5603975.38
2010/05/04,3461830.8
2010/06/01,2391223.37
2010/07/01,5921193.18
2010/08/02,6163919.0
2010/09/01,7300817.05
2010/10/08,8691307.75
2010/11/01,1.307030636E7
2010/12/01,1.207351065E7
2011/01/04,7911608.7
2011/02/01,7839263.93
2011/03/01,1.268072439E7
2011/04/01,8010883.21
2011/05/03,2718317.9
2011/06/01,1757954.24
2011/07/01,3748814.67
2011/08/01,3201299.26
2011/09/01,3876345.67
2011/10/10,2661815.31
2011/11/01,2731108.41
2011/12/01,2842444.32
2012/01/04,2690901.93
2012/02/01,2702908.67
2012/03/01,3943365.18
2012/04/05,4138803.0
2012/05/02,3639732.14
2012/06/01,4510878.8
2012/07/02,4792180.5
2012/08/01,1.352466548E7
2012/09/03,1.283046125E7
2012/10/08,6779727.22
2012/11/01,4283147.86
2012/12/03,7934900.24
2013/01/04,8747187.45
2013/02/01,7278114.53
2013/03/01,1.375447805E7
2013/04/01,1.300994472E7
2013/05/02,9551084.09
2013/06/03,6706330.59
2013/07/01,6000140.43
2013/08/01,1.196595636E7
2013/09/02,7615961.05
2013/10/08,6203792.94
2013/11/01,3099731.57
2013/12/02,3724365.45
2014/01/02,2197683.19
2014/02/07,4551025.5
2014/03/03,1.599321614E7
2014/04/01,7409250.71
2014/05/05,6374321.5
2014/06/03,5987529.1
2014/07/01,1.243819374E7
2014/08/01,1.302593452E7
2014/09/01,1.172067733E7
2014/10/08,8937391.83
2014/11/03,3.48503541E7
2014/12/01,1.025121439E7
2015/01/05,7507326.25
2015/02/02,5381134.87
2015/03/02,2.2553893E7
2015/04/01,1.949104438E7
2015/05/04,2.49803978E7
2015/06/01,1.457232743E7
2015/07/01,2.049245457E7
2015/08/03,2.340554433E7
2015/09/01,2.129171465E7
2015/10/08,2.846786253E7
2015/11/02,2.073256924E7
2015/12/01,1.708518074E7
2016/01/04,1.08492968E7
2016/02/01,6024142.81
2016/03/01,1.043529722E7
2016/04/01,1.1161875E7
2016/05/03,1.014917348E7
2016/06/01,1.0518958E7
