Date,SH600531.Volume
2002/07/30,1.267565E7
2002/08/01,1243568.18
2002/09/02,454080.0
2002/10/08,377638.89
2002/11/01,519347.62
2002/12/02,419640.91
2003/01/02,767485.0
2003/02/10,655593.33
2003/03/03,429271.43
2003/04/01,709859.09
2003/05/12,506153.33
2003/06/02,935409.52
2003/07/01,681073.91
2003/08/01,680371.43
2003/09/01,308763.91
2003/10/08,486084.11
2003/11/03,425548.7
2003/12/01,2757414.7
2004/01/02,4081593.69
2004/02/02,4764787.1
2004/03/01,1193244.26
2004/04/01,3352810.59
2004/05/10,1183325.0
2004/06/01,2045854.55
2004/07/01,2518033.77
2004/08/02,1015224.36
2004/09/01,2255900.45
2004/10/08,2054622.06
2004/11/01,808469.18
2004/12/01,362701.35
2005/01/04,736402.35
2005/02/01,1132855.54
2005/03/01,747749.39
2005/04/01,790642.71
2005/05/09,1297573.71
2005/06/01,1382072.0
2005/07/01,1083514.52
2005/08/01,2239238.26
2005/09/01,2127912.18
2005/10/10,1478308.81
2005/11/01,743309.95
2005/12/01,1381615.55
2006/01/04,6136599.19
2006/02/06,4486794.94
2006/03/01,4058776.91
2006/04/03,1.3931218E7
2006/05/08,1.198845678E7
2006/06/01,4741538.41
2006/07/03,4214290.81
2006/08/01,2560063.87
2006/09/01,2778663.48
2006/10/09,5336176.53
2006/11/01,5766146.73
2006/12/01,6568222.57
2007/01/04,9509475.15
2007/02/01,8565103.4
2007/03/01,1.0338104E7
2007/04/02,9254231.48
2007/05/08,1.108527083E7
2007/06/01,1.274699767E7
2007/07/02,8819089.64
2007/08/01,1.01390297E7
2007/09/03,1.14007906E7
2007/10/08,8192400.78
2007/11/01,3673632.45
2007/12/03,3028252.0
2008/01/02,4033388.64
2008/02/01,2479284.75
2008/03/03,2394411.1
2008/04/01,2882783.43
2008/05/05,3558745.25
2008/06/02,2274289.85
2008/07/01,2427373.96
2008/08/01,1220415.57
2008/09/01,2202611.21
2008/10/06,1090830.45
2008/11/03,2252063.5
2008/12/01,4157865.52
2009/01/05,3871392.53
2009/02/02,1.01441478E7
2009/03/02,7822263.32
2009/04/01,5706687.67
2009/05/04,7199543.22
2009/06/01,8092745.14
2009/07/01,1.189155122E7
2009/08/03,7630047.38
2009/09/01,1.762734855E7
2009/10/09,1.2028026E7
2009/11/02,1.017124552E7
2009/12/01,4544287.04
2010/01/04,3270163.5
2010/02/01,2167432.8
2010/03/01,1996626.78
2010/04/01,5245973.95
2010/05/04,3740438.7
2010/06/01,1910979.21
2010/07/01,2766455.14
2010/08/02,4401226.64
2010/09/01,8068232.11
2010/10/08,2.304601281E7
2010/11/01,2.15543955E7
2010/12/01,1.185738465E7
2011/01/04,9461302.65
2011/02/01,1.517248793E7
2011/03/01,1.671836135E7
2011/04/01,1.488297247E7
2011/05/03,5693434.95
2011/06/01,3845575.38
2011/07/01,7922883.9
2011/08/01,9029188.3
2011/09/01,2777269.29
2011/10/10,3520769.0
2011/11/01,3142215.55
2011/12/01,1806244.5
2012/01/04,4548856.27
2012/02/01,5784254.1
2012/03/01,4479684.36
2012/04/05,3216652.35
2012/05/02,6693368.82
2012/06/01,3109485.6
2012/07/02,1832709.91
2012/08/01,2747442.74
2012/09/03,8289054.8
2012/10/08,4128910.94
2012/11/01,1650804.05
2012/12/03,2942155.86
2013/01/04,3501840.4
2013/02/01,3184721.6
2013/03/01,1731769.76
2013/04/01,1607369.17
2013/05/02,2740647.73
2013/06/03,1748409.06
2013/07/01,3124445.91
2013/08/01,6088685.36
2013/09/02,3046876.05
2013/10/08,1977093.44
2013/11/01,1511795.43
2013/12/02,1765349.0
2014/01/02,2189439.52
2014/02/07,3868090.75
2014/03/03,1428571.43
2014/04/01,713890.81
2014/05/05,2836429.75
2014/06/03,3254331.05
2014/07/01,1.102036096E7
2014/08/01,1.298318029E7
2014/09/01,8265581.52
2014/10/08,5938762.5
2014/11/03,6186884.8
2014/12/01,1.16185373E7
2015/01/05,7119931.6
2015/02/02,2935928.6
2015/03/02,1.037117755E7
2015/04/01,1.595456733E7
2015/05/04,1.260529255E7
2015/06/01,6343079.24
2015/07/01,1.95148717E7
2015/08/03,1.585564705E7
2015/09/01,8003698.2
2015/10/08,1.613682771E7
2015/11/02,1.497895576E7
2015/12/01,1.803155317E7
2016/01/04,1.165834855E7
2016/02/01,3.323469069E7
2016/03/01,1.0623905743E8
2016/04/01,5.7559082E7
2016/05/03,3.032458662E7
2016/06/01,3.613920244E7
