Date,SH603366.Volume
2012/05/21,1.983663111E7
2012/06/01,4524218.35
2012/07/02,2919385.91
2012/08/01,3736567.52
2012/09/03,3341707.55
2012/10/08,2673200.22
2012/11/01,2283313.23
2012/12/03,5385009.57
2013/01/04,4928083.85
2013/02/01,4541897.07
2013/03/01,4775917.71
2013/04/01,2180419.17
2013/05/02,4852045.14
2013/06/03,4896136.41
2013/07/01,3007358.78
2013/08/01,2812701.64
2013/09/02,2449033.95
2013/10/08,2811073.61
2013/11/01,1568364.1
2013/12/02,3044811.64
2014/01/02,1950045.81
2014/02/07,3199979.75
2014/03/03,1709147.57
2014/04/01,1639805.19
2014/05/05,1298715.65
2014/06/03,1372204.75
2014/07/01,2520871.96
2014/08/01,2953451.24
2014/09/01,4561000.86
2014/10/08,5307611.67
2014/11/03,5007105.4
2014/12/01,4966597.74
2015/01/05,4232706.45
2015/02/02,4909715.4
2015/03/02,7426830.41
2015/04/01,1.034109081E7
2015/05/04,1.441336365E7
2015/06/01,2.270096124E7
2015/07/01,1.8901202E7
2015/08/03,9203352.86
2015/09/01,4480987.5
2015/10/08,8137805.0
2015/11/02,1.294222386E7
2015/12/01,6314558.35
2016/01/04,4735080.1
2016/02/01,4552108.5
2016/03/01,5308507.26
2016/04/01,1.00070676E7
2016/05/03,4417755.86
2016/06/01,4270443.11
