Date,SZ300190.Volume
2011/03/16,2430591.75
2011/04/01,392455.32
2011/05/03,171572.24
2011/06/01,255892.81
2011/07/01,667376.76
2011/08/01,928343.87
2011/09/01,314920.1
2011/10/10,582093.69
2011/11/01,628473.82
2011/12/01,377202.32
2012/01/04,575428.13
2012/02/01,533570.57
2012/03/01,612522.0
2012/04/05,550134.24
2012/05/02,1711243.05
2012/06/01,1582688.3
2012/07/02,775504.14
2012/08/01,945057.09
2012/09/03,678468.95
2012/10/08,470820.39
2012/11/01,818124.5
2012/12/03,1109833.86
2013/01/04,1773118.05
2013/02/01,3088044.13
2013/03/01,2480047.95
2013/04/01,1750167.28
2013/05/02,2497166.64
2013/06/03,3304286.94
2013/07/01,3464776.04
2013/08/01,3526157.36
2013/09/02,1774004.95
2013/10/08,6776323.5
2013/11/01,4292842.52
2013/12/02,1883126.91
2014/01/02,0.0
2014/02/07,0.0
2014/03/03,2283867.62
2014/04/01,1617033.14
2014/05/05,1899980.5
2014/06/03,1641089.7
2014/07/01,1654646.7
2014/08/01,1774600.29
2014/09/01,2043109.33
2014/10/08,2581305.22
2014/11/03,2311206.05
2014/12/01,3208604.78
2015/01/05,3826792.7
2015/02/02,3602931.6
2015/03/02,3994465.82
2015/04/01,7162981.57
2015/05/04,7582939.45
2015/06/01,0.0
2015/07/01,0.0
2015/08/03,0.0
2015/09/01,3356208.95
2015/10/08,1.252239735E7
2015/11/02,1.094017638E7
2015/12/01,6370356.78
2016/01/04,4918564.85
2016/02/01,3509730.56
2016/03/01,4095492.61
2016/04/01,5099971.3
2016/05/03,3790894.57
2016/06/01,3700922.44
