Date,SH600599.Volume
2001/08/28,7156050.0
2001/09/03,741510.0
2001/10/08,770061.11
2001/11/01,198868.18
2001/12/03,561766.67
2002/01/04,666240.0
2002/02/01,361300.0
2002/03/01,220185.71
2002/04/01,178309.09
2002/05/08,120750.0
2002/06/03,144825.0
2002/07/01,432447.83
2002/08/01,198281.82
2002/09/02,74355.0
2002/10/08,93844.44
2002/11/01,243304.76
2002/12/02,91381.82
2003/01/02,265835.0
2003/02/10,211840.0
2003/03/03,95928.57
2003/04/01,144972.73
2003/05/12,117873.33
2003/06/02,49876.19
2003/07/01,45486.96
2003/08/01,261723.81
2003/09/01,104358.0
2003/10/08,48425.72
2003/11/03,346658.95
2003/12/01,429622.57
2004/01/02,377422.54
2004/02/02,378444.4
2004/03/01,130221.26
2004/04/01,129355.05
2004/05/10,150818.75
2004/06/01,49427.27
2004/07/01,41248.0
2004/08/02,79034.05
2004/09/01,149964.05
2004/10/08,106060.31
2004/11/01,73957.32
2004/12/01,252887.3
2005/01/04,374423.6
2005/02/01,572588.54
2005/03/01,1183045.78
2005/04/01,1273126.33
2005/05/09,848562.88
2005/06/01,805429.5
2005/07/01,353526.29
2005/08/01,1015926.04
2005/09/01,2058583.0
2005/10/10,582235.25
2005/11/01,652354.18
2005/12/01,611125.55
2006/01/04,1735609.75
2006/02/06,947311.24
2006/03/01,358134.96
2006/04/03,759829.75
2006/05/08,2256534.06
2006/06/01,1919920.5
2006/07/03,1299225.57
2006/08/01,425213.09
2006/09/01,708536.14
2006/10/09,0.0
2006/11/01,0.0
2006/12/01,0.0
2007/01/04,3536770.8
2007/02/01,4184072.13
2007/03/01,4586792.86
2007/04/02,4781194.57
2007/05/08,6343877.0
2007/06/01,3082925.52
2007/07/02,1091038.45
2007/08/01,1502930.78
2007/09/03,1352571.35
2007/10/08,1354903.72
2007/11/01,1773075.05
2007/12/03,906987.75
2008/01/02,891082.0
2008/02/01,554723.75
2008/03/03,523542.43
2008/04/01,961235.57
2008/05/05,1431725.5
2008/06/02,3340647.3
2008/07/01,5024519.17
2008/08/01,6494497.95
2008/09/01,5104134.42
2008/10/06,6659229.2
2008/11/03,6273140.95
2008/12/01,9434599.48
2009/01/05,9509682.53
2009/02/02,8082293.75
2009/03/02,5436209.5
2009/04/01,5497532.52
2009/05/04,5789721.5
2009/06/01,4232254.77
2009/07/01,6968846.43
2009/08/03,1.863603452E7
2009/09/01,1.729255995E7
2009/10/09,1.310206606E7
2009/11/02,1.037998619E7
2009/12/01,6779121.35
2010/01/04,7261498.65
2010/02/01,1.010319667E7
2010/03/01,4725929.91
2010/04/01,9447629.14
2010/05/04,6491267.75
2010/06/01,6310444.37
2010/07/01,6426127.32
2010/08/02,8881909.32
2010/09/01,7507540.11
2010/10/08,7411182.69
2010/11/01,7513270.05
2010/12/01,6604634.3
2011/01/04,7240782.9
2011/02/01,6478478.8
2011/03/01,4118968.22
2011/04/01,4432607.84
2011/05/03,2326365.0
2011/06/01,2202965.33
2011/07/01,2778693.52
2011/08/01,1977354.87
2011/09/01,5131200.0
2011/10/10,2258611.06
2011/11/01,2549557.36
2011/12/01,3903106.5
2012/01/04,6054989.4
2012/02/01,4377063.1
2012/03/01,4605424.82
2012/04/05,3468550.71
2012/05/02,2524688.05
2012/06/01,1198196.6
2012/07/02,1554058.82
2012/08/01,950629.35
2012/09/03,2627427.7
2012/10/08,1472650.72
2012/11/01,2690564.68
2012/12/03,3347241.81
2013/01/04,6890372.85
2013/02/01,5671806.47
2013/03/01,3042583.52
2013/04/01,2041406.67
2013/05/02,1911149.5
2013/06/03,1618989.29
2013/07/01,1855960.61
2013/08/01,2481221.18
2013/09/02,3477184.42
2013/10/08,2195104.11
2013/11/01,1589452.43
2013/12/02,651266.5
2014/01/02,0.0
2014/02/07,0.0
2014/03/03,7106507.38
2014/04/01,6678092.52
2014/05/05,4227665.3
2014/06/03,5877286.7
2014/07/01,5374087.78
2014/08/01,1.002819838E7
2014/09/01,1.37750021E7
2014/10/08,9392184.83
2014/11/03,8610108.7
2014/12/01,1.1553004E7
2015/01/05,1.17890673E7
2015/02/02,9585289.27
2015/03/02,2971076.09
2015/04/01,0.0
2015/05/04,0.0
2015/06/01,3532734.14
2015/07/01,1.212959717E7
2015/08/03,1.0824602E7
2015/09/01,5681960.5
2015/10/08,5189194.76
2015/11/02,1.101139276E7
2015/12/01,6769005.04
2016/01/04,5761110.0
2016/02/01,7056893.0
2016/03/01,6876200.04
2016/04/01,5382589.8
2016/05/03,5871526.81
2016/06/01,7582043.78
