Date,SH600891.Volume
2001/08/08,542922.22
2001/09/03,302415.0
2001/10/08,414422.22
2001/11/01,540759.09
2001/12/03,412123.81
2002/01/04,1338630.0
2002/02/01,2487640.0
2002/03/01,1714004.76
2002/04/01,1764340.91
2002/05/08,1032616.67
2002/06/03,1744105.0
2002/07/01,1012843.48
2002/08/01,391059.09
2002/09/02,254985.0
2002/10/08,999733.33
2002/11/01,761009.52
2002/12/02,639704.55
2003/01/02,1278300.0
2003/02/10,1042233.33
2003/03/03,469842.86
2003/04/01,1369463.64
2003/05/12,1621886.67
2003/06/02,1536223.81
2003/07/01,759404.35
2003/08/01,813633.33
2003/09/01,501000.32
2003/10/08,804988.22
2003/11/03,1447259.55
2003/12/01,1924038.43
2004/01/02,2244632.08
2004/02/02,3243235.9
2004/03/01,3571829.35
2004/04/01,2518074.18
2004/05/10,0.0
2004/06/01,0.0
2004/07/01,0.0
2004/08/02,0.0
2004/09/01,0.0
2004/10/08,993380.69
2004/11/01,1663727.14
2004/12/01,793646.09
2005/01/04,706321.25
2005/02/01,877028.08
2005/03/01,763918.35
2005/04/01,704773.19
2005/05/09,665090.35
2005/06/01,1207186.14
2005/07/01,948390.43
2005/08/01,3618627.22
2005/09/01,3978735.55
2005/10/10,1377291.0
2005/11/01,778500.86
2005/12/01,516560.95
2006/01/04,1263278.5
2006/02/06,1320253.88
2006/03/01,1119116.39
2006/04/03,1814718.35
2006/05/08,4223768.44
2006/06/01,2979484.32
2006/07/03,2751302.86
2006/08/01,1666596.35
2006/09/01,3194429.43
2006/10/09,3171885.59
2006/11/01,1632124.55
2006/12/01,3052138.43
2007/01/04,6145437.35
2007/02/01,6257114.33
2007/03/01,9333252.41
2007/04/02,8461524.0
2007/05/08,8745400.11
2007/06/01,7282736.33
2007/07/02,5448236.0
2007/08/01,5611465.57
2007/09/03,5640542.9
2007/10/08,4337548.72
2007/11/01,3379445.27
2007/12/03,4885320.65
2008/01/02,5056632.09
2008/02/01,2484437.06
2008/03/03,2131454.14
2008/04/01,1931630.76
2008/05/05,1990702.25
2008/06/02,2056614.75
2008/07/01,2272283.57
2008/08/01,1157631.81
2008/09/01,1246728.11
2008/10/06,1061985.35
2008/11/03,2906662.8
2008/12/01,2931721.65
2009/01/05,1812534.4
2009/02/02,4292549.35
2009/03/02,5915430.59
2009/04/01,6900639.67
2009/05/04,5723446.17
2009/06/01,4537698.45
2009/07/01,4973144.91
2009/08/03,3052340.95
2009/09/01,3135473.0
2009/10/09,3584190.38
2009/11/02,7245456.81
2009/12/01,3939912.96
2010/01/04,3048283.35
2010/02/01,2578689.13
2010/03/01,4281813.83
2010/04/01,4761955.76
2010/05/04,3152093.15
2010/06/01,2496402.95
2010/07/01,2496486.77
2010/08/02,3519293.05
2010/09/01,4510099.11
2010/10/08,0.0
2010/11/01,4749.86
2010/12/01,52152.96
2011/01/04,0.0
2011/02/01,0.0
2011/03/01,1.7373042E7
2011/04/01,6718375.58
2011/05/03,3823757.24
2011/06/01,7753943.62
2011/07/01,7632886.1
2011/08/01,2509199.13
2011/09/01,1.018881114E7
2011/10/10,4047440.38
2011/11/01,2843880.32
2011/12/01,2258938.91
2012/01/04,2417935.07
2012/02/01,4890576.19
2012/03/01,4205191.09
2012/04/05,4248771.65
2012/05/02,3656606.91
2012/06/01,6598130.6
2012/07/02,1905077.14
2012/08/01,1501307.43
2012/09/03,5083530.8
2012/10/08,2730531.56
2012/11/01,1194340.59
2012/12/03,2050913.48
2013/01/04,3469859.55
2013/02/01,2930445.07
2013/03/01,6530012.48
2013/04/01,2782898.33
2013/05/02,4399182.0
2013/06/03,1717625.12
2013/07/01,1908651.0
2013/08/01,4067619.55
2013/09/02,5318066.79
2013/10/08,1.453277494E7
2013/11/01,2677457.14
2013/12/02,2276616.09
2014/01/02,1911932.33
2014/02/07,2967675.31
2014/03/03,2634304.0
2014/04/01,8096857.38
2014/05/05,3566364.95
2014/06/03,5686124.3
2014/07/01,837105.04
2014/08/01,0.0
2014/09/01,1.116039005E7
2014/10/08,8450419.22
2014/11/03,4421551.95
2014/12/01,5827087.0
2015/01/05,6578401.25
2015/02/02,1.128594087E7
2015/03/02,1.068661609E7
2015/04/01,1.336162533E7
2015/05/04,1.67539969E7
2015/06/01,1.810977505E7
2015/07/01,1.224755213E7
2015/08/03,1.257596419E7
2015/09/01,1.28125616E7
2015/10/08,1.6543766E7
2015/11/02,1.196552071E7
2015/12/01,1.453997748E7
2016/01/04,7478127.15
2016/02/01,1.0617563E7
2016/03/01,2.602039443E7
2016/04/01,1.77114608E7
2016/05/03,3.075354295E7
2016/06/01,3.500486689E7
