Date,SZ002280.Volume
2009/08/21,2933020.29
2009/09/01,1161739.77
2009/10/09,1138740.44
2009/11/02,1150264.0
2009/12/01,824373.78
2010/01/04,816931.6
2010/02/01,446953.2
2010/03/01,936511.43
2010/04/01,1095552.1
2010/05/04,1150800.2
2010/06/01,4770431.37
2010/07/01,3156520.86
2010/08/02,4710380.73
2010/09/01,2521391.0
2010/10/08,1764332.13
2010/11/01,2120007.0
2010/12/01,900745.17
2011/01/04,538764.6
2011/02/01,821912.4
2011/03/01,1070042.57
2011/04/01,397508.21
2011/05/03,294228.43
2011/06/01,643247.81
2011/07/01,532728.1
2011/08/01,555473.96
2011/09/01,474097.57
2011/10/10,565324.94
2011/11/01,1270843.55
2011/12/01,458453.86
2012/01/04,1387243.07
2012/02/01,1345090.14
2012/03/01,1153746.27
2012/04/05,1603807.06
2012/05/02,721678.36
2012/06/01,689543.45
2012/07/02,784967.41
2012/08/01,670563.87
2012/09/03,499500.65
2012/10/08,318946.5
2012/11/01,203035.36
2012/12/03,1187343.95
2013/01/04,1777665.95
2013/02/01,1277024.53
2013/03/01,1205528.33
2013/04/01,428885.89
2013/05/02,997587.27
2013/06/03,275212.0
2013/07/01,2172814.74
2013/08/01,4136111.55
2013/09/02,2501396.21
2013/10/08,1935657.78
2013/11/01,1534339.86
2013/12/02,776351.45
2014/01/02,970651.76
2014/02/07,0.0
2014/03/03,0.0
2014/04/01,4514591.81
2014/05/05,5214477.85
2014/06/03,6918585.1
2014/07/01,2651163.09
2014/08/01,2542558.86
2014/09/01,2783326.29
2014/10/08,2212726.0
2014/11/03,3001597.85
2014/12/01,2407421.91
2015/01/05,4059808.75
2015/02/02,2483904.6
2015/03/02,2766292.73
2015/04/01,1.178259062E7
2015/05/04,1.154918605E7
2015/06/01,9271217.48
2015/07/01,8903995.61
2015/08/03,8298795.67
2015/09/01,1.1629054E7
2015/10/08,1.034860559E7
2015/11/02,1.165939824E7
2015/12/01,1.224169952E7
2016/01/04,1.34434633E7
2016/02/01,1.506294019E7
2016/03/01,3.43767497E7
2016/04/01,3.479694315E7
2016/05/03,0.0
2016/06/01,0.0
