Date,SH600056.Volume
2001/08/08,127066.67
2001/09/03,107550.0
2001/10/08,166594.44
2001/11/01,130322.73
2001/12/03,110161.9
2002/01/04,128975.0
2002/02/01,158330.0
2002/03/01,338138.1
2002/04/01,191081.82
2002/05/08,118133.33
2002/06/03,241685.0
2002/07/01,85882.61
2002/08/01,118422.73
2002/09/02,173295.0
2002/10/08,77094.44
2002/11/01,80866.67
2002/12/02,98800.0
2003/01/02,184925.0
2003/02/10,137046.67
2003/03/03,219623.81
2003/04/01,353054.55
2003/05/12,208313.33
2003/06/02,244266.67
2003/07/01,98917.39
2003/08/01,60261.9
2003/09/01,69774.64
2003/10/08,78888.56
2003/11/03,554514.8
2003/12/01,398991.96
2004/01/02,778381.85
2004/02/02,895977.85
2004/03/01,463221.65
2004/04/01,567802.05
2004/05/10,133793.75
2004/06/01,113409.09
2004/07/01,202570.91
2004/08/02,151427.32
2004/09/01,359726.32
2004/10/08,449799.31
2004/11/01,756480.82
2004/12/01,384271.7
2005/01/04,247063.9
2005/02/01,243350.31
2005/03/01,178500.87
2005/04/01,332163.43
2005/05/09,641916.18
2005/06/01,1016998.73
2005/07/01,1262627.67
2005/08/01,1030061.17
2005/09/01,1281125.55
2005/10/10,1545568.56
2005/11/01,877823.36
2005/12/01,452706.0
2006/01/04,1198772.31
2006/02/06,944056.53
2006/03/01,460291.26
2006/04/03,99788.4
2006/05/08,2413383.72
2006/06/01,2035515.14
2006/07/03,1807429.33
2006/08/01,1312911.22
2006/09/01,1826797.0
2006/10/09,1891861.35
2006/11/01,1503758.64
2006/12/01,3758112.1
2007/01/04,5064685.55
2007/02/01,4554700.53
2007/03/01,5281055.77
2007/04/02,6154286.1
2007/05/08,7302736.61
2007/06/01,6298358.29
2007/07/02,3747526.36
2007/08/01,5926733.74
2007/09/03,6192573.75
2007/10/08,2510134.11
2007/11/01,1182397.55
2007/12/03,2356777.45
2008/01/02,3934638.91
2008/02/01,1667195.19
2008/03/03,1658663.29
2008/04/01,2244700.48
2008/05/05,3304671.65
2008/06/02,1858651.1
2008/07/01,4027882.65
2008/08/01,1392837.76
2008/09/01,1624714.63
2008/10/06,1892011.0
2008/11/03,2514176.15
2008/12/01,4458050.7
2009/01/05,3377814.73
2009/02/02,5764831.5
2009/03/02,3474013.77
2009/04/01,6592574.43
2009/05/04,4046472.5
2009/06/01,3858514.18
2009/07/01,4154351.43
2009/08/03,5988774.38
2009/09/01,8528679.64
2009/10/09,1.141880244E7
2009/11/02,8969191.57
2009/12/01,4633145.96
2010/01/04,2963569.55
2010/02/01,2008673.2
2010/03/01,1913865.52
2010/04/01,3890152.38
2010/05/04,2274967.55
2010/06/01,1888562.68
2010/07/01,2645273.23
2010/08/02,3914928.5
2010/09/01,5574922.47
2010/10/08,6299739.38
2010/11/01,5872707.86
2010/12/01,2076059.09
2011/01/04,1566110.0
2011/02/01,2529138.33
2011/03/01,5755883.7
2011/04/01,7065912.05
2011/05/03,6160913.1
2011/06/01,2133333.71
2011/07/01,3034150.33
2011/08/01,1723604.52
2011/09/01,698122.62
2011/10/10,1002538.13
2011/11/01,2384169.05
2011/12/01,0.0
2012/01/04,0.0
2012/02/01,0.0
2012/03/01,0.0
2012/04/05,0.0
2012/05/02,7922915.68
2012/06/01,3469436.0
2012/07/02,2324292.55
2012/08/01,2664575.83
2012/09/03,5068840.85
2012/10/08,2003854.28
2012/11/01,1482819.41
2012/12/03,2500808.81
2013/01/04,4227064.8
2013/02/01,3494166.07
2013/03/01,3720099.29
2013/04/01,1517771.89
2013/05/02,2918792.05
2013/06/03,2263190.59
2013/07/01,6281178.35
2013/08/01,4918170.14
2013/09/02,5338852.95
2013/10/08,5915452.94
2013/11/01,2781280.81
2013/12/02,3627020.5
2014/01/02,2428715.76
2014/02/07,8265407.75
2014/03/03,5195827.14
2014/04/01,3941621.48
2014/05/05,1927376.85
2014/06/03,4302853.8
2014/07/01,2.088062857E7
2014/08/01,1.4664007E7
2014/09/01,1.639495233E7
2014/10/08,2.058258094E7
2014/11/03,1.169597165E7
2014/12/01,2.8721615E7
2015/01/05,1.049467665E7
2015/02/02,1.439761493E7
2015/03/02,3.049893182E7
2015/04/01,3.998163962E7
2015/05/04,3.86275027E7
2015/06/01,4.597880848E7
2015/07/01,3.893426848E7
2015/08/03,2.845982343E7
2015/09/01,1.446675585E7
2015/10/08,3.021756253E7
2015/11/02,2.064999419E7
2015/12/01,1.094881548E7
2016/01/04,8566937.85
2016/02/01,9963098.38
2016/03/01,1.006367326E7
2016/04/01,1.25782931E7
2016/05/03,1.386932481E7
2016/06/01,9670418.67
