Date,SZ000733.Volume
2001/08/08,386127.78
2001/09/03,769610.0
2001/10/08,711244.44
2001/11/01,573763.64
2001/12/03,587252.38
2002/01/04,728335.0
2002/02/01,1167480.0
2002/03/01,1883214.29
2002/04/01,566122.73
2002/05/08,737622.22
2002/06/03,1473570.0
2002/07/01,514947.83
2002/08/01,343995.45
2002/09/02,1084105.0
2002/10/08,388716.67
2002/11/01,683780.95
2002/12/02,516186.36
2003/01/02,1228365.0
2003/02/10,955566.67
2003/03/03,455333.33
2003/04/01,1462904.55
2003/05/12,1273113.33
2003/06/02,416000.0
2003/07/01,810152.17
2003/08/01,878038.1
2003/09/01,1224386.77
2003/10/08,703100.0
2003/11/03,1108492.8
2003/12/01,1034056.35
2004/01/02,3101169.31
2004/02/02,3267876.2
2004/03/01,1521707.17
2004/04/01,1741432.86
2004/05/10,753918.75
2004/06/01,717004.55
2004/07/01,562618.5
2004/08/02,804184.86
2004/09/01,1335104.68
2004/10/08,1325337.63
2004/11/01,1030405.18
2004/12/01,740882.3
2005/01/04,1029032.65
2005/02/01,2085769.54
2005/03/01,888256.09
2005/04/01,1161137.48
2005/05/09,1053293.18
2005/06/01,1545100.64
2005/07/01,852672.86
2005/08/01,2378385.91
2005/09/01,2825242.5
2005/10/10,1777521.94
2005/11/01,1088257.32
2005/12/01,846403.23
2006/01/04,3379408.0
2006/02/06,1707050.53
2006/03/01,2296842.7
2006/04/03,6024281.05
2006/05/08,7207730.11
2006/06/01,3800681.86
2006/07/03,4634707.9
2006/08/01,4069076.65
2006/09/01,4593032.62
2006/10/09,5708820.59
2006/11/01,3378237.77
2006/12/01,5748746.81
2007/01/04,1.381279475E7
2007/02/01,1.024160327E7
2007/03/01,1.269223868E7
2007/04/02,1.628611129E7
2007/05/08,1.748330144E7
2007/06/01,1.221339057E7
2007/07/02,5570110.14
2007/08/01,1.441098443E7
2007/09/03,8431138.5
2007/10/08,3913578.5
2007/11/01,3461662.05
2007/12/03,3588115.0
2008/01/02,6922360.36
2008/02/01,6171253.5
2008/03/03,7211197.48
2008/04/01,6659123.33
2008/05/05,3266710.35
2008/06/02,3459871.5
2008/07/01,3488640.22
2008/08/01,1440380.0
2008/09/01,1879154.58
2008/10/06,1358237.5
2008/11/03,5308132.1
2008/12/01,4656295.52
2009/01/05,4622377.0
2009/02/02,1.000694945E7
2009/03/02,5928894.05
2009/04/01,1.004646757E7
2009/05/04,8693657.39
2009/06/01,7720714.86
2009/07/01,1.621775183E7
2009/08/03,1.907678533E7
2009/09/01,1.450732955E7
2009/10/09,1.272483925E7
2009/11/02,1.132930062E7
2009/12/01,1.136356404E7
2010/01/04,1.59784338E7
2010/02/01,8081419.47
2010/03/01,7993002.3
2010/04/01,1.553643071E7
2010/05/04,9511383.6
2010/06/01,7308080.47
2010/07/01,6430304.27
2010/08/02,1.478827127E7
2010/09/01,1.155398932E7
2010/10/08,1.026574294E7
2010/11/01,1.924975491E7
2010/12/01,5875058.09
2011/01/04,2891914.45
2011/02/01,4537130.6
2011/03/01,7864931.78
2011/04/01,3905230.05
2011/05/03,2864909.0
2011/06/01,2763173.0
2011/07/01,3381964.29
2011/08/01,5827302.22
2011/09/01,1803150.86
2011/10/10,1744924.25
2011/11/01,3488291.41
2011/12/01,2249706.59
2012/01/04,1846062.2
2012/02/01,3316802.9
2012/03/01,3464021.64
2012/04/05,6185995.06
2012/05/02,2998156.0
2012/06/01,1729126.8
2012/07/02,1110577.14
2012/08/01,1884200.91
2012/09/03,3382374.45
2012/10/08,1660694.06
2012/11/01,1081958.86
2012/12/03,1739183.29
2013/01/04,5813422.45
2013/02/01,3938175.87
2013/03/01,7392498.29
2013/04/01,3838275.22
2013/05/02,6647748.0
2013/06/03,3830721.53
2013/07/01,3819844.04
2013/08/01,6219532.86
2013/09/02,3997059.26
2013/10/08,5024757.61
2013/11/01,4094028.1
2013/12/02,4393216.36
2014/01/02,3566220.57
2014/02/07,1.798137131E7
2014/03/03,1.104239386E7
2014/04/01,5434417.19
2014/05/05,3424369.9
2014/06/03,5533673.95
2014/07/01,7254812.22
2014/08/01,5392080.19
2014/09/01,1.348072343E7
2014/10/08,7390914.06
2014/11/03,6518029.6
2014/12/01,9570158.09
2015/01/05,6575652.6
2015/02/02,1.015662033E7
2015/03/02,1.206520759E7
2015/04/01,1.739123724E7
2015/05/04,2.257494465E7
2015/06/01,1.924162143E7
2015/07/01,2.1440389E7
2015/08/03,2.619058386E7
2015/09/01,1.90216411E7
2015/10/08,1.896242012E7
2015/11/02,1.660788567E7
2015/12/01,1.4257353E7
2016/01/04,1.405467305E7
2016/02/01,1.039416588E7
2016/03/01,1.204423765E7
2016/04/01,1.20407163E7
2016/05/03,2.437784343E7
2016/06/01,2.135757889E7
