Date,SH603009.Volume
2014/07/18,2862056.1
2014/08/01,6325084.48
2014/09/01,2420655.95
2014/10/08,5037988.33
2014/11/03,4112244.2
2014/12/01,1522913.57
2015/01/05,1319946.25
2015/02/02,653130.33
2015/03/02,1884941.09
2015/04/01,2690339.71
2015/05/04,3984559.45
2015/06/01,3229247.05
2015/07/01,2405910.61
2015/08/03,1832849.81
2015/09/01,858800.15
2015/10/08,2135530.88
2015/11/02,2468853.1
2015/12/01,1292073.65
2016/01/04,1331377.7
2016/02/01,2125454.44
2016/03/01,1506220.57
2016/04/01,1163970.6
2016/05/03,1357085.0
2016/06/01,2524844.56
