Date,SH601607.Volume
2001/08/08,632800.0
2001/09/03,393985.0
2001/10/08,457238.89
2001/11/01,968995.45
2001/12/03,1546266.67
2002/01/04,996700.0
2002/02/01,1235890.0
2002/03/01,1568790.48
2002/04/01,464850.0
2002/05/08,330227.78
2002/06/03,1034900.0
2002/07/01,558134.78
2002/08/01,360809.09
2002/09/02,532265.0
2002/10/08,185733.33
2002/11/01,326285.71
2002/12/02,636050.0
2003/01/02,1069950.0
2003/02/10,964773.33
2003/03/03,887885.71
2003/04/01,4007300.0
2003/05/12,4071500.0
2003/06/02,1763304.76
2003/07/01,816434.78
2003/08/01,315066.67
2003/09/01,291604.5
2003/10/08,318374.72
2003/11/03,938275.55
2003/12/01,1350828.83
2004/01/02,2153923.54
2004/02/02,4045410.6
2004/03/01,2110807.87
2004/04/01,1873071.73
2004/05/10,488625.0
2004/06/01,517240.91
2004/07/01,612493.05
2004/08/02,505363.18
2004/09/01,2465489.55
2004/10/08,3131155.56
2004/11/01,1824298.18
2004/12/01,964232.04
2005/01/04,739228.25
2005/02/01,1438506.54
2005/03/01,1039153.0
2005/04/01,1906696.57
2005/05/09,940742.59
2005/06/01,2609735.23
2005/07/01,1331235.1
2005/08/01,3559249.78
2005/09/01,2433040.05
2005/10/10,3017740.06
2005/11/01,1.053880377E7
2005/12/01,2560884.64
2006/01/04,4888858.06
2006/02/06,6804173.12
2006/03/01,4603877.7
2006/04/03,6526892.75
2006/05/08,0.0
2006/06/01,9190601.0
2006/07/03,4079914.19
2006/08/01,3594702.91
2006/09/01,4283454.24
2006/10/09,8606693.41
2006/11/01,5234567.73
2006/12/01,6496858.52
2007/01/04,1.29081824E7
2007/02/01,1.100217947E7
2007/03/01,8120110.55
2007/04/02,1.511971367E7
2007/05/08,1.5650722E7
2007/06/01,1.108892976E7
2007/07/02,7817911.05
2007/08/01,1.461861552E7
2007/09/03,1.150957775E7
2007/10/08,8727787.89
2007/11/01,3982984.77
2007/12/03,5626093.9
2008/01/02,6078263.55
2008/02/01,2735120.5
2008/03/03,4056369.62
2008/04/01,6736653.71
2008/05/05,9855671.3
2008/06/02,4109674.75
2008/07/01,4466884.48
2008/08/01,3296587.33
2008/09/01,4323948.58
2008/10/06,3776050.1
2008/11/03,7107404.7
2008/12/01,9133189.09
2009/01/05,7876733.6
2009/02/02,9407982.45
2009/03/02,6274453.68
2009/04/01,2.174945276E7
2009/05/04,3.372695656E7
2009/06/01,1.025397814E7
2009/07/01,0.0
2009/08/03,0.0
2009/09/01,0.0
2009/10/09,1.836366419E7
2009/11/02,2.713297981E7
2009/12/01,8160193.48
2010/01/04,1.39816829E7
2010/02/01,7203877.93
2010/03/01,1.882428817E7
2010/04/01,2.844557348E7
2010/05/04,1.480910235E7
2010/06/01,1.419460363E7
2010/07/01,8347655.32
2010/08/02,1.725874882E7
2010/09/01,8681947.84
2010/10/08,1.880679363E7
2010/11/01,1.611959168E7
2010/12/01,1.079781561E7
2011/01/04,9308674.65
2011/02/01,9513795.6
2011/03/01,1.622792622E7
2011/04/01,1.740933968E7
2011/05/03,1.26540771E7
2011/06/01,1.1299024E7
2011/07/01,1.422660648E7
2011/08/01,1.457136587E7
2011/09/01,8570990.38
2011/10/10,7600313.63
2011/11/01,1.047817814E7
2011/12/01,7851097.05
2012/01/04,1.444829913E7
2012/02/01,1.707031119E7
2012/03/01,2.103124368E7
2012/04/05,1.105523188E7
2012/05/02,2.384811945E7
2012/06/01,2.0775207E7
2012/07/02,1.709852805E7
2012/08/01,1.508692313E7
2012/09/03,1.002032765E7
2012/10/08,9838418.06
2012/11/01,5985859.41
2012/12/03,1.074597233E7
2013/01/04,1.370644925E7
2013/02/01,1.954366207E7
2013/03/01,1.315494795E7
2013/04/01,1.853021489E7
2013/05/02,1.378844355E7
2013/06/03,1.062185859E7
2013/07/01,8112519.22
2013/08/01,1.656387223E7
2013/09/02,3.374890268E7
2013/10/08,2.644786661E7
2013/11/01,1.896333081E7
2013/12/02,1.598159568E7
2014/01/02,1.433218629E7
2014/02/07,1.960612881E7
2014/03/03,1.195841148E7
2014/04/01,1.02447469E7
2014/05/05,8017054.7
2014/06/03,6555037.7
2014/07/01,1.285602091E7
2014/08/01,1.716240714E7
2014/09/01,2.986442767E7
2014/10/08,2.924301872E7
2014/11/03,2.428128515E7
2014/12/01,3.82168653E7
2015/01/05,2.70968894E7
2015/02/02,2.27492494E7
2015/03/02,4.94500915E7
2015/04/01,4.51920551E7
2015/05/04,6.1454741E7
2015/06/01,4.9442128E7
2015/07/01,5.225825009E7
2015/08/03,3.093024052E7
2015/09/01,1.561620375E7
2015/10/08,1.999164635E7
2015/11/02,1.867226814E7
2015/12/01,1.300552717E7
2016/01/04,1.068742385E7
2016/02/01,8258704.31
2016/03/01,9113410.3
2016/04/01,7083770.7
2016/05/03,1.04898739E7
2016/06/01,7080391.0
