Date,SH600559.Volume
2002/10/29,1.195063333E7
2002/11/01,4024938.1
2002/12/02,840922.73
2003/01/02,1495475.0
2003/02/10,774813.33
2003/03/03,513419.05
2003/04/01,848927.27
2003/05/12,484720.0
2003/06/02,238119.05
2003/07/01,283386.96
2003/08/01,315061.9
2003/09/01,163008.36
2003/10/08,199810.44
2003/11/03,391296.1
2003/12/01,520079.3
2004/01/02,765229.08
2004/02/02,1231012.1
2004/03/01,806263.43
2004/04/01,781150.14
2004/05/10,248025.0
2004/06/01,175881.82
2004/07/01,151206.23
2004/08/02,111349.41
2004/09/01,448409.64
2004/10/08,303902.31
2004/11/01,477212.68
2004/12/01,169874.26
2005/01/04,118498.95
2005/02/01,461697.08
2005/03/01,237173.96
2005/04/01,559320.38
2005/05/09,178357.88
2005/06/01,320115.73
2005/07/01,411594.95
2005/08/01,660153.74
2005/09/01,728203.27
2005/10/10,1558636.0
2005/11/01,449104.45
2005/12/01,299949.59
2006/01/04,550817.69
2006/02/06,469402.65
2006/03/01,584971.52
2006/04/03,1303811.95
2006/05/08,2933544.44
2006/06/01,2181326.91
2006/07/03,483420.38
2006/08/01,255741.09
2006/09/01,1463263.95
2006/10/09,3281290.35
2006/11/01,1053988.64
2006/12/01,2640883.19
2007/01/04,5268142.2
2007/02/01,2747933.07
2007/03/01,5573370.82
2007/04/02,5683271.38
2007/05/08,6411886.67
2007/06/01,4428975.76
2007/07/02,4584342.41
2007/08/01,3266343.57
2007/09/03,5359408.95
2007/10/08,3335946.89
2007/11/01,1279008.95
2007/12/03,1809301.65
2008/01/02,1958474.0
2008/02/01,1007207.56
2008/03/03,5964127.05
2008/04/01,5198512.0
2008/05/05,3984980.0
2008/06/02,1684023.5
2008/07/01,3791846.78
2008/08/01,1669621.48
2008/09/01,1934609.63
2008/10/06,2645626.55
2008/11/03,5212543.0
2008/12/01,5403713.65
2009/01/05,4425644.27
2009/02/02,5601875.65
2009/03/02,4332878.77
2009/04/01,4613540.43
2009/05/04,3101906.67
2009/06/01,3985064.64
2009/07/01,6389238.13
2009/08/03,3613386.1
2009/09/01,2744773.55
2009/10/09,2528749.31
2009/11/02,4613160.71
2009/12/01,2805120.3
2010/01/04,2164155.95
2010/02/01,3267147.2
2010/03/01,1496716.48
2010/04/01,2024854.48
2010/05/04,1015801.1
2010/06/01,599063.79
2010/07/01,717659.23
2010/08/02,1759121.86
2010/09/01,1558545.53
2010/10/08,2453396.38
2010/11/01,2276037.86
2010/12/01,1456394.7
2011/01/04,1272129.65
2011/02/01,1226037.33
2011/03/01,1229077.0
2011/04/01,1184057.53
2011/05/03,1098393.33
2011/06/01,577198.76
2011/07/01,2624928.81
2011/08/01,2248614.65
2011/09/01,950407.38
2011/10/10,871396.19
2011/11/01,1525814.36
2011/12/01,914356.55
2012/01/04,1438193.27
2012/02/01,2905202.71
2012/03/01,2817127.86
2012/04/05,1828396.35
2012/05/02,3302999.73
2012/06/01,1316329.0
2012/07/02,4560283.36
2012/08/01,1985324.91
2012/09/03,1397471.2
2012/10/08,2858237.5
2012/11/01,2951014.41
2012/12/03,2521095.38
2013/01/04,2830618.1
2013/02/01,2533488.13
2013/03/01,3133388.33
2013/04/01,3731445.94
2013/05/02,4777301.36
2013/06/03,2839713.0
2013/07/01,2809786.61
2013/08/01,2077251.27
2013/09/02,2109450.95
2013/10/08,1827105.0
2013/11/01,2103756.43
2013/12/02,2480806.55
2014/01/02,2016904.29
2014/02/07,1837778.0
2014/03/03,1875336.95
2014/04/01,1000603.48
2014/05/05,508891.35
2014/06/03,779679.25
2014/07/01,2066396.13
2014/08/01,1495573.38
2014/09/01,2469941.81
2014/10/08,1421393.56
2014/11/03,0.0
2014/12/01,4854112.09
2015/01/05,2366818.15
2015/02/02,2025452.93
2015/03/02,2828167.64
2015/04/01,4332749.9
2015/05/04,3251347.6
2015/06/01,3685514.67
2015/07/01,3804180.09
2015/08/03,2540860.05
2015/09/01,1503894.5
2015/10/08,1142429.76
2015/11/02,1569969.76
2015/12/01,2592677.13
2016/01/04,1903821.55
2016/02/01,1854884.63
2016/03/01,2293855.83
2016/04/01,1862950.8
2016/05/03,2400420.62
2016/06/01,2900690.78
