Date,SH600074.Volume
2001/08/08,237488.89
2001/09/03,165285.0
2001/10/08,282261.11
2001/11/01,331904.55
2001/12/03,492771.43
2002/01/04,560230.0
2002/02/01,2798260.0
2002/03/01,2297104.76
2002/04/01,996350.0
2002/05/08,601483.33
2002/06/03,1153715.0
2002/07/01,1276873.91
2002/08/01,1826418.18
2002/09/02,740835.0
2002/10/08,453305.56
2002/11/01,729557.14
2002/12/02,1074059.09
2003/01/02,895905.0
2003/02/10,475960.0
2003/03/03,371038.1
2003/04/01,1447881.82
2003/05/12,1784986.67
2003/06/02,439109.52
2003/07/01,593495.65
2003/08/01,188152.38
2003/09/01,308794.73
2003/10/08,231158.72
2003/11/03,534777.6
2003/12/01,1318275.17
2004/01/02,3672657.31
2004/02/02,3607892.75
2004/03/01,3074422.52
2004/04/01,3775103.23
2004/05/10,1468187.5
2004/06/01,1101827.27
2004/07/01,953137.32
2004/08/02,624654.91
2004/09/01,2142863.91
2004/10/08,1925756.38
2004/11/01,3462156.82
2004/12/01,1305938.09
2005/01/04,1004427.2
2005/02/01,2388435.0
2005/03/01,2289111.87
2005/04/01,2720230.0
2005/05/09,890317.88
2005/06/01,1744315.5
2005/07/01,2015927.1
2005/08/01,5661926.3
2005/09/01,5221511.55
2005/10/10,2074459.75
2005/11/01,2083189.5
2005/12/01,1642681.14
2006/01/04,4446893.06
2006/02/06,4600777.29
2006/03/01,3341380.0
2006/04/03,7232365.25
2006/05/08,9249438.11
2006/06/01,8327302.36
2006/07/03,1.893028419E7
2006/08/01,1.116380052E7
2006/09/01,8232826.14
2006/10/09,6534905.35
2006/11/01,5260005.82
2006/12/01,1.460407271E7
2007/01/04,3.26264725E7
2007/02/01,2.933640893E7
2007/03/01,4.057145864E7
2007/04/02,3.970058681E7
2007/05/08,4.162569233E7
2007/06/01,3.525521619E7
2007/07/02,1.825458818E7
2007/08/01,2.808782378E7
2007/09/03,1.187164275E7
2007/10/08,0.0
2007/11/01,0.0
2007/12/03,1.26074955E7
2008/01/02,2.017454036E7
2008/02/01,7800770.69
2008/03/03,6738513.0
2008/04/01,6089978.05
2008/05/05,9490949.65
2008/06/02,7160711.0
2008/07/01,8121052.57
2008/08/01,1.215227386E7
2008/09/01,2.186348442E7
2008/10/06,8001731.8
2008/11/03,1.63113684E7
2008/12/01,1.141903204E7
2009/01/05,1.2794265E7
2009/02/02,2.842142745E7
2009/03/02,1.706033218E7
2009/04/01,2.421148638E7
2009/05/04,3.300741622E7
2009/06/01,1.478336382E7
2009/07/01,2.081177157E7
2009/08/03,1.953529914E7
2009/09/01,1.944579286E7
2009/10/09,1.948947219E7
2009/11/02,2.687140248E7
2009/12/01,1.565811096E7
2010/01/04,1.095399625E7
2010/02/01,7515558.07
2010/03/01,1.497195839E7
2010/04/01,2.353222581E7
2010/05/04,1.21125917E7
2010/06/01,5965841.84
2010/07/01,7773395.68
2010/08/02,1.369680086E7
2010/09/01,3.716202537E7
2010/10/08,2.907320263E7
2010/11/01,3.069866732E7
2010/12/01,8280472.7
2011/01/04,1.138252405E7
2011/02/01,1.64595042E7
2011/03/01,1.718157565E7
2011/04/01,1.876332095E7
2011/05/03,1.098262305E7
2011/06/01,8540541.33
2011/07/01,1.941863033E7
2011/08/01,1.260454809E7
2011/09/01,8638330.29
2011/10/10,9399706.88
2011/11/01,1.268628009E7
2011/12/01,1.217635041E7
2012/01/04,5753395.67
2012/02/01,1.269522152E7
2012/03/01,5127641.59
2012/04/05,6573681.0
2012/05/02,3817452.0
2012/06/01,2895812.65
2012/07/02,2801845.45
2012/08/01,5660353.39
2012/09/03,7661981.55
2012/10/08,0.0
2012/11/01,1.901667823E7
2012/12/03,2.67200539E7
2013/01/04,1.325742635E7
2013/02/01,7083544.87
2013/03/01,8567867.76
2013/04/01,2784532.56
2013/05/02,6281231.77
2013/06/03,0.0
2013/07/01,0.0
2013/08/01,0.0
2013/09/02,0.0
2013/10/08,0.0
2013/11/01,0.0
2013/12/02,0.0
2014/01/02,0.0
2014/02/07,0.0
2014/03/03,0.0
2014/04/01,0.0
2014/05/05,11598.5
2014/06/03,3.48242241E7
2014/07/01,2.035653048E7
2014/08/01,2.113031843E7
2014/09/01,2.829841643E7
2014/10/08,1.342081911E7
2014/11/03,1.540087375E7
2014/12/01,1.68362787E7
2015/01/05,9759416.05
2015/02/02,1.286591693E7
2015/03/02,7.202021359E7
2015/04/01,4.441421271E7
2015/05/04,5.516975315E7
2015/06/01,6.523238876E7
2015/07/01,0.0
2015/08/03,0.0
2015/09/01,166735.0
2015/10/08,6.272770506E7
2015/11/02,3.686555929E7
2015/12/01,3.737619226E7
2016/01/04,4.29789842E7
2016/02/01,4.919881363E7
2016/03/01,5.913960709E7
2016/04/01,4.861859795E7
2016/05/03,2.189712695E7
2016/06/01,3.564829633E7
