Date,SZ002411.Volume
2010/05/25,8959358.0
2010/06/01,2990602.63
2010/07/01,1889281.64
2010/08/02,2257433.59
2010/09/01,1718838.21
2010/10/08,2337626.94
2010/11/01,1553047.27
2010/12/01,589081.22
2011/01/04,246492.4
2011/02/01,461554.47
2011/03/01,464041.17
2011/04/01,363943.79
2011/05/03,640455.62
2011/06/01,2336672.48
2011/07/01,7767100.67
2011/08/01,3246588.78
2011/09/01,2090294.76
2011/10/10,2353444.25
2011/11/01,3538730.68
2011/12/01,1536851.95
2012/01/04,2108764.13
2012/02/01,6202869.24
2012/03/01,6209590.86
2012/04/05,3065670.71
2012/05/02,2035789.27
2012/06/01,6600769.45
2012/07/02,1.113729118E7
2012/08/01,8478094.26
2012/09/03,3115404.85
2012/10/08,1921046.61
2012/11/01,1730198.68
2012/12/03,2912506.48
2013/01/04,8165731.05
2013/02/01,5607357.93
2013/03/01,3295863.62
2013/04/01,1998559.67
2013/05/02,5642969.91
2013/06/03,3891547.35
2013/07/01,1.546696026E7
2013/08/01,1.152466741E7
2013/09/02,9524173.89
2013/10/08,9682301.44
2013/11/01,1.123706548E7
2013/12/02,6987346.23
2014/01/02,7658477.62
2014/02/07,8919377.69
2014/03/03,4598397.0
2014/04/01,3665536.67
2014/05/05,6802452.05
2014/06/03,6191652.55
2014/07/01,1.303640287E7
2014/08/01,7919670.67
2014/09/01,9964255.24
2014/10/08,0.0
2014/11/03,0.0
2014/12/01,0.0
2015/01/05,0.0
2015/02/02,0.0
2015/03/02,0.0
2015/04/01,5171177.81
2015/05/04,2.539812075E7
2015/06/01,1.60721269E7
2015/07/01,1.743426026E7
2015/08/03,1.519543767E7
2015/09/01,1.52349505E7
2015/10/08,2.520018965E7
2015/11/02,2.015717914E7
2015/12/01,2.990635809E7
2016/01/04,1.668842825E7
2016/02/01,1.298001619E7
2016/03/01,1.629827996E7
2016/04/01,1.11109296E7
2016/05/03,1.753177576E7
2016/06/01,1.609795067E7
