Date,SZ002281.Volume
2009/08/21,1.299406114E7
2009/09/01,4835429.59
2009/10/09,4466450.81
2009/11/02,3616632.86
2009/12/01,2480607.61
2010/01/04,3670347.35
2010/02/01,1646084.53
2010/03/01,2592518.43
2010/04/01,3120970.9
2010/05/04,998672.7
2010/06/01,779375.53
2010/07/01,1153176.27
2010/08/02,1051991.14
2010/09/01,965712.74
2010/10/08,848611.19
2010/11/01,1950868.14
2010/12/01,1188338.3
2011/01/04,818862.0
2011/02/01,1651269.13
2011/03/01,752608.65
2011/04/01,783690.05
2011/05/03,392484.29
2011/06/01,545330.57
2011/07/01,976916.71
2011/08/01,1030968.78
2011/09/01,300416.38
2011/10/10,292024.0
2011/11/01,434849.09
2011/12/01,235017.32
2012/01/04,636718.67
2012/02/01,1272320.38
2012/03/01,1973747.5
2012/04/05,1904368.71
2012/05/02,250929.5
2012/06/01,1374136.35
2012/07/02,751975.27
2012/08/01,637511.52
2012/09/03,1235801.0
2012/10/08,527276.44
2012/11/01,565091.41
2012/12/03,1703852.76
2013/01/04,2529377.4
2013/02/01,2176275.67
2013/03/01,2520391.52
2013/04/01,1966616.0
2013/05/02,4882762.59
2013/06/03,4096371.71
2013/07/01,4323073.43
2013/08/01,3694578.36
2013/09/02,2220376.16
2013/10/08,2267067.17
2013/11/01,2620975.24
2013/12/02,3763971.64
2014/01/02,2960039.29
2014/02/07,4750630.63
2014/03/03,1768836.48
2014/04/01,1204504.67
2014/05/05,1652500.9
2014/06/03,6704035.4
2014/07/01,3336638.52
2014/08/01,2408618.0
2014/09/01,3095799.14
2014/10/08,2656994.78
2014/11/03,1959785.15
2014/12/01,3324746.43
2015/01/05,2526095.65
2015/02/02,2440032.0
2015/03/02,4974247.82
2015/04/01,5310762.48
2015/05/04,6077922.4
2015/06/01,4519719.14
2015/07/01,5635499.22
2015/08/03,3942430.76
2015/09/01,2821847.55
2015/10/08,6809045.12
2015/11/02,9120150.86
2015/12/01,7624924.26
2016/01/04,6496220.95
2016/02/01,4865216.38
2016/03/01,6311986.83
2016/04/01,4251459.9
2016/05/03,3918740.0
2016/06/01,4715154.44
