Date,SH600521.Volume
2003/03/04,1809855.0
2003/04/01,964959.09
2003/05/12,540313.33
2003/06/02,356795.24
2003/07/01,325060.87
2003/08/01,138647.62
2003/09/01,113095.0
2003/10/08,171602.67
2003/11/03,365188.15
2003/12/01,389419.48
2004/01/02,583458.92
2004/02/02,671417.75
2004/03/01,467488.26
2004/04/01,493448.91
2004/05/10,389418.75
2004/06/01,434422.73
2004/07/01,294894.64
2004/08/02,202999.05
2004/09/01,482714.36
2004/10/08,503937.25
2004/11/01,380098.86
2004/12/01,126095.78
2005/01/04,151230.5
2005/02/01,343534.38
2005/03/01,372608.52
2005/04/01,515956.38
2005/05/09,506805.0
2005/06/01,207281.59
2005/07/01,265417.71
2005/08/01,244738.26
2005/09/01,481172.09
2005/10/10,806388.94
2005/11/01,1439299.86
2005/12/01,2505492.45
2006/01/04,4160582.13
2006/02/06,5266945.12
2006/03/01,2503126.78
2006/04/03,5096647.7
2006/05/08,6713059.5
2006/06/01,3095903.41
2006/07/03,4199595.57
2006/08/01,2591026.35
2006/09/01,1431374.67
2006/10/09,1962741.47
2006/11/01,1718409.64
2006/12/01,3550098.38
2007/01/04,3749371.25
2007/02/01,4858947.67
2007/03/01,4549732.23
2007/04/02,8252855.0
2007/05/08,8075040.67
2007/06/01,4525079.0
2007/07/02,2069957.41
2007/08/01,3164282.39
2007/09/03,2063716.25
2007/10/08,1407010.5
2007/11/01,741554.36
2007/12/03,1775065.5
2008/01/02,3092309.36
2008/02/01,1681178.5
2008/03/03,1721415.48
2008/04/01,1707533.9
2008/05/05,1831703.65
2008/06/02,967408.2
2008/07/01,1084381.43
2008/08/01,1079581.1
2008/09/01,609460.21
2008/10/06,736212.8
2008/11/03,1020651.85
2008/12/01,1616257.35
2009/01/05,1645695.73
2009/02/02,3063868.2
2009/03/02,3182361.73
2009/04/01,3709778.67
2009/05/04,2808137.0
2009/06/01,2326237.45
2009/07/01,5820277.96
2009/08/03,5123703.05
2009/09/01,4674088.09
2009/10/09,3985232.63
2009/11/02,5866324.1
2009/12/01,1655599.7
2010/01/04,1850414.0
2010/02/01,634481.47
2010/03/01,1346632.57
2010/04/01,3765963.48
2010/05/04,2574256.4
2010/06/01,2863394.84
2010/07/01,3632426.77
2010/08/02,4631267.09
2010/09/01,5725469.84
2010/10/08,7608018.63
2010/11/01,9946888.32
2010/12/01,6569739.96
2011/01/04,3783921.15
2011/02/01,6123397.6
2011/03/01,6622272.0
2011/04/01,5319390.37
2011/05/03,3026428.14
2011/06/01,3456669.38
2011/07/01,6266045.76
2011/08/01,3669476.7
2011/09/01,1180552.52
2011/10/10,1754922.19
2011/11/01,2444149.18
2011/12/01,2618250.5
2012/01/04,2798312.33
2012/02/01,4102479.19
2012/03/01,4448951.91
2012/04/05,2900883.29
2012/05/02,2568180.0
2012/06/01,2264788.95
2012/07/02,2135731.41
2012/08/01,1040035.57
2012/09/03,950788.4
2012/10/08,1404190.0
2012/11/01,1847884.09
2012/12/03,4304863.62
2013/01/04,1.160217455E7
2013/02/01,8544944.4
2013/03/01,9063632.24
2013/04/01,7564735.61
2013/05/02,1.6558478E7
2013/06/03,1.813010176E7
2013/07/01,1.149789674E7
2013/08/01,9198164.14
2013/09/02,1.104751711E7
2013/10/08,1.184918517E7
2013/11/01,1.146174957E7
2013/12/02,9020980.68
2014/01/02,5738000.81
2014/02/07,9448331.69
2014/03/03,4738314.05
2014/04/01,7326532.0
2014/05/05,3801103.1
2014/06/03,4587728.05
2014/07/01,7269681.17
2014/08/01,9036780.43
2014/09/01,8298478.29
2014/10/08,1.282322372E7
2014/11/03,1.061471475E7
2014/12/01,1.104798235E7
2015/01/05,7242083.3
2015/02/02,7651440.8
2015/03/02,1.692822059E7
2015/04/01,1.691206633E7
2015/05/04,8856345.65
2015/06/01,1.80603721E7
2015/07/01,2.215704161E7
2015/08/03,1.165887281E7
2015/09/01,5525535.1
2015/10/08,6796664.88
2015/11/02,1.268507429E7
2015/12/01,6406675.26
2016/01/04,4860993.95
2016/02/01,6379911.69
2016/03/01,9483442.65
2016/04/01,5650768.3
2016/05/03,6796870.86
2016/06/01,5051230.89
