Date,SZ002176.Volume
2007/10/12,2154156.29
2007/11/01,810799.55
2007/12/03,648759.2
2008/01/02,1058126.41
2008/02/01,602180.31
2008/03/03,750171.43
2008/04/01,801823.0
2008/05/05,641500.3
2008/06/02,1667508.25
2008/07/01,651827.74
2008/08/01,1826057.14
2008/09/01,2176440.74
2008/10/06,2095317.85
2008/11/03,3557395.7
2008/12/01,4305646.09
2009/01/05,6466851.47
2009/02/02,5256491.1
2009/03/02,3044068.95
2009/04/01,4032492.71
2009/05/04,2432399.72
2009/06/01,3240302.27
2009/07/01,4189665.7
2009/08/03,3617161.81
2009/09/01,2874220.23
2009/10/09,2972805.31
2009/11/02,3520983.29
2009/12/01,2142630.0
2010/01/04,1999467.2
2010/02/01,1053429.33
2010/03/01,4058606.87
2010/04/01,7026139.57
2010/05/04,5566805.75
2010/06/01,3796270.42
2010/07/01,6582243.95
2010/08/02,9109481.91
2010/09/01,6561724.89
2010/10/08,5885323.5
2010/11/01,2770269.41
2010/12/01,1685043.52
2011/01/04,3456529.6
2011/02/01,7494819.0
2011/03/01,1.255841617E7
2011/04/01,5546035.11
2011/05/03,4180061.43
2011/06/01,3401082.48
2011/07/01,7306645.71
2011/08/01,3563717.3
2011/09/01,2569834.29
2011/10/10,2226496.19
2011/11/01,3584436.32
2011/12/01,1519864.64
2012/01/04,2948322.73
2012/02/01,3615516.1
2012/03/01,5736301.77
2012/04/05,3499543.82
2012/05/02,3953514.14
2012/06/01,1.352523445E7
2012/07/02,1.292053468E7
2012/08/01,7413297.09
2012/09/03,5623830.05
2012/10/08,5893792.94
2012/11/01,2986872.41
2012/12/03,4986390.1
2013/01/04,9076576.95
2013/02/01,9214894.8
2013/03/01,1.281734795E7
2013/04/01,6324163.67
2013/05/02,1.554133795E7
2013/06/03,2.079583329E7
2013/07/01,1.644442261E7
2013/08/01,8408888.5
2013/09/02,8598414.05
2013/10/08,7969198.61
2013/11/01,7864798.05
2013/12/02,4087353.27
2014/01/02,3853025.52
2014/02/07,1.768940369E7
2014/03/03,1.374615876E7
2014/04/01,4455007.48
2014/05/05,4475450.7
2014/06/03,5470563.0
2014/07/01,1.631415226E7
2014/08/01,8891868.0
2014/09/01,1.136425576E7
2014/10/08,9799453.83
2014/11/03,8283190.3
2014/12/01,9788864.22
2015/01/05,6926406.05
2015/02/02,0.0
2015/03/02,0.0
2015/04/01,1.600172938E7
2015/05/04,2.83973568E7
2015/06/01,4.162537052E7
2015/07/01,3.588103657E7
2015/08/03,1.690429557E7
2015/09/01,0.0
2015/10/08,0.0
2015/11/02,1.0065787986E8
2015/12/01,1.3394533987E8
2016/01/04,5.558650345E7
2016/02/01,7.047216325E7
2016/03/01,7.439879774E7
2016/04/01,6.043113075E7
2016/05/03,9.749233567E7
2016/06/01,9.615518367E7
