Date,SH600037.Volume
2001/08/08,1867822.22
2001/09/03,1154095.0
2001/10/08,1914433.33
2001/11/01,736213.64
2001/12/03,339900.0
2002/01/04,830950.0
2002/02/01,1102520.0
2002/03/01,746328.57
2002/04/01,288759.09
2002/05/08,321477.78
2002/06/03,543320.0
2002/07/01,1070400.0
2002/08/01,370995.45
2002/09/02,214200.0
2002/10/08,350572.22
2002/11/01,755780.95
2002/12/02,309713.64
2003/01/02,1011340.0
2003/02/10,389373.33
2003/03/03,339504.76
2003/04/01,853090.91
2003/05/12,1105560.0
2003/06/02,1599104.76
2003/07/01,1601521.74
2003/08/01,492847.62
2003/09/01,576550.18
2003/10/08,357202.72
2003/11/03,1385244.6
2003/12/01,1436783.3
2004/01/02,2344912.15
2004/02/02,2151107.1
2004/03/01,1829460.7
2004/04/01,1474664.55
2004/05/10,444637.5
2004/06/01,537918.18
2004/07/01,409311.73
2004/08/02,407869.45
2004/09/01,720679.68
2004/10/08,1314567.0
2004/11/01,817262.73
2004/12/01,604010.83
2005/01/04,771985.6
2005/02/01,720674.62
2005/03/01,832987.3
2005/04/01,1248325.14
2005/05/09,518550.0
2005/06/01,1145734.18
2005/07/01,435207.24
2005/08/01,854797.13
2005/09/01,475853.45
2005/10/10,1636838.56
2005/11/01,1690223.41
2005/12/01,1322724.32
2006/01/04,2856682.06
2006/02/06,1493114.53
2006/03/01,4982899.52
2006/04/03,1.121688275E7
2006/05/08,1.164302894E7
2006/06/01,7711564.23
2006/07/03,4737188.48
2006/08/01,2464632.61
2006/09/01,4485769.95
2006/10/09,6650122.76
2006/11/01,3745242.18
2006/12/01,5601446.1
2007/01/04,5344246.15
2007/02/01,5140585.67
2007/03/01,9436598.95
2007/04/02,1.032275167E7
2007/05/08,2.448275372E7
2007/06/01,1.531081171E7
2007/07/02,6040652.64
2007/08/01,9168920.17
2007/09/03,6613501.6
2007/10/08,9689451.94
2007/11/01,4930620.27
2007/12/03,1.126182265E7
2008/01/02,1.368238532E7
2008/02/01,7156900.06
2008/03/03,8075368.05
2008/04/01,1.24186321E7
2008/05/05,1.57971731E7
2008/06/02,1.008146755E7
2008/07/01,2.010159774E7
2008/08/01,9246382.19
2008/09/01,8601007.95
2008/10/06,4109917.25
2008/11/03,6965137.0
2008/12/01,8885723.57
2009/01/05,1.171041707E7
2009/02/02,3.39917355E7
2009/03/02,2.007654295E7
2009/04/01,2.836423033E7
2009/05/04,3.319979733E7
2009/06/01,2.444962632E7
2009/07/01,3.062343917E7
2009/08/03,2.742686781E7
2009/09/01,1.855698805E7
2009/10/09,1.8656547E7
2009/11/02,2.202655229E7
2009/12/01,1.050494135E7
2010/01/04,2.52255821E7
2010/02/01,2.41235288E7
2010/03/01,1.612914935E7
2010/04/01,2.823834705E7
2010/05/04,2.240434965E7
2010/06/01,1.467782416E7
2010/07/01,1.510787245E7
2010/08/02,1.498292673E7
2010/09/01,2.144421016E7
2010/10/08,2.76706075E7
2010/11/01,2.288385659E7
2010/12/01,1.117609326E7
2011/01/04,7735543.0
2011/02/01,1.104414753E7
2011/03/01,1.408056187E7
2011/04/01,8435667.74
2011/05/03,4622941.81
2011/06/01,4151979.95
2011/07/01,5092333.43
2011/08/01,5828014.65
2011/09/01,6350792.86
2011/10/10,1.334552544E7
2011/11/01,1.582295177E7
2011/12/01,6904964.32
2012/01/04,7599320.87
2012/02/01,1.308209481E7
2012/03/01,1.204176205E7
2012/04/05,8279033.94
2012/05/02,5866480.41
2012/06/01,3407175.85
2012/07/02,3699469.59
2012/08/01,3349928.39
2012/09/03,4982831.85
2012/10/08,4437006.78
2012/11/01,4392255.32
2012/12/03,9095411.81
2013/01/04,9952850.7
2013/02/01,7950837.73
2013/03/01,8369380.67
2013/04/01,3967651.89
2013/05/02,2.596683423E7
2013/06/03,1.409144324E7
2013/07/01,1.930574174E7
2013/08/01,1.818656636E7
2013/09/02,3.191716063E7
2013/10/08,3.321943872E7
2013/11/01,1.474018267E7
2013/12/02,9198294.09
2014/01/02,1.776097781E7
2014/02/07,2.365574431E7
2014/03/03,9831324.14
2014/04/01,3.027322471E7
2014/05/05,2.71254112E7
2014/06/03,2.140868345E7
2014/07/01,1.239545743E7
2014/08/01,2.025462319E7
2014/09/01,2.265653986E7
2014/10/08,1.85621445E7
2014/11/03,1.97933056E7
2014/12/01,2.379678291E7
2015/01/05,2.524737525E7
2015/02/02,0.0
2015/03/02,3.039019732E7
2015/04/01,3.546212014E7
2015/05/04,3.2492241E7
2015/06/01,3.644014962E7
2015/07/01,4.318078004E7
2015/08/03,2.717113162E7
2015/09/01,1.969425375E7
2015/10/08,2.804615988E7
2015/11/02,3.62297109E7
2015/12/01,1.84128933E7
2016/01/04,2.797577945E7
2016/02/01,2.429676438E7
2016/03/01,2.168517513E7
2016/04/01,2.13696421E7
2016/05/03,1.679852786E7
2016/06/01,1.424821733E7
