Date,SH600477.Volume
2003/11/10,2289700.2
2003/12/01,1496500.65
2004/01/02,1668538.54
2004/02/02,1109263.25
2004/03/01,718393.61
2004/04/01,1352965.05
2004/05/10,1319862.5
2004/06/01,1243186.36
2004/07/01,2158541.86
2004/08/02,760259.05
2004/09/01,1591367.23
2004/10/08,1389752.25
2004/11/01,1498477.91
2004/12/01,551487.78
2005/01/04,607597.85
2005/02/01,2662095.46
2005/03/01,1612822.91
2005/04/01,2152715.19
2005/05/09,928442.65
2005/06/01,2215920.32
2005/07/01,1324231.05
2005/08/01,2780184.87
2005/09/01,2617892.18
2005/10/10,1221619.81
2005/11/01,811626.73
2005/12/01,878465.14
2006/01/04,826906.0
2006/02/06,1721979.71
2006/03/01,1661230.22
2006/04/03,4199311.2
2006/05/08,8420997.56
2006/06/01,6965917.68
2006/07/03,3696196.0
2006/08/01,1590975.09
2006/09/01,2038039.9
2006/10/09,2482253.29
2006/11/01,1781647.0
2006/12/01,3121458.52
2007/01/04,7272184.45
2007/02/01,3349675.67
2007/03/01,1734379.82
2007/04/02,1.499216633E7
2007/05/08,1.239133511E7
2007/06/01,1.451596462E7
2007/07/02,9218754.59
2007/08/01,7049413.26
2007/09/03,6092066.7
2007/10/08,7114638.28
2007/11/01,4059753.09
2007/12/03,5267293.0
2008/01/02,3751825.91
2008/02/01,2273051.13
2008/03/03,2482033.71
2008/04/01,2291065.38
2008/05/05,6830084.9
2008/06/02,2440701.05
2008/07/01,3029787.74
2008/08/01,1250739.24
2008/09/01,1.254654063E7
2008/10/06,1.271920365E7
2008/11/03,1.071806025E7
2008/12/01,5919382.04
2009/01/05,4724494.53
2009/02/02,8830325.25
2009/03/02,5104275.23
2009/04/01,8654574.95
2009/05/04,4568153.06
2009/06/01,4938777.36
2009/07/01,1.138043248E7
2009/08/03,5770804.62
2009/09/01,4976800.23
2009/10/09,4116479.31
2009/11/02,2.224609981E7
2009/12/01,8674142.43
2010/01/04,9976561.2
2010/02/01,5318141.13
2010/03/01,6782655.52
2010/04/01,1.173218643E7
2010/05/04,3996155.25
2010/06/01,5232211.0
2010/07/01,6419945.5
2010/08/02,9909182.32
2010/09/01,7472421.0
2010/10/08,1.041408694E7
2010/11/01,1.54352815E7
2010/12/01,1.954749348E7
2011/01/04,7675411.2
2011/02/01,1.326419073E7
2011/03/01,2.125331861E7
2011/04/01,1.546430542E7
2011/05/03,8811921.62
2011/06/01,5219390.9
2011/07/01,7023864.67
2011/08/01,1.866452191E7
2011/09/01,4985071.95
2011/10/10,4554238.69
2011/11/01,5551964.32
2011/12/01,2515575.14
2012/01/04,3456085.33
2012/02/01,5740882.62
2012/03/01,6131803.64
2012/04/05,6741690.82
2012/05/02,4223623.59
2012/06/01,1931912.2
2012/07/02,2147400.18
2012/08/01,2332757.22
2012/09/03,2700939.1
2012/10/08,3699969.22
2012/11/01,1460715.36
2012/12/03,8035291.48
2013/01/04,6217933.35
2013/02/01,3688550.47
2013/03/01,2969683.62
2013/04/01,3288164.44
2013/05/02,3238748.86
2013/06/03,4137866.29
2013/07/01,2493925.87
2013/08/01,3325052.32
2013/09/02,3777353.42
2013/10/08,3895160.22
2013/11/01,2379122.1
2013/12/02,4671441.77
2014/01/02,1394507.33
2014/02/07,2475851.13
2014/03/03,3231467.76
2014/04/01,2.138890776E7
2014/05/05,1.385447495E7
2014/06/03,9223888.8
2014/07/01,1.312498865E7
2014/08/01,1.0495909E7
2014/09/01,9144202.81
2014/10/08,8224758.17
2014/11/03,1.621517495E7
2014/12/01,1.173295243E7
2015/01/05,6684007.65
2015/02/02,4114985.07
2015/03/02,6765934.77
2015/04/01,3.889000543E7
2015/05/04,2.390851E7
2015/06/01,3.301949281E7
2015/07/01,2.806409126E7
2015/08/03,4.655417571E7
2015/09/01,3.910886985E7
2015/10/08,2.9036245E7
2015/11/02,3.360866848E7
2015/12/01,1.634090983E7
2016/01/04,1.68740674E7
2016/02/01,1.43054935E7
2016/03/01,1.87265353E7
2016/04/01,1.050283025E7
2016/05/03,9734487.57
2016/06/01,9583011.78
