Date,SZ002502.Volume
2010/11/17,4564462.4
2010/12/01,991084.91
2011/01/04,430919.85
2011/02/01,855926.93
2011/03/01,1055629.17
2011/04/01,1317905.89
2011/05/03,396160.95
2011/06/01,348045.24
2011/07/01,692684.95
2011/08/01,647696.91
2011/09/01,755806.81
2011/10/10,571537.38
2011/11/01,1879014.68
2011/12/01,2956476.36
2012/01/04,2273871.8
2012/02/01,1967369.76
2012/03/01,1287519.91
2012/04/05,1150029.53
2012/05/02,504756.77
2012/06/01,659786.15
2012/07/02,1446742.32
2012/08/01,1839036.7
2012/09/03,2875422.65
2012/10/08,1796726.78
2012/11/01,1045046.95
2012/12/03,1552614.76
2013/01/04,2289970.8
2013/02/01,2066057.53
2013/03/01,1047620.14
2013/04/01,937722.0
2013/05/02,3159826.14
2013/06/03,1661427.18
2013/07/01,6592284.52
2013/08/01,7996504.91
2013/09/02,7909283.58
2013/10/08,3498641.72
2013/11/01,3236298.33
2013/12/02,3401990.18
2014/01/02,7662184.71
2014/02/07,5299001.81
2014/03/03,3589552.05
2014/04/01,2964370.29
2014/05/05,1809744.7
2014/06/03,0.0
2014/07/01,3540787.3
2014/08/01,8311399.05
2014/09/01,5276313.48
2014/10/08,3882812.06
2014/11/03,2656411.55
2014/12/01,3876688.96
2015/01/05,4005296.6
2015/02/02,2967977.87
2015/03/02,1.068289841E7
2015/04/01,0.0
2015/05/04,0.0
2015/06/01,7599465.52
2015/07/01,1.10825657E7
2015/08/03,6008230.52
2015/09/01,0.0
2015/10/08,0.0
2015/11/02,0.0
2015/12/01,0.0
2016/01/04,1.232453935E7
2016/02/01,1.157709456E7
2016/03/01,9981071.78
2016/04/01,1.073932155E7
2016/05/03,7837268.52
2016/06/01,8493205.22
