Date,SH600779.Volume
2001/08/08,447972.22
2001/09/03,423525.0
2001/10/08,1449127.78
2001/11/01,902613.64
2001/12/03,647609.52
2002/01/04,784675.0
2002/02/01,1036920.0
2002/03/01,1379204.76
2002/04/01,789568.18
2002/05/08,752566.67
2002/06/03,1165275.0
2002/07/01,1927239.13
2002/08/01,499654.55
2002/09/02,445535.0
2002/10/08,621444.44
2002/11/01,1090614.29
2002/12/02,1112409.09
2003/01/02,1052905.0
2003/02/10,1259413.33
2003/03/03,374552.38
2003/04/01,1786172.73
2003/05/12,1547513.33
2003/06/02,2207442.86
2003/07/01,1676339.13
2003/08/01,661785.71
2003/09/01,592251.05
2003/10/08,733030.67
2003/11/03,2278122.5
2003/12/01,2445369.83
2004/01/02,3673013.62
2004/02/02,4150504.75
2004/03/01,3761332.26
2004/04/01,2494104.27
2004/05/10,1930187.5
2004/06/01,1181209.09
2004/07/01,1124378.68
2004/08/02,989359.45
2004/09/01,1981833.77
2004/10/08,2235865.06
2004/11/01,2131188.91
2004/12/01,832799.52
2005/01/04,598132.4
2005/02/01,1997162.77
2005/03/01,3034139.78
2005/04/01,4501443.81
2005/05/09,1942056.94
2005/06/01,4315424.45
2005/07/01,4856161.05
2005/08/01,4741743.83
2005/09/01,5489451.95
2005/10/10,2963393.69
2005/11/01,1648592.09
2005/12/01,2085423.68
2006/01/04,3900692.31
2006/02/06,5391506.71
2006/03/01,4959485.96
2006/04/03,9305795.85
2006/05/08,1.34232795E7
2006/06/01,8790317.14
2006/07/03,6422699.76
2006/08/01,3401240.87
2006/09/01,2505444.33
2006/10/09,1.257947818E7
2006/11/01,8982533.32
2006/12/01,1.464630843E7
2007/01/04,1.697321145E7
2007/02/01,1.065197573E7
2007/03/01,1.076215005E7
2007/04/02,1.661790386E7
2007/05/08,2.265919994E7
2007/06/01,1.507060224E7
2007/07/02,1.0425168E7
2007/08/01,1.105464817E7
2007/09/03,1.17736614E7
2007/10/08,1.463116161E7
2007/11/01,4354289.45
2007/12/03,7473652.4
2008/01/02,9435694.64
2008/02/01,3994664.0
2008/03/03,9015064.76
2008/04/01,6646758.52
2008/05/05,5794839.9
2008/06/02,4004401.65
2008/07/01,3277658.7
2008/08/01,2311791.95
2008/09/01,4425198.0
2008/10/06,5118628.85
2008/11/03,1.148199235E7
2008/12/01,9322810.91
2009/01/05,1.390299E7
2009/02/02,2.10043247E7
2009/03/02,1.185496895E7
2009/04/01,1.7158921E7
2009/05/04,1.373769922E7
2009/06/01,1.830311577E7
2009/07/01,1.803298383E7
2009/08/03,1.035023348E7
2009/09/01,8333979.14
2009/10/09,5535474.06
2009/11/02,1.292328367E7
2009/12/01,1.127150183E7
2010/01/04,6023973.15
2010/02/01,2263761.67
2010/03/01,5240173.57
2010/04/01,6727550.1
2010/05/04,4935990.1
2010/06/01,2906798.05
2010/07/01,3627641.23
2010/08/02,5365619.95
2010/09/01,1.009301553E7
2010/10/08,1.097607206E7
2010/11/01,1.614856214E7
2010/12/01,6977552.43
2011/01/04,3312607.85
2011/02/01,4242467.07
2011/03/01,7299360.04
2011/04/01,5752161.32
2011/05/03,2700237.86
2011/06/01,4147386.71
2011/07/01,7851801.24
2011/08/01,7104445.7
2011/09/01,4134158.62
2011/10/10,3046543.56
2011/11/01,4730627.27
2011/12/01,2704135.32
2012/01/04,2290470.73
2012/02/01,4099249.71
2012/03/01,1.12850525E7
2012/04/05,6882459.82
2012/05/02,1.229984291E7
2012/06/01,6134747.75
2012/07/02,1.826610486E7
2012/08/01,6862440.04
2012/09/03,4709085.55
2012/10/08,5787276.28
2012/11/01,4577423.18
2012/12/03,7486337.43
2013/01/04,8275187.7
2013/02/01,9439829.73
2013/03/01,6633696.71
2013/04/01,4675077.0
2013/05/02,5004192.68
2013/06/03,3596390.82
2013/07/01,6039656.17
2013/08/01,5659165.68
2013/09/02,8283090.63
2013/10/08,6132180.72
2013/11/01,5433057.86
2013/12/02,4880782.23
2014/01/02,5251008.0
2014/02/07,6471422.44
2014/03/03,6251291.67
2014/04/01,4233411.81
2014/05/05,6946959.55
2014/06/03,7499061.8
2014/07/01,1.069218343E7
2014/08/01,9606529.57
2014/09/01,8299205.52
2014/10/08,9016078.61
2014/11/03,1.21298496E7
2014/12/01,2.323457617E7
2015/01/05,1.63593268E7
2015/02/02,8533752.0
2015/03/02,1.624178468E7
2015/04/01,2.569931805E7
2015/05/04,1.351615125E7
2015/06/01,1.606825248E7
2015/07/01,1.431370635E7
2015/08/03,1.053550295E7
2015/09/01,5914038.15
2015/10/08,6430072.12
2015/11/02,9135556.67
2015/12/01,5231903.83
2016/01/04,4782160.45
2016/02/01,4122599.81
2016/03/01,3879830.65
2016/04/01,4469219.7
2016/05/03,1.234350076E7
2016/06/01,1.347688756E7
