Date,SZ300292.Volume
2012/02/29,1.1983354E7
2012/03/01,3954562.36
2012/04/05,1561595.88
2012/05/02,2226305.45
2012/06/01,1958379.25
2012/07/02,1223930.05
2012/08/01,892000.83
2012/09/03,1329255.9
2012/10/08,644797.06
2012/11/01,252968.32
2012/12/03,0.0
2013/01/04,0.0
2013/02/01,1715156.27
2013/03/01,1352342.48
2013/04/01,2061097.17
2013/05/02,4073131.5
2013/06/03,2085911.41
2013/07/01,4894016.57
2013/08/01,7305545.23
2013/09/02,3129339.16
2013/10/08,1730790.06
2013/11/01,0.0
2013/12/02,0.0
2014/01/02,3396941.9
2014/02/07,4339658.94
2014/03/03,1904786.1
2014/04/01,3664326.05
2014/05/05,4202934.05
2014/06/03,4697540.7
2014/07/01,2266325.7
2014/08/01,2863713.52
2014/09/01,3100458.62
2014/10/08,0.0
2014/11/03,0.0
2014/12/01,0.0
2015/01/05,5926521.7
2015/02/02,1.1219611E7
2015/03/02,6871419.09
2015/04/01,6049758.43
2015/05/04,4487666.95
2015/06/01,5827934.57
2015/07/01,5815056.39
2015/08/03,3767445.24
2015/09/01,3902406.5
2015/10/08,5317163.18
2015/11/02,4703624.19
2015/12/01,3497946.83
2016/01/04,2441913.35
2016/02/01,0.0
2016/03/01,0.0
2016/04/01,0.0
2016/05/03,0.0
2016/06/01,0.0
