Date,SZ300383.Volume
2014/01/29,1928419.5
2014/02/07,3555506.81
2014/03/03,2552295.48
2014/04/01,3256792.71
2014/05/05,3345636.85
2014/06/03,2980566.7
2014/07/01,2045473.43
2014/08/01,1606523.33
2014/09/01,1933060.24
2014/10/08,2905967.67
2014/11/03,2103318.5
2014/12/01,1847960.04
2015/01/05,1875209.55
2015/02/02,3924263.13
2015/03/02,5178678.86
2015/04/01,3350059.29
2015/05/04,7154973.25
2015/06/01,5086930.19
2015/07/01,0.0
2015/08/03,0.0
2015/09/01,0.0
2015/10/08,2.028364076E7
2015/11/02,1.967084162E7
2015/12/01,1.509342591E7
2016/01/04,1.243646355E7
2016/02/01,1.217902556E7
2016/03/01,1.361095574E7
2016/04/01,8619028.2
2016/05/03,6675670.81
2016/06/01,9691938.44
