Date,SZ002074.Volume
2006/10/18,4492141.1
2006/11/01,1138733.77
2006/12/01,920653.24
2007/01/04,1569462.75
2007/02/01,1426673.47
2007/03/01,1862275.05
2007/04/02,1791425.19
2007/05/08,1693825.56
2007/06/01,1437743.1
2007/07/02,1250984.91
2007/08/01,1565581.17
2007/09/03,848510.05
2007/10/08,386782.22
2007/11/01,396129.86
2007/12/03,856954.85
2008/01/02,1295679.91
2008/02/01,827806.13
2008/03/03,518965.14
2008/04/01,517807.71
2008/05/05,471114.8
2008/06/02,716089.9
2008/07/01,994336.0
2008/08/01,1867751.76
2008/09/01,1259768.26
2008/10/06,1126746.9
2008/11/03,4522175.05
2008/12/01,4769428.7
2009/01/05,4397521.4
2009/02/02,4458743.05
2009/03/02,2129485.05
2009/04/01,3172578.9
2009/05/04,6406688.89
2009/06/01,7221689.68
2009/07/01,5520428.17
2009/08/03,5509862.05
2009/09/01,5749271.05
2009/10/09,5198052.44
2009/11/02,6408445.62
2009/12/01,3955814.74
2010/01/04,5071931.1
2010/02/01,2009168.0
2010/03/01,2404713.0
2010/04/01,3524628.43
2010/05/04,1744620.45
2010/06/01,1888436.26
2010/07/01,3143194.41
2010/08/02,5259757.0
2010/09/01,4042448.32
2010/10/08,6950652.25
2010/11/01,7918805.27
2010/12/01,3239541.78
2011/01/04,4667705.9
2011/02/01,5334808.6
2011/03/01,2977397.87
2011/04/01,3106199.89
2011/05/03,1545033.48
2011/06/01,2871550.19
2011/07/01,7812463.38
2011/08/01,4193092.83
2011/09/01,3723132.52
2011/10/10,4163881.44
2011/11/01,5549270.32
2011/12/01,8027069.09
2012/01/04,1.683767107E7
2012/02/01,1.047255962E7
2012/03/01,1.007319659E7
2012/04/05,4885248.29
2012/05/02,5320594.59
2012/06/01,3769080.25
2012/07/02,2312916.82
2012/08/01,3944888.91
2012/09/03,3448526.8
2012/10/08,1482210.83
2012/11/01,1160669.05
2012/12/03,1438527.0
2013/01/04,0.0
2013/02/01,0.0
2013/03/01,5202686.14
2013/04/01,3545852.72
2013/05/02,5973676.5
2013/06/03,3088389.06
2013/07/01,5755601.35
2013/08/01,6908358.95
2013/09/02,8433758.21
2013/10/08,6345800.06
2013/11/01,4892503.38
2013/12/02,4075226.82
2014/01/02,2512368.9
2014/02/07,5284753.94
2014/03/03,6848780.19
2014/04/01,0.0
2014/05/05,0.0
2014/06/03,0.0
2014/07/01,0.0
2014/08/01,0.0
2014/09/01,1.006302476E7
2014/10/08,1.72424335E7
2014/11/03,1.164667425E7
2014/12/01,7498376.48
2015/01/05,9789832.6
2015/02/02,1.301508433E7
2015/03/02,1.3954718E7
2015/04/01,1.195036314E7
2015/05/04,1.42837376E7
2015/06/01,1.80952549E7
2015/07/01,1.096031378E7
2015/08/03,2.093280376E7
2015/09/01,1.77989392E7
2015/10/08,2.220479029E7
2015/11/02,2.534413581E7
2015/12/01,1.382332435E7
2016/01/04,1.067002125E7
2016/02/01,1.37701275E7
2016/03/01,1.552788257E7
2016/04/01,1.677719205E7
2016/05/03,1.969106033E7
2016/06/01,3.497674267E7
