Date,SZ300241.Volume
2011/07/12,5544777.29
2011/08/01,3684919.7
2011/09/01,1269210.24
2011/10/10,1844253.5
2011/11/01,5641261.59
2011/12/01,2322839.0
2012/01/04,1867093.27
2012/02/01,3134977.1
2012/03/01,1189944.18
2012/04/05,755282.06
2012/05/02,798014.23
2012/06/01,531649.7
2012/07/02,1248833.64
2012/08/01,692090.17
2012/09/03,628072.8
2012/10/08,1036723.56
2012/11/01,580119.14
2012/12/03,914055.24
2013/01/04,1672929.95
2013/02/01,1646787.6
2013/03/01,1197516.95
2013/04/01,1423845.5
2013/05/02,5201275.68
2013/06/03,7379746.35
2013/07/01,9999125.74
2013/08/01,6521077.68
2013/09/02,4444619.68
2013/10/08,3467133.83
2013/11/01,2831406.43
2013/12/02,2913400.82
2014/01/02,3815737.76
2014/02/07,0.0
2014/03/03,0.0
2014/04/01,9318255.1
2014/05/05,3799071.2
2014/06/03,5845288.35
2014/07/01,6407578.3
2014/08/01,3822607.24
2014/09/01,6997123.62
2014/10/08,4720790.5
2014/11/03,3142800.3
2014/12/01,5512448.61
2015/01/05,7393674.15
2015/02/02,7191288.47
2015/03/02,4090845.14
2015/04/01,0.0
2015/05/04,0.0
2015/06/01,8915839.57
2015/07/01,1.274040457E7
2015/08/03,8380246.29
2015/09/01,4941499.85
2015/10/08,8645434.94
2015/11/02,8286832.81
2015/12/01,4928936.78
2016/01/04,6510747.65
2016/02/01,5419583.88
2016/03/01,6829055.61
2016/04/01,6719418.35
2016/05/03,6004305.9
2016/06/01,7765249.33
