Date,SZ002358.Volume
2010/02/10,5756774.5
2010/03/01,2598155.74
2010/04/01,1720010.38
2010/05/04,1096379.65
2010/06/01,507437.32
2010/07/01,336802.95
2010/08/02,724815.77
2010/09/01,510392.21
2010/10/08,630809.19
2010/11/01,740738.73
2010/12/01,485704.22
2011/01/04,691281.6
2011/02/01,657356.53
2011/03/01,452596.0
2011/04/01,497463.68
2011/05/03,503124.0
2011/06/01,514272.05
2011/07/01,1927771.1
2011/08/01,906265.39
2011/09/01,610540.95
2011/10/10,671008.75
2011/11/01,1479969.95
2011/12/01,658957.23
2012/01/04,532239.47
2012/02/01,891039.48
2012/03/01,2431554.05
2012/04/05,831860.47
2012/05/02,1215189.45
2012/06/01,3015924.35
2012/07/02,3092420.68
2012/08/01,3440704.3
2012/09/03,1556925.85
2012/10/08,1429456.78
2012/11/01,957158.36
2012/12/03,1736772.95
2013/01/04,2582739.05
2013/02/01,2505529.73
2013/03/01,2791624.67
2013/04/01,1814209.22
2013/05/02,4263948.09
2013/06/03,2116633.24
2013/07/01,2094210.04
2013/08/01,2669577.18
2013/09/02,2079519.53
2013/10/08,3435248.44
2013/11/01,2500387.52
2013/12/02,1845275.5
2014/01/02,1857189.76
2014/02/07,1614574.38
2014/03/03,1651071.76
2014/04/01,2264440.19
2014/05/05,1937527.95
2014/06/03,1286633.7
2014/07/01,3397316.3
2014/08/01,2756969.62
2014/09/01,292371.86
2014/10/08,8860880.0
2014/11/03,4318866.25
2014/12/01,5047734.83
2015/01/05,4669551.1
2015/02/02,3654212.27
2015/03/02,4903889.18
2015/04/01,3802067.05
2015/05/04,1.058997335E7
2015/06/01,1.686866124E7
2015/07/01,2798709.87
2015/08/03,0.0
2015/09/01,2.227898685E7
2015/10/08,3.919863118E7
2015/11/02,3.841487433E7
2015/12/01,1.894549296E7
2016/01/04,1.17605658E7
2016/02/01,1.167013325E7
2016/03/01,1.3717719E7
2016/04/01,2.22749394E7
2016/05/03,1.56782259E7
2016/06/01,2.240055111E7
