Date,SH600816.Volume
2001/08/08,519283.33
2001/09/03,5042815.0
2001/10/08,1.220431111E7
2001/11/01,7448345.45
2001/12/03,2850438.1
2002/01/04,6043975.0
2002/02/01,5358460.0
2002/03/01,7531476.19
2002/04/01,2111931.82
2002/05/08,1220955.56
2002/06/03,1.0295145E7
2002/07/01,3572726.09
2002/08/01,5246363.64
2002/09/02,2363330.0
2002/10/08,1224416.67
2002/11/01,1545295.24
2002/12/02,1378031.82
2003/01/02,2971710.0
2003/02/10,2075380.0
2003/03/03,2749485.71
2003/04/01,7411763.64
2003/05/12,9002380.0
2003/06/02,1996028.57
2003/07/01,1588343.48
2003/08/01,1264833.33
2003/09/01,1448337.77
2003/10/08,936386.61
2003/11/03,2425261.45
2003/12/01,2167556.7
2004/01/02,3585355.85
2004/02/02,6012137.15
2004/03/01,1827117.7
2004/04/01,2484592.82
2004/05/10,662325.0
2004/06/01,2455822.73
2004/07/01,2049920.41
2004/08/02,1568185.73
2004/09/01,2569140.82
2004/10/08,3808011.13
2004/11/01,2828351.59
2004/12/01,1246796.96
2005/01/04,980782.35
2005/02/01,2884361.62
2005/03/01,1236546.39
2005/04/01,3262847.81
2005/05/09,4476301.41
2005/06/01,7438921.86
2005/07/01,6517431.52
2005/08/01,1.1263016E7
2005/09/01,1.077305409E7
2005/10/10,4819416.25
2005/11/01,3477993.05
2005/12/01,1064947.95
2006/01/04,0.0
2006/02/06,0.0
2006/03/01,0.0
2006/04/03,0.0
2006/05/08,1.205724039E7
2006/06/01,7224597.64
2006/07/03,3728367.48
2006/08/01,3074721.0
2006/09/01,3252031.0
2006/10/09,6248954.88
2006/11/01,5507973.27
2006/12/01,0.0
2007/01/04,8606383.0
2007/02/01,2.129665907E7
2007/03/01,1.875488209E7
2007/04/02,2.031757681E7
2007/05/08,2.058186917E7
2007/06/01,2.364524148E7
2007/07/02,1.352845582E7
2007/08/01,1.090994696E7
2007/09/03,0.0
2007/10/08,0.0
2007/11/01,50281.82
2007/12/03,1.16509565E7
2008/01/02,8671646.18
2008/02/01,3689879.0
2008/03/03,3980340.0
2008/04/01,8234140.71
2008/05/05,6254081.35
2008/06/02,4276647.0
2008/07/01,6722260.87
2008/08/01,5758800.95
2008/09/01,7967025.16
2008/10/06,9703951.65
2008/11/03,9723866.0
2008/12/01,1.197856352E7
2009/01/05,5853703.27
2009/02/02,9847906.8
2009/03/02,8742908.73
2009/04/01,1.059765876E7
2009/05/04,8406191.67
2009/06/01,9471544.77
2009/07/01,1.365137217E7
2009/08/03,1.186166695E7
2009/09/01,5915320.41
2009/10/09,4518000.31
2009/11/02,1.612708529E7
2009/12/01,1.184887304E7
2010/01/04,1.01763778E7
2010/02/01,3975780.87
2010/03/01,8242879.0
2010/04/01,6586316.24
2010/05/04,3902138.3
2010/06/01,231893.05
2010/07/01,0.0
2010/08/02,0.0
2010/09/01,0.0
2010/10/08,0.0
2010/11/01,0.0
2010/12/01,0.0
2011/01/04,0.0
2011/02/01,0.0
2011/03/01,0.0
2011/04/01,254396.21
2011/05/03,1.529776143E7
2011/06/01,4861828.57
2011/07/01,5802855.76
2011/08/01,5335522.91
2011/09/01,3565473.9
2011/10/10,3025497.81
2011/11/01,3223202.18
2011/12/01,2287361.55
2012/01/04,1139607.27
2012/02/01,1963814.1
2012/03/01,5057775.27
2012/04/05,1.064949253E7
2012/05/02,5429235.45
2012/06/01,4430762.65
2012/07/02,3347947.73
2012/08/01,0.0
2012/09/03,5353551.7
2012/10/08,2935380.39
2012/11/01,3134482.23
2012/12/03,1.111933429E7
2013/01/04,1.608741955E7
2013/02/01,1.98299228E7
2013/03/01,7958190.0
2013/04/01,4906449.61
2013/05/02,1.126931736E7
2013/06/03,5489664.94
2013/07/01,7283223.17
2013/08/01,1.018466305E7
2013/09/02,3.452029568E7
2013/10/08,1.149760783E7
2013/11/01,7475988.9
2013/12/02,5855692.86
2014/01/02,3007954.24
2014/02/07,4894335.94
2014/03/03,3434403.81
2014/04/01,4980034.95
2014/05/05,8143909.45
2014/06/03,3987906.0
2014/07/01,1.053925026E7
2014/08/01,1.160787162E7
2014/09/01,1.176851657E7
2014/10/08,3.203549606E7
2014/11/03,2.595469675E7
2014/12/01,3.287664991E7
2015/01/05,2.0551402E7
2015/02/02,1.937710947E7
2015/03/02,1.994041773E7
2015/04/01,2.456754157E7
2015/05/04,2.30076268E7
2015/06/01,2.197644905E7
2015/07/01,2.043565835E7
2015/08/03,1.765260962E7
2015/09/01,1.023943505E7
2015/10/08,9640316.71
2015/11/02,2.989356686E7
2015/12/01,2.694069578E7
2016/01/04,3.63978996E7
2016/02/01,1.3415947E7
2016/03/01,1.322025387E7
2016/04/01,1.29895832E7
2016/05/03,8450968.86
2016/06/01,8655101.78
