Date,SZ000061.Volume
2001/08/08,357533.33
2001/09/03,265050.0
2001/10/08,441233.33
2001/11/01,341736.36
2001/12/03,469057.14
2002/01/04,398495.0
2002/02/01,334390.0
2002/03/01,856585.71
2002/04/01,1950131.82
2002/05/08,798200.0
2002/06/03,1555190.0
2002/07/01,692191.3
2002/08/01,603518.18
2002/09/02,1475700.0
2002/10/08,544333.33
2002/11/01,758680.95
2002/12/02,485822.73
2003/01/02,1000895.0
2003/02/10,1150240.0
2003/03/03,2384171.43
2003/04/01,2953131.82
2003/05/12,1406300.0
2003/06/02,2031495.24
2003/07/01,2131752.17
2003/08/01,1102314.29
2003/09/01,1904214.05
2003/10/08,1232724.94
2003/11/03,2160702.75
2003/12/01,4047336.78
2004/01/02,6214699.08
2004/02/02,1.14353347E7
2004/03/01,5818610.57
2004/04/01,4388857.41
2004/05/10,1525843.75
2004/06/01,3817954.55
2004/07/01,1853812.95
2004/08/02,1329342.91
2004/09/01,5009151.82
2004/10/08,5216158.25
2004/11/01,8424298.82
2004/12/01,5232777.65
2005/01/04,2054792.3
2005/02/01,2664267.38
2005/03/01,3346605.0
2005/04/01,2993539.9
2005/05/09,1804584.76
2005/06/01,1537648.27
2005/07/01,4270630.67
2005/08/01,0.0
2005/09/01,3413989.18
2005/10/10,1630765.0
2005/11/01,1336656.68
2005/12/01,1451569.18
2006/01/04,4274974.88
2006/02/06,8358628.0
2006/03/01,3549773.7
2006/04/03,1.09746891E7
2006/05/08,9763999.44
2006/06/01,5432794.36
2006/07/03,8209661.29
2006/08/01,4872195.87
2006/09/01,4955509.76
2006/10/09,5957976.18
2006/11/01,5560218.82
2006/12/01,7254731.86
2007/01/04,9659845.2
2007/02/01,4657888.27
2007/03/01,4470689.55
2007/04/02,1.031096867E7
2007/05/08,0.0
2007/06/01,0.0
2007/07/02,0.0
2007/08/01,0.0
2007/09/03,0.0
2007/10/08,5903954.11
2007/11/01,3157683.05
2007/12/03,3700571.95
2008/01/02,5432707.05
2008/02/01,2394185.44
2008/03/03,2900264.57
2008/04/01,3963738.48
2008/05/05,2474379.65
2008/06/02,1826654.55
2008/07/01,1577131.04
2008/08/01,865892.67
2008/09/01,2199500.79
2008/10/06,1935104.65
2008/11/03,2735296.75
2008/12/01,3077235.48
2009/01/05,6614235.27
2009/02/02,1.018002855E7
2009/03/02,5064018.18
2009/04/01,8021320.76
2009/05/04,5144753.28
2009/06/01,8834408.36
2009/07/01,2.416631117E7
2009/08/03,1.576702424E7
2009/09/01,1.093299714E7
2009/10/09,9132973.0
2009/11/02,1.929262238E7
2009/12/01,2.017623304E7
2010/01/04,2.771178685E7
2010/02/01,1.20541108E7
2010/03/01,1.119751783E7
2010/04/01,2.138373619E7
2010/05/04,1.237262685E7
2010/06/01,8441620.84
2010/07/01,8044297.68
2010/08/02,1.158203636E7
2010/09/01,9999133.05
2010/10/08,1.297137588E7
2010/11/01,1.223890086E7
2010/12/01,1.029768978E7
2011/01/04,9761869.5
2011/02/01,1.61905478E7
2011/03/01,9576350.87
2011/04/01,1.812378068E7
2011/05/03,6783726.9
2011/06/01,5119517.38
2011/07/01,7120275.29
2011/08/01,4006730.74
2011/09/01,4450611.43
2011/10/10,4537066.5
2011/11/01,3670443.77
2011/12/01,3324603.86
2012/01/04,5169488.87
2012/02/01,8208902.62
2012/03/01,8608290.36
2012/04/05,1.125250153E7
2012/05/02,8557637.18
2012/06/01,4275403.95
2012/07/02,1.405468918E7
2012/08/01,1.047445909E7
2012/09/03,9260761.45
2012/10/08,7069583.89
2012/11/01,8589095.64
2012/12/03,3.396957429E7
2013/01/04,3.31038667E7
2013/02/01,2.199511747E7
2013/03/01,1.444002795E7
2013/04/01,1.008677961E7
2013/05/02,2.4411866E7
2013/06/03,1.966828212E7
2013/07/01,1.913547135E7
2013/08/01,1.920303577E7
2013/09/02,2.611081279E7
2013/10/08,4.450263556E7
2013/11/01,2.815097195E7
2013/12/02,1.578381791E7
2014/01/02,1.055850586E7
2014/02/07,1.696949363E7
2014/03/03,1.660781281E7
2014/04/01,1.780293195E7
2014/05/05,1.83121952E7
2014/06/03,9196793.0
2014/07/01,8468139.7
2014/08/01,1.535284143E7
2014/09/01,2.063307667E7
2014/10/08,2.391373439E7
2014/11/03,2.196615845E7
2014/12/01,3.968712757E7
2015/01/05,2.40581201E7
2015/02/02,2.075875447E7
2015/03/02,3.864910886E7
2015/04/01,4.073127495E7
2015/05/04,4.77598301E7
2015/06/01,4.662852148E7
2015/07/01,4.226649174E7
2015/08/03,3.023542867E7
2015/09/01,2.54227666E7
2015/10/08,3.861468871E7
2015/11/02,3.433212667E7
2015/12/01,5.825635083E7
2016/01/04,2.90759131E7
2016/02/01,1.4878454E7
2016/03/01,1.180614126E7
2016/04/01,9514865.95
2016/05/03,1.562446467E7
2016/06/01,7736369.22
