Date,SZ002472.Volume
2010/09/10,5204452.42
2010/10/08,2539453.81
2010/11/01,2027997.05
2010/12/01,1117597.3
2011/01/04,1240043.7
2011/02/01,808882.13
2011/03/01,669747.39
2011/04/01,384933.21
2011/05/03,174672.0
2011/06/01,665288.38
2011/07/01,840862.62
2011/08/01,808834.7
2011/09/01,268209.95
2011/10/10,401477.38
2011/11/01,530791.91
2011/12/01,406355.18
2012/01/04,373846.2
2012/02/01,1964124.57
2012/03/01,1141516.09
2012/04/05,661569.35
2012/05/02,1357268.05
2012/06/01,537484.6
2012/07/02,614467.82
2012/08/01,333933.43
2012/09/03,665750.45
2012/10/08,936876.11
2012/11/01,455310.41
2012/12/03,1394596.38
2013/01/04,3699434.1
2013/02/01,2095129.8
2013/03/01,1134454.24
2013/04/01,1102872.56
2013/05/02,1392506.86
2013/06/03,904354.06
2013/07/01,1358067.96
2013/08/01,1513975.59
2013/09/02,1570503.63
2013/10/08,4135821.39
2013/11/01,2337643.86
2013/12/02,1622103.23
2014/01/02,2771936.14
2014/02/07,7432285.13
2014/03/03,3290589.81
2014/04/01,1441991.24
2014/05/05,3912659.4
2014/06/03,3553360.95
2014/07/01,4242612.43
2014/08/01,3176589.86
2014/09/01,3944588.81
2014/10/08,5613194.5
2014/11/03,8755100.05
2014/12/01,3922532.17
2015/01/05,3153212.45
2015/02/02,3583960.33
2015/03/02,5602801.14
2015/04/01,1.222513362E7
2015/05/04,1.14239503E7
2015/06/01,1.246033257E7
2015/07/01,9156758.26
2015/08/03,9886288.95
2015/09/01,7071724.0
2015/10/08,1.092875265E7
2015/11/02,1.1302226E7
2015/12/01,5937978.52
2016/01/04,3889082.3
2016/02/01,2919482.06
2016/03/01,2780299.43
2016/04/01,3557053.45
2016/05/03,2548822.48
2016/06/01,2538531.56
