Date,SZ002092.Volume
2006/12/08,1.435908413E7
2007/01/04,7475676.65
2007/02/01,6131679.27
2007/03/01,6863509.36
2007/04/02,7121587.29
2007/05/08,5171010.78
2007/06/01,4884457.24
2007/07/02,2300218.68
2007/08/01,3831615.7
2007/09/03,4200918.75
2007/10/08,3190493.56
2007/11/01,1779500.18
2007/12/03,1521822.25
2008/01/02,3892442.45
2008/02/01,6531276.56
2008/03/03,4796583.9
2008/04/01,7888076.9
2008/05/05,1.239218545E7
2008/06/02,6425649.0
2008/07/01,5880861.87
2008/08/01,5888294.24
2008/09/01,5308983.42
2008/10/06,4223526.85
2008/11/03,6656096.6
2008/12/01,1.331627913E7
2009/01/05,1.05419966E7
2009/02/02,1.396782595E7
2009/03/02,2.998786386E7
2009/04/01,1.659607152E7
2009/05/04,1.849349067E7
2009/06/01,1.406627609E7
2009/07/01,1.778987761E7
2009/08/03,1.8445631E7
2009/09/01,1.219831405E7
2009/10/09,8141952.81
2009/11/02,1.717155014E7
2009/12/01,8615042.65
2010/01/04,1.160771105E7
2010/02/01,8620348.27
2010/03/01,7622233.48
2010/04/01,1.50341989E7
2010/05/04,1.286816065E7
2010/06/01,7524424.11
2010/07/01,8003613.91
2010/08/02,1.068598091E7
2010/09/01,1.139141005E7
2010/10/08,2.817159656E7
2010/11/01,1.9866721E7
2010/12/01,7600667.35
2011/01/04,5584074.85
2011/02/01,7984919.33
2011/03/01,1.004163691E7
2011/04/01,2.000582668E7
2011/05/03,1.35665991E7
2011/06/01,1.059139714E7
2011/07/01,1.996779967E7
2011/08/01,1.084712583E7
2011/09/01,7058216.48
2011/10/10,9241765.13
2011/11/01,1.057501923E7
2011/12/01,9930050.95
2012/01/04,1.686206287E7
2012/02/01,2.59969081E7
2012/03/01,2.470164714E7
2012/04/05,1.401070741E7
2012/05/02,9986355.41
2012/06/01,6346220.05
2012/07/02,5622335.59
2012/08/01,4372785.65
2012/09/03,6370404.35
2012/10/08,5886879.44
2012/11/01,4709383.41
2012/12/03,6451357.38
2013/01/04,1.21602344E7
2013/02/01,1.548793587E7
2013/03/01,9475112.14
2013/04/01,5619858.67
2013/05/02,9516445.36
2013/06/03,1.334186224E7
2013/07/01,1.589002039E7
2013/08/01,2.224222486E7
2013/09/02,1.645613495E7
2013/10/08,9833327.94
2013/11/01,7729279.1
2013/12/02,9253263.64
2014/01/02,5792567.9
2014/02/07,9852889.94
2014/03/03,1.90676271E7
2014/04/01,0.0
2014/05/05,0.0
2014/06/03,5474531.4
2014/07/01,3.220686022E7
2014/08/01,2.65623739E7
2014/09/01,2.47826329E7
2014/10/08,2.144703494E7
2014/11/03,2.37247875E7
2014/12/01,4.157528635E7
2015/01/05,4.396771895E7
2015/02/02,2.127464053E7
2015/03/02,4.132041068E7
2015/04/01,5.499511167E7
2015/05/04,6.04066024E7
2015/06/01,6.117557333E7
2015/07/01,5.911335596E7
2015/08/03,0.0
2015/09/01,0.0
2015/10/08,0.0
2015/11/02,1.551157233E7
2015/12/01,3.985619087E7
2016/01/04,2.294462275E7
2016/02/01,2.7883769E7
2016/03/01,4.458898183E7
2016/04/01,3.130205495E7
2016/05/03,2.585895481E7
2016/06/01,5.800260333E7
