Date,SZ300170.Volume
2011/02/01,3163240.33
2011/03/01,1327059.35
2011/04/01,499423.26
2011/05/03,580949.71
2011/06/01,493225.95
2011/07/01,975699.81
2011/08/01,1359111.74
2011/09/01,495289.95
2011/10/10,948193.63
2011/11/01,883191.86
2011/12/01,389541.59
2012/01/04,980632.53
2012/02/01,1459280.71
2012/03/01,1474245.86
2012/04/05,1424848.59
2012/05/02,774014.36
2012/06/01,720338.3
2012/07/02,1516324.68
2012/08/01,1777088.35
2012/09/03,816798.9
2012/10/08,566881.06
2012/11/01,387845.5
2012/12/03,696004.9
2013/01/04,2011164.05
2013/02/01,1196479.0
2013/03/01,1449605.19
2013/04/01,762887.17
2013/05/02,1996773.0
2013/06/03,1601408.65
2013/07/01,4313070.09
2013/08/01,4663308.05
2013/09/02,2153899.89
2013/10/08,4641354.11
2013/11/01,3831063.48
2013/12/02,2764717.5
2014/01/02,6891886.95
2014/02/07,9316770.25
2014/03/03,5173134.05
2014/04/01,2113827.9
2014/05/05,5492291.7
2014/06/03,8654486.65
2014/07/01,1.129149717E7
2014/08/01,9884000.05
2014/09/01,1.678288562E7
2014/10/08,1.354326078E7
2014/11/03,1.33038573E7
2014/12/01,8287445.48
2015/01/05,5112883.2
2015/02/02,4.325181147E7
2015/03/02,3.508726241E7
2015/04/01,2.18205759E7
2015/05/04,2.520447925E7
2015/06/01,2.699097457E7
2015/07/01,3.830674317E7
2015/08/03,4.146409367E7
2015/09/01,3.88969727E7
2015/10/08,6.270807206E7
2015/11/02,6.183265714E7
2015/12/01,4.280901383E7
2016/01/04,3.386172275E7
2016/02/01,2.863699569E7
2016/03/01,3.225178387E7
2016/04/01,2.78102231E7
2016/05/03,2.042226967E7
2016/06/01,2.141228233E7
