Date,SZ300297.Volume
2012/03/15,4842085.83
2012/04/05,2599520.53
2012/05/02,1591078.82
2012/06/01,2343233.4
2012/07/02,1831443.32
2012/08/01,1343657.61
2012/09/03,1436720.6
2012/10/08,443976.94
2012/11/01,796225.91
2012/12/03,1974969.24
2013/01/04,2145439.4
2013/02/01,2708568.0
2013/03/01,2555299.95
2013/04/01,1202974.94
2013/05/02,4347317.36
2013/06/03,7538141.71
2013/07/01,1.275957565E7
2013/08/01,1.376277059E7
2013/09/02,5965404.11
2013/10/08,5267488.83
2013/11/01,1.567870438E7
2013/12/02,9558931.82
2014/01/02,1.071998052E7
2014/02/07,1.2059146E7
2014/03/03,7522843.76
2014/04/01,2924361.33
2014/05/05,3926667.65
2014/06/03,4082153.95
2014/07/01,2953465.96
2014/08/01,0.0
2014/09/01,0.0
2014/10/08,0.0
2014/11/03,8021008.9
2014/12/01,4130499.65
2015/01/05,2881500.3
2015/02/02,7015590.73
2015/03/02,7385156.36
2015/04/01,5022276.57
2015/05/04,0.0
2015/06/01,0.0
2015/07/01,8664916.65
2015/08/03,1.520341467E7
2015/09/01,2.94494024E7
2015/10/08,5.422452E7
2015/11/02,5.1010431E7
2015/12/01,4.142999883E7
2016/01/04,1.76661679E7
2016/02/01,2.5033439E7
2016/03/01,2.555099517E7
2016/04/01,1.957772585E7
2016/05/03,1.392834452E7
2016/06/01,1.622462922E7
