Date,SZ002580.Volume
2011/05/06,3321987.06
2011/06/01,1065045.43
2011/07/01,2381863.43
2011/08/01,1344060.43
2011/09/01,652095.0
2011/10/10,1096413.94
2011/11/01,1589638.23
2011/12/01,672519.41
2012/01/04,544700.47
2012/02/01,703915.19
2012/03/01,790331.68
2012/04/05,453388.47
2012/05/02,757333.36
2012/06/01,1710600.8
2012/07/02,1502208.0
2012/08/01,764402.61
2012/09/03,1095444.05
2012/10/08,782643.28
2012/11/01,823601.55
2012/12/03,1356555.95
2013/01/04,1580798.0
2013/02/01,1408992.53
2013/03/01,1395679.24
2013/04/01,533897.83
2013/05/02,1693494.14
2013/06/03,2260687.41
2013/07/01,3012061.35
2013/08/01,2328432.64
2013/09/02,798227.84
2013/10/08,1416470.28
2013/11/01,1257497.43
2013/12/02,822094.27
2014/01/02,854050.24
2014/02/07,3874538.5
2014/03/03,1577566.24
2014/04/01,674803.24
2014/05/05,1431489.65
2014/06/03,1706840.55
2014/07/01,3460124.48
2014/08/01,3390949.71
2014/09/01,4227012.43
2014/10/08,4400392.67
2014/11/03,3337592.4
2014/12/01,2810517.57
2015/01/05,2309408.55
2015/02/02,2502951.4
2015/03/02,3191466.77
2015/04/01,5588125.43
2015/05/04,1.220631275E7
2015/06/01,1.062963795E7
2015/07/01,8292641.57
2015/08/03,1.367198976E7
2015/09/01,1.08781467E7
2015/10/08,1.672375112E7
2015/11/02,1.662394995E7
2015/12/01,9194148.26
2016/01/04,7633531.75
2016/02/01,0.0
2016/03/01,6934826.96
2016/04/01,7890841.45
2016/05/03,8153280.43
2016/06/01,1.489964722E7
