Date,SZ000887.Volume
2001/08/08,279750.0
2001/09/03,213205.0
2001/10/08,472561.11
2001/11/01,428313.64
2001/12/03,488676.19
2002/01/04,546570.0
2002/02/01,607970.0
2002/03/01,970104.76
2002/04/01,697331.82
2002/05/08,969433.33
2002/06/03,1684640.0
2002/07/01,811134.78
2002/08/01,296022.73
2002/09/02,225295.0
2002/10/08,239961.11
2002/11/01,402538.1
2002/12/02,388177.27
2003/01/02,593100.0
2003/02/10,554353.33
2003/03/03,497947.62
2003/04/01,1053663.64
2003/05/12,739073.33
2003/06/02,276419.05
2003/07/01,326347.83
2003/08/01,256233.33
2003/09/01,122706.82
2003/10/08,187847.0
2003/11/03,389501.45
2003/12/01,555155.39
2004/01/02,927575.31
2004/02/02,1173415.7
2004/03/01,743202.04
2004/04/01,712878.82
2004/05/10,239243.75
2004/06/01,309454.55
2004/07/01,202470.64
2004/08/02,291633.95
2004/09/01,1057218.91
2004/10/08,797680.0
2004/11/01,1167767.18
2004/12/01,1035178.48
2005/01/04,1659771.95
2005/02/01,2390297.69
2005/03/01,1352053.0
2005/04/01,940383.9
2005/05/09,3058838.53
2005/06/01,3075739.95
2005/07/01,1918028.86
2005/08/01,3352296.48
2005/09/01,5366717.32
2005/10/10,1755171.56
2005/11/01,1118239.32
2005/12/01,2679454.95
2006/01/04,2763912.75
2006/02/06,1566469.76
2006/03/01,1309991.74
2006/04/03,2660051.25
2006/05/08,684737.06
2006/06/01,0.0
2006/07/03,1044741.81
2006/08/01,1365582.87
2006/09/01,648943.57
2006/10/09,932490.41
2006/11/01,335018.77
2006/12/01,8159710.86
2007/01/04,2.19396353E7
2007/02/01,2.364862753E7
2007/03/01,3.059891014E7
2007/04/02,4382183.0
2007/05/08,5430455.17
2007/06/01,3332024.81
2007/07/02,2562810.77
2007/08/01,5022530.7
2007/09/03,3850353.35
2007/10/08,2712428.5
2007/11/01,644437.14
2007/12/03,1092215.3
2008/01/02,1936095.27
2008/02/01,1521479.81
2008/03/03,1793335.9
2008/04/01,1341313.52
2008/05/05,1201547.55
2008/06/02,791480.2
2008/07/01,1649164.65
2008/08/01,728389.52
2008/09/01,1236084.26
2008/10/06,1175015.05
2008/11/03,3029611.95
2008/12/01,4457383.09
2009/01/05,4799654.07
2009/02/02,7559897.95
2009/03/02,3204296.59
2009/04/01,2312887.81
2009/05/04,2545173.28
2009/06/01,1681127.32
2009/07/01,7043371.13
2009/08/03,5594974.9
2009/09/01,3578138.18
2009/10/09,4830227.06
2009/11/02,5223003.24
2009/12/01,4653829.78
2010/01/04,3909242.65
2010/02/01,4071945.6
2010/03/01,8189475.0
2010/04/01,9506233.67
2010/05/04,3899084.9
2010/06/01,3892884.68
2010/07/01,2542675.32
2010/08/02,4136546.59
2010/09/01,4613182.21
2010/10/08,5754218.81
2010/11/01,7224761.09
2010/12/01,5922148.61
2011/01/04,3587463.15
2011/02/01,4842411.93
2011/03/01,3505188.04
2011/04/01,3068949.11
2011/05/03,2248823.57
2011/06/01,4019840.05
2011/07/01,6204443.86
2011/08/01,4369585.39
2011/09/01,1792533.81
2011/10/10,2661419.19
2011/11/01,2307281.45
2011/12/01,3516689.41
2012/01/04,1302583.13
2012/02/01,2078581.9
2012/03/01,2823388.27
2012/04/05,2524793.47
2012/05/02,3583928.59
2012/06/01,3180504.3
2012/07/02,2376949.73
2012/08/01,3321967.22
2012/09/03,4735376.85
2012/10/08,3692743.61
2012/11/01,1657437.45
2012/12/03,7206480.24
2013/01/04,6789632.35
2013/02/01,7535673.33
2013/03/01,6565291.95
2013/04/01,4606232.11
2013/05/02,1.014223391E7
2013/06/03,5918053.59
2013/07/01,1.692614361E7
2013/08/01,9424917.91
2013/09/02,1.662000953E7
2013/10/08,1.456707878E7
2013/11/01,1.02825601E7
2013/12/02,1.361831473E7
2014/01/02,8133919.52
2014/02/07,1.435485906E7
2014/03/03,1.208728371E7
2014/04/01,8004083.14
2014/05/05,1.10731871E7
2014/06/03,1.39362061E7
2014/07/01,9071883.61
2014/08/01,1.204606667E7
2014/09/01,2.563472748E7
2014/10/08,1.503626733E7
2014/11/03,1.69409119E7
2014/12/01,2.769297883E7
2015/01/05,1.54443787E7
2015/02/02,1.5229847E7
2015/03/02,5988578.32
2015/04/01,1.614866905E7
2015/05/04,1.831209255E7
2015/06/01,1.844146286E7
2015/07/01,0.0
2015/08/03,0.0
2015/09/01,0.0
2015/10/08,4.323350894E7
2015/11/02,3.751189495E7
2015/12/01,1.793213004E7
2016/01/04,1.63336202E7
2016/02/01,1.352583356E7
2016/03/01,1.845124191E7
2016/04/01,2.038758935E7
2016/05/03,9339458.62
2016/06/01,1.4111196E7
