Date,SZ002483.Volume
2010/09/29,9795919.5
2010/10/08,3878008.31
2010/11/01,3471998.86
2010/12/01,1531200.83
2011/01/04,1565026.9
2011/02/01,2805329.8
2011/03/01,1653492.74
2011/04/01,1028696.68
2011/05/03,1155552.1
2011/06/01,1105735.38
2011/07/01,1966341.05
2011/08/01,1320858.09
2011/09/01,2186988.33
2011/10/10,5454899.06
2011/11/01,2797437.0
2011/12/01,940420.73
2012/01/04,771190.47
2012/02/01,1802112.24
2012/03/01,4110414.09
2012/04/05,1698264.35
2012/05/02,1346345.5
2012/06/01,736826.2
2012/07/02,1108696.59
2012/08/01,1792583.35
2012/09/03,2186906.85
2012/10/08,851667.72
2012/11/01,449509.5
2012/12/03,1261978.57
2013/01/04,2126822.0
2013/02/01,2756244.47
2013/03/01,2077387.57
2013/04/01,622484.06
2013/05/02,1902613.14
2013/06/03,2709162.47
2013/07/01,3322873.83
2013/08/01,5595707.23
2013/09/02,3191371.47
2013/10/08,2720679.5
2013/11/01,1223069.62
2013/12/02,1580643.45
2014/01/02,2204222.05
2014/02/07,5964570.25
2014/03/03,1687883.81
2014/04/01,1795726.33
2014/05/05,1225936.85
2014/06/03,1489538.7
2014/07/01,2277886.3
2014/08/01,3464243.33
2014/09/01,6457769.14
2014/10/08,446120.67
2014/11/03,4453354.5
2014/12/01,4407859.91
2015/01/05,4896622.35
2015/02/02,3078101.47
2015/03/02,1.120991314E7
2015/04/01,1.344774595E7
2015/05/04,1.476078495E7
2015/06/01,1.21254721E7
2015/07/01,1.320084948E7
2015/08/03,1.288602938E7
2015/09/01,8975566.9
2015/10/08,0.0
2015/11/02,0.0
2015/12/01,0.0
2016/01/04,0.0
2016/02/01,0.0
2016/03/01,1.092273274E7
2016/04/01,1.103308995E7
2016/05/03,6413201.81
2016/06/01,4855422.78
