证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	002420",毅昌股份,2015-01-05,深交所,6.7,6.7,4081301,6.81,6.64,6.77,1687,1.0448,27524665.9
"	002420",毅昌股份,2015-01-06,深交所,6.77,6.75,7060231,6.85,6.68,6.83,2430,0.8863,47723785.05
"	002420",毅昌股份,2015-01-07,深交所,6.83,6.82,3832908,6.82,6.73,6.8,1588,-0.4392,25965575.79
"	002420",毅昌股份,2015-01-08,深交所,6.8,6.75,3801613,6.81,6.69,6.73,1318,-1.0294,25619369.07
"	002420",毅昌股份,2015-01-09,深交所,6.73,6.73,3398920,6.75,6.65,6.67,1495,-0.8915,22835042.6
"	002420",毅昌股份,2015-01-12,深交所,6.67,6.66,3745291,6.66,6.39,6.42,1828,-3.7481,24318618.24
"	002420",毅昌股份,2015-01-13,深交所,6.42,6.42,3796447,6.52,6.38,6.46,1380,0.6231,24464691.05
"	002420",毅昌股份,2015-01-14,深交所,6.46,6.43,4206663,6.59,6.42,6.5,1397,0.6192,27303474.37
"	002420",毅昌股份,2015-01-15,深交所,6.5,6.51,2589484,6.53,6.47,6.51,1032,0.1538,16840581.16
"	002420",毅昌股份,2015-01-16,深交所,6.51,6.57,2431997,6.59,6.51,6.58,1118,1.0753,15918791.36
"	002420",毅昌股份,2015-01-19,深交所,6.58,6.49,5202789,6.58,6.27,6.33,2121,-3.7994,33601917.45
"	002420",毅昌股份,2015-01-20,深交所,6.33,6.38,5201336,6.5,6.37,6.48,1669,2.3697,33494228.12
"	002420",毅昌股份,2015-01-21,深交所,6.48,6.5,7689051,6.65,6.48,6.64,2580,2.4691,50621713.23
"	002420",毅昌股份,2015-01-22,深交所,6.64,6.65,5867051,6.76,6.61,6.73,2546,1.3554,39285812.08
"	002420",毅昌股份,2015-01-23,深交所,6.73,6.74,7209398,6.78,6.63,6.69,2546,-0.5944,48293938.73
"	002420",毅昌股份,2015-01-26,深交所,6.69,6.69,6529526,6.85,6.68,6.83,2431,2.0927,44138339.07
"	002420",毅昌股份,2015-01-27,深交所,6.83,6.88,9292059,6.94,6.76,6.9,3462,1.0249,63782636.86
"	002420",毅昌股份,2015-01-28,深交所,6.9,6.89,4904442,6.94,6.81,6.86,2075,-0.5797,33726468.21
"	002420",毅昌股份,2015-01-29,深交所,6.86,6.85,4359934,6.95,6.8,6.86,1813,0,30031473.45
"	002420",毅昌股份,2015-01-30,深交所,6.86,6.86,7423650,6.96,6.77,6.88,2862,0.2915,51075760.79
"	002420",毅昌股份,2015-02-02,深交所,6.88,6.82,9850874,7,6.81,7,3329,1.7442,68066463.16
"	002420",毅昌股份,2015-02-03,深交所,7,7.11,18581410,7.21,6.96,7.15,7227,2.1429,131155923.68
"	002420",毅昌股份,2015-02-04,深交所,7.15,7.11,12065673,7.15,7.01,7.14,4834,-0.1399,85339591.1
"	002420",毅昌股份,2015-02-05,深交所,7.14,7.18,11952289,7.22,7.04,7.05,4900,-1.2605,85253580.71
"	002420",毅昌股份,2015-02-06,深交所,7.05,7.04,10572083,7.04,6.67,6.76,4768,-4.1135,72197621.79
"	002420",毅昌股份,2015-02-09,深交所,6.76,6.75,6669489,6.84,6.63,6.81,2721,0.7396,44778087.53
"	002420",毅昌股份,2015-02-10,深交所,6.81,6.75,4376812,6.91,6.75,6.86,1847,0.7342,29877545.28
"	002420",毅昌股份,2015-02-11,深交所,6.86,6.83,5194239,6.88,6.77,6.85,2082,-0.1458,35436958.01
"	002420",毅昌股份,2015-02-12,深交所,6.85,6.87,11856582,7.11,6.81,7.07,4687,3.2117,83277508.16
"	002420",毅昌股份,2015-02-13,深交所,7.07,7.07,16975840,7.29,7.05,7.24,5653,2.4045,122089212.14
"	002420",毅昌股份,2015-02-16,深交所,7.24,7.22,26630513,7.52,7.18,7.48,11102,3.3149,196427245.53
"	002420",毅昌股份,2015-02-17,深交所,7.48,7.46,15427460,7.57,7.4,7.55,8052,0.9358,115616098.65
"	002420",毅昌股份,2015-02-25,深交所,7.55,7.57,10926565,7.62,7.42,7.44,5512,-1.457,81884137.72
"	002420",毅昌股份,2015-02-26,深交所,7.44,7.42,6990147,7.49,7.36,7.48,3579,0.5376,51953700.94
"	002420",毅昌股份,2015-02-27,深交所,7.48,7.5,9604791,7.65,7.49,7.6,4957,1.6043,72932241.55
"	002420",毅昌股份,2015-03-02,深交所,7.6,7.68,9721390,7.68,7.56,7.65,4916,0.6579,73929801.91
"	002420",毅昌股份,2015-03-03,深交所,7.65,7.61,10645885,7.62,7.46,7.48,5441,-2.2222,80175219.41
"	002420",毅昌股份,2015-03-04,深交所,7.48,7.48,11022337,7.73,7.45,7.68,5102,2.6738,83988212.94
"	002420",毅昌股份,2015-03-05,深交所,7.68,7.65,12210516,7.84,7.61,7.75,5099,0.9115,94097942.13
"	002420",毅昌股份,2015-03-06,深交所,7.75,7.7,7981138,7.75,7.52,7.56,4103,-2.4516,60701260.95
"	002420",毅昌股份,2015-03-09,深交所,7.56,7.5,6560729,7.65,7.37,7.64,3027,1.0582,49530434.51
"	002420",毅昌股份,2015-03-10,深交所,7.64,7.63,8532977,7.82,7.59,7.75,3890,1.4398,66058353.76
"	002420",毅昌股份,2015-03-11,深交所,7.75,7.72,11163243,7.96,7.66,7.91,5327,2.0645,87137363.76
"	002420",毅昌股份,2015-03-12,深交所,7.91,7.91,8395053,7.99,7.76,7.81,4388,-1.2642,66155894.77
"	002420",毅昌股份,2015-03-13,深交所,7.81,7.81,7469896,8.02,7.81,7.98,3689,2.1767,59284869.48
"	002420",毅昌股份,2015-03-16,深交所,7.98,8.05,9892291,8.17,7.95,8.13,4383,1.8797,79940966.88
"	002420",毅昌股份,2015-03-17,深交所,8.13,8.14,11104978,8.24,8.04,8.12,5350,-0.123,90232951.66
"	002420",毅昌股份,2015-03-18,深交所,8.12,8.14,11121647,8.3,8.07,8.29,5395,2.0936,91011606.13
"	002420",毅昌股份,2015-03-19,深交所,8.29,8.3,13389931,8.48,8.21,8.42,6068,1.5682,112017747.11
